ano;cor;area;questao;idioma;distrator_mais_escolhido;maior_taxa_escolha;empate_escolha;max_similaridade_com_correta;valor_max_similaridade_com_correta;empate_similaridade_com_correta;coincide_similaridade_com_correta;max_sim_media_outros_distratores;valor_max_sim_media_outros_distratores;empate_sim_media_outros_distratores;coincide_sim_media_outros_distratores;max_diferenca_similaridade;valor_max_diferenca_similaridade;empate_diferenca_similaridade;coincide_diferenca_similaridade
2020;Azul;CN;99;geral;B;0.2883181441590721;False;A;0.8943718671798706;False;False;B;0.7842629750569662;False;True;C;-0.0174311200777689;False;False
2020;Azul;CN;100;geral;D;0.3758102330713005;False;B;0.7507143020629883;False;False;D;0.6385979255040487;False;True;D;0.0856591065724691;False;True
2020;Azul;CN;101;geral;D;0.2067031400855133;False;D;0.7620056867599487;False;True;D;0.5962584912776947;False;True;E;-0.00979212919871;False;False
2020;Azul;CN;102;geral;E;0.4724789626155332;False;E;0.62629234790802;False;True;A;0.4191989302635193;False;False;B;0.0472248494625091;False;False
2020;Azul;CN;103;geral;C;0.2681669658060656;False;E;0.5875660181045532;False;False;C;0.5522135496139526;False;True;B;0.0324394802252451;False;False
2020;Azul;CN;104;geral;D;0.2007079483289661;False;C;0.5889700651168823;False;False;B;0.6193983952204386;False;False;B;0.2335718671480814;False;False
2020;Azul;CN;105;geral;C;0.443519455431883;False;B;0.7721972465515137;False;False;B;0.7228780190149943;False;False;C;0.0041280587514241;False;True
2020;Azul;CN;108;geral;D;0.2542396249827657;False;B;0.7475367784500122;False;False;B;0.6828009684880575;False;False;D;0.0992343425750732;False;True
2020;Azul;CN;109;geral;A;0.7199668980736518;False;B;0.4081579446792602;False;False;B;0.5158247848351797;False;False;D;0.1905329823493957;False;False
2020;Azul;CN;110;geral;E;0.3396157028592442;False;A;0.4506284594535827;False;False;A;0.6008737087249756;False;False;B;0.1587459246317545;False;False
2020;Azul;CN;111;geral;E;0.200542254491981;False;C;0.5745941400527954;False;False;E;0.4381877382596333;False;True;D;0.049919456243515;False;False
2020;Azul;CN;112;geral;E;0.1768760626809429;False;A;0.5442981123924255;False;False;E;0.4725755552450816;False;True;C;0.1445696055889129;False;False
2020;Azul;CN;114;geral;B;0.2576105950519636;False;A;0.8213262557983398;False;False;B;0.7283161083857218;False;True;E;-0.0639821688334146;False;False
2020;Azul;CN;115;geral;E;0.2337990624138248;False;D;0.5504418611526489;False;False;E;0.4240068346261978;False;True;E;-0.0702932029962539;False;True
2020;Azul;CN;116;geral;E;0.2767779056386651;False;E;0.953081488609314;False;True;B;0.7579738100369772;False;False;A;0.0922999580701192;False;False
2020;Azul;CN;117;geral;A;0.3816243048214368;False;B;0.6357302665710449;False;False;A;0.5851908326148987;False;True;E;0.0071145097414652;False;False
2020;Azul;CN;118;geral;D;0.1696449078965501;False;D;0.5972581505775452;False;True;A;0.4601871867974599;False;False;E;0.0762434105078379;False;False
2020;Azul;CN;121;geral;A;0.2786071937158344;False;D;0.6955046653747559;False;False;D;0.4479132791360219;False;False;A;0.0558910469214121;False;True
2020;Azul;CN;122;geral;D;0.1323286160632236;False;A;0.8169272541999817;False;False;D;0.8713695406913757;False;True;D;0.1605382561683654;False;True
2020;Azul;CN;123;geral;C;0.4343647983815348;False;B;0.7355770468711853;False;False;C;0.69650266567866;False;True;A;0.1264599760373433;False;False
2020;Azul;CN;124;geral;A;0.163693213169027;False;E;0.6260289549827576;False;False;A;0.6581867933273315;False;True;A;0.0853959321975708;False;True
2020;Azul;CN;126;geral;B;0.2363218390804597;False;B;0.7404049634933472;False;True;C;0.5783009131749471;False;False;D;-0.0335701008637747;False;False
2020;Azul;CN;127;geral;E;0.417846634792203;False;B;0.6384834051132202;False;False;A;0.4833799799283345;False;False;A;0.0147574742635091;False;False
2020;Azul;CN;131;geral;C;0.3092423057459631;False;C;0.7507360577583313;False;True;D;0.6974571347236633;False;False;A;0.1436757644017537;False;False
2020;Azul;CN;132;geral;A;0.1123471545462903;False;A;0.6718021035194397;False;True;A;0.5586197972297668;False;True;E;-0.0772377749284108;False;False
2020;Azul;CN;133;geral;A;0.5551161186479651;False;A;0.4360308051109314;False;True;E;0.4382175107796986;False;False;E;0.0830541749795277;False;False
2020;Azul;CN;134;geral;A;0.1911243964129685;False;C;0.8189743757247925;False;False;C;0.7167842785517374;False;False;B;0.1379944880803426;False;False
2020;Azul;LC;1;espanhol;C;0.219959266802444;False;C;0.5309106111526489;False;True;B;0.3662984569867452;False;False;B;-0.0944782296816508;False;False
2020;Azul;LC;1;inglês;D;0.254760460885385;False;E;0.6535784006118774;False;False;C;0.5622290074825287;False;False;B;-0.012408951918284;False;False
2020;Azul;LC;2;espanhol;D;0.2542372881355932;False;A;0.54775071144104;False;False;A;0.3410784602165222;False;False;D;-0.0164437343676884;False;True
2020;Azul;LC;2;inglês;E;0.0829794977556714;False;B;0.6494477987289429;False;False;B;0.5820897817611694;False;False;C;0.0200893481572469;False;False
2020;Azul;LC;3;espanhol;B;0.286679233427584;False;B;0.5891557931900024;False;True;A;0.40869935353597;False;False;D;0.0886276264985402;False;False
2020;Azul;LC;3;inglês;D;0.5213192419825073;False;B;0.2638603150844574;False;False;D;0.2501428474982579;False;True;C;0.0750182022651036;False;False
2020;Azul;LC;4;espanhol;C;0.2036426440571518;False;A;0.3996627926826477;False;False;D;0.3493581016858418;False;False;C;0.0715454916159311;False;True
2020;Azul;LC;4;inglês;C;0.307033527696793;False;C;0.6655158996582031;False;True;B;0.5506058037281036;False;False;A;0.0393966337045034;False;False
2020;Azul;LC;5;espanhol;D;0.1923438970818952;False;A;0.4489514231681824;False;False;A;0.4607332249482472;False;False;D;0.1397954920927684;False;True
2020;Azul;LC;5;inglês;A;0.2378089512358049;False;D;0.6301780939102173;False;False;D;0.3844929834206899;False;False;A;-0.0793142318725586;False;True
2020;Azul;LC;6;geral;A;0.5042865890998163;False;E;0.5440143346786499;False;False;D;0.5603248874346415;False;False;B;0.0784987211227417;False;False
2020;Azul;LC;7;geral;A;0.2365290412876137;False;A;0.5168636441230774;False;True;D;0.4721211592356364;False;False;C;-0.0016589959462483;False;False
2020;Azul;LC;8;geral;D;0.3779351961170143;False;B;0.5401985049247742;False;False;E;0.4244569043318431;False;False;C;-0.0149772564570108;False;False
2020;Azul;LC;9;geral;B;0.4638441036396207;False;E;0.6157079935073853;False;False;C;0.510420173406601;False;False;D;0.0767729083697001;False;False
2020;Azul;LC;10;geral;D;0.1748590903132783;False;B;0.4108632206916809;False;False;E;0.6226165890693665;False;False;E;0.2343748211860656;False;False
2020;Azul;LC;11;geral;A;0.2380452836786432;False;E;0.7018886804580688;False;False;E;0.5236748158931732;False;False;D;0.01324063539505;False;False
2020;Azul;LC;12;geral;C;0.2091191528464534;False;D;0.6535168886184692;False;False;D;0.5634347001711527;False;False;C;0.1443642477194468;False;True
2020;Azul;LC;13;geral;A;0.1858136178772904;False;C;0.5430752038955688;False;False;A;0.581879993279775;False;True;A;0.1459027131398519;False;True
2020;Azul;LC;14;geral;A;0.4000962506015663;False;D;0.2972585260868072;False;False;A;0.1830794339378674;False;True;C;0.0508323187629382;False;False
2020;Azul;LC;15;geral;A;0.0402062756752032;False;C;0.5829881429672241;False;False;D;0.5038989782333374;False;False;A;3.1262636184747894e-05;False;True
2020;Azul;LC;16;geral;D;0.280470218065813;False;D;0.4429323077201843;False;True;B;0.4240959783395131;False;False;B;0.0987622638543447;False;False
2020;Azul;LC;17;geral;A;0.1428009785077756;False;A;0.5760103464126587;False;True;A;0.6158661246299744;False;True;E;0.2958322366078695;False;False
2020;Azul;LC;18;geral;B;0.2046320213650891;False;B;0.5323609113693237;False;True;C;0.370079552133878;False;False;C;0.0320303787787755;False;False
2020;Azul;LC;19;geral;A;0.2532680452935776;False;E;0.5744796991348267;False;False;D;0.4686949948469798;False;False;B;0.0723982354005178;False;False
2020;Azul;LC;20;geral;C;0.133088492479888;False;B;0.4848721623420715;False;False;C;0.2709604601065318;False;True;E;0.0614443520704904;False;False
2020;Azul;LC;21;geral;A;0.466829929592863;False;E;0.5539441108703613;False;False;A;0.5756685137748718;False;True;A;0.1778780817985535;False;True
2020;Azul;LC;22;geral;E;0.1199038671618964;False;B;0.6937938332557678;False;False;E;0.5600361029307047;False;True;C;0.0822486480077108;False;False
2020;Azul;LC;23;geral;D;0.3466177241740954;False;B;0.5104660987854004;False;False;E;0.3705912133057912;False;False;C;-0.0211353401343027;False;False
2020;Azul;LC;24;geral;E;0.3682645206438069;False;A;0.6517834663391113;False;False;A;0.4915869931379954;False;False;E;-0.0434667269388834;False;True
2020;Azul;LC;25;geral;C;0.3089327855956647;False;E;0.4810793995857239;False;False;B;0.3967435657978058;False;False;D;0.1237215101718902;False;False
2020;Azul;LC;26;geral;A;0.1203529771525927;False;E;0.5745162963867188;False;False;A;0.5384099880854288;False;True;C;0.1677182416121165;False;False
2020;Azul;LC;27;geral;A;0.0986586271682614;False;E;0.8115214705467224;False;False;A;0.6208208600680033;False;True;C;-0.0368892947832743;False;False
2020;Azul;LC;28;geral;D;0.2904326523469968;False;B;0.5518309473991394;False;False;D;0.5357169707616171;False;True;C;0.0232846736907959;False;False
2020;Azul;LC;29;geral;A;0.2216346153846153;False;A;0.500948429107666;False;True;E;0.5015125473340353;False;False;E;0.2278262575467428;False;False
2020;Azul;LC;30;geral;A;0.3881673881673881;False;E;0.7030380964279175;False;False;D;0.6679290334383646;False;False;A;0.0884727835655212;False;True
2020;Azul;LC;31;geral;C;0.2315421581476627;False;C;0.767017126083374;False;True;D;0.4144328832626343;False;False;A;0.0217933505773544;False;False
2020;Azul;LC;32;geral;C;0.166695796556847;False;A;0.4648886919021606;False;False;E;0.5144852995872498;False;False;E;0.3227754533290863;False;False
2020;Azul;LC;33;geral;B;0.2210319195452558;False;C;0.6617801189422607;False;False;B;0.4063665270805358;False;True;D;0.0743411680062612;False;False
2020;Azul;LC;34;geral;C;0.2745955400087451;False;B;0.4806174337863922;False;False;D;0.5143096347649893;False;False;D;0.1319574614365896;False;False
2020;Azul;LC;35;geral;E;0.0892474528838165;False;E;0.6285348534584045;False;True;C;0.5033768514792124;False;False;B;0.1760409375031789;False;False
2020;Azul;LC;36;geral;E;0.1618668880828562;False;C;0.7589326500892639;False;False;B;0.66916956504186;False;False;E;0.0058198670546213;False;True
2020;Azul;LC;37;geral;A;0.2279919573389282;False;A;0.388052761554718;False;True;D;0.3581000566482544;False;False;B;0.0734415451685587;False;False
2020;Azul;LC;38;geral;B;0.402128218602207;False;C;0.4885784983634949;False;False;B;0.3587800562381744;False;True;E;0.0071702351172764;False;False
2020;Azul;LC;39;geral;B;0.1540410659676714;False;E;0.3360680639743805;False;False;E;0.2922037045160929;False;False;A;0.0642997473478316;False;False
2020;Azul;LC;40;geral;C;0.1975486977456774;False;B;0.3995725512504577;False;False;E;0.3393905758857727;False;False;C;0.0580050845940907;False;True
2020;Azul;LC;41;geral;C;0.2224653218395834;False;C;0.4223124384880066;False;True;D;0.3208199143409729;False;False;D;-0.071815401315689;False;False
2020;Azul;LC;42;geral;B;0.1804784186819434;False;C;0.7109718322753906;False;False;B;0.3568087617556254;False;True;D;0.0375683605670929;False;False
2020;Azul;LC;43;geral;A;0.0590704385466311;False;E;0.3917255699634552;False;False;C;0.2960495601097742;False;False;A;0.1101885711153348;False;True
2020;Azul;LC;44;geral;A;0.0811732307557809;False;A;0.6697234511375427;False;True;A;0.6152900457382202;False;True;E;0.1430107851823172;False;False
2020;Azul;LC;45;geral;C;0.3217852137351086;False;A;0.6270674467086792;False;False;D;0.5193817615509033;False;False;D;0.0216798484325408;False;False
2020;Azul;MT;140;geral;B;0.2753483239067457;False;B;0.858978271484375;False;True;D;0.8318002820014954;False;False;A;0.0858509739240011;False;False
2020;Azul;MT;151;geral;B;0.2436905254447662;False;B;0.8404976725578308;False;True;D;0.8280214866002401;False;False;E;0.0879249374071756;False;False
2020;Azul;MT;153;geral;B;0.1718620689655172;False;A;0.9129184484481812;False;False;B;0.8696281711260477;False;True;B;0.1414446632067362;False;True
2020;Cinza;CH;46;geral;A;0.3014366565084893;False;A;0.4431266188621521;False;True;E;0.4365682204564411;False;False;C;0.0433519283930461;False;False
2020;Cinza;CH;47;geral;D;0.1194952132288947;False;D;0.4424676299095154;False;True;D;0.4257885913054148;False;True;C;0.0983942449092865;False;False
2020;Cinza;CH;48;geral;A;0.2453093030342606;False;D;0.6423114538192749;False;False;B;0.3387244443098704;False;False;A;0.0210797488689422;False;True
2020;Cinza;CH;49;geral;A;0.3241430375887451;False;E;0.3850666284561157;False;False;A;0.2922949095567067;False;True;A;0.0570673694213231;False;True
2020;Cinza;CH;50;geral;B;0.1790115392989331;False;B;0.2997206449508667;False;True;B;0.3779174586137135;False;True;E;0.1087969144185383;False;False
2020;Cinza;CH;51;geral;A;0.2851664633083493;False;B;0.6168609857559204;False;False;B;0.3774267037709554;False;False;E;-0.0440203746159871;False;False
2020;Cinza;CH;52;geral;D;0.2876992769405;False;A;0.2931417226791382;False;False;A;0.5576612055301666;False;False;B;0.2651020089785258;False;False
2020;Cinza;CH;53;geral;A;0.1823498603351955;False;E;0.5344122052192688;False;False;C;0.5503429571787516;False;False;A;0.1528570552666983;False;True
2020;Cinza;CH;54;geral;B;0.3221941443011502;False;B;0.4664465188980102;False;True;B;0.4704512357711792;False;True;C;0.0846504072348277;False;False
2020;Cinza;CH;55;geral;A;0.2327172870717461;False;C;0.4780386388301849;False;False;B;0.3253902792930603;False;False;B;-0.0099790096282958;False;False
2020;Cinza;CH;56;geral;B;0.2456866504008365;False;B;0.3944964706897735;False;True;B;0.4066019554932912;False;True;A;0.1433297942082087;False;False
2020;Cinza;CH;57;geral;A;0.4228439447422321;False;A;0.5409114360809326;False;True;E;0.4950634737809499;False;False;C;0.1334605713685353;False;False
2020;Cinza;CH;58;geral;C;0.411259749880169;False;E;0.4632603228092193;False;False;C;0.4470169941584269;False;True;D;0.1135232647260029;False;False
2020;Cinza;CH;59;geral;A;0.2514178518453887;False;D;0.5463826060295105;False;False;B;0.4328427712122599;False;False;A;-0.0179983377456665;False;True
2020;Cinza;CH;60;geral;B;0.1315135394409802;False;D;0.5048508644104004;False;False;B;0.2972933650016784;False;True;B;0.0648428201675415;False;True
2020;Cinza;CH;61;geral;E;0.1455828541557762;False;E;0.374368816614151;False;True;E;0.4097773532072703;False;True;B;0.0777180393536885;False;False
2020;Cinza;CH;62;geral;B;0.2517860254399721;False;B;0.4781970083713531;False;True;C;0.4200912117958069;False;False;A;0.0632421274979909;False;False
2020;Cinza;CH;63;geral;A;0.2965384950736768;False;D;0.4426708519458771;False;False;E;0.435263454914093;False;False;B;0.0957128703594208;False;False
2020;Cinza;CH;64;geral;E;0.3229843457026992;False;D;0.447108656167984;False;False;C;0.3385196725527445;False;False;A;-0.0558391114075978;False;False
2020;Cinza;CH;65;geral;D;0.5238925706313219;False;D;0.5030413866043091;False;True;D;0.3372705678145091;False;True;B;0.0168916136026381;False;False
2020;Cinza;CH;66;geral;D;0.1897648083623693;False;B;0.5511527061462402;False;False;B;0.5640220443407694;False;False;D;0.1202824215094248;False;True
2020;Cinza;CH;67;geral;B;0.1767346582984658;False;B;0.2517478764057159;False;True;E;0.271072452267011;False;False;A;0.0913823743661245;False;False
2020;Cinza;CH;68;geral;A;0.4744137389939848;False;A;0.6908883452415466;False;True;A;0.5593558351198832;False;True;D;-0.0051404039065043;False;False
2020;Cinza;CH;69;geral;C;0.2207389957684421;False;C;0.3873595893383026;False;True;E;0.3510528206825256;False;False;E;0.0505008101463318;False;False
2020;Cinza;CH;70;geral;A;0.292153443766347;False;B;0.3738170862197876;False;False;B;0.3689073622226715;False;False;A;0.1432278752326966;False;True
2020;Cinza;CH;71;geral;B;0.2341614635637252;False;A;0.4502238035202026;False;False;C;0.3858249286810557;False;False;B;0.0913681387901306;False;True
2020;Cinza;CH;72;geral;A;0.2792867419453285;False;B;0.4290912449359894;False;False;A;0.4622148672739665;False;True;C;0.1063230037689209;False;False
2020;Cinza;CH;73;geral;D;0.2246999781802313;False;D;0.5048800706863403;False;True;B;0.4982552131017049;False;False;B;0.1474236746629079;False;False
2020;Cinza;CH;74;geral;A;0.2797260751984646;False;C;0.4706871807575226;False;False;D;0.4288124938805898;False;False;D;0.0087039073308308;False;False
2020;Cinza;CH;75;geral;A;0.290940006975933;False;A;0.5848175287246704;False;True;D;0.662760059038798;False;False;B;0.154168059428533;False;False
2020;Cinza;CH;76;geral;E;0.1542047930283224;False;E;0.4383769333362579;False;True;E;0.3124383836984634;False;True;B;-0.0186782429615657;False;False
2020;Cinza;CH;77;geral;A;0.2344151600958396;False;B;0.5096917152404785;False;False;B;0.4960456689198811;False;False;C;0.0301880836486816;False;False
2020;Cinza;CH;78;geral;C;0.0864558342420937;False;D;0.4830459356307983;False;False;C;0.3952700595060984;False;True;C;0.0238868991533915;False;True
2020;Cinza;CH;79;geral;D;0.32150495395225;False;C;0.5262681245803833;False;False;C;0.4418647785981496;False;False;B;0.0820163836081822;False;False
