cor;area;questao;pct_branco;pct_dupla;pct_A;pct_B;pct_C;pct_D;pct_E
Amarela;Ciências Humanas e suas Tecnologias;21;0.005453491939057227;0.0008180237908585841;0.1002229463213857;0.4722689075630252;0.19434059338020923;0.1099639855942377;0.12320356714114217
Amarela;Ciências Humanas e suas Tecnologias;22;0.006578274651487781;0.0007839394662394765;0.2900800054939395;0.17638979500738247;0.3123647975826666;0.17673316622600693;0.044432235690004464
Amarela;Ciências Humanas e suas Tecnologias;23;0.004567299498960428;0.0006135178431439381;0.1390345016616987;0.08647685613458046;0.055161544523246654;0.6858190290197691;0.03350806866070511
Amarela;Ciências Humanas e suas Tecnologias;24;0.0054194076144381195;0.0008861924400967994;0.6221101735610894;0.15222610962475133;0.0572134183988475;0.050559099951979145;0.11789119846333265
Amarela;Ciências Humanas e suas Tecnologias;25;0.005623913562152766;0.0006476021677630458;0.08163265306122448;0.26465443320185217;0.3761618933287601;0.24033613445378152;0.03721488595438175
Amarela;Ciências Humanas e suas Tecnologias;26;0.006067009782201166;0.0009202767647159072;0.07441477311731998;0.23505182947758632;0.2470996087046063;0.22008649687650167;0.22334729182398572
Amarela;Ciências Humanas e suas Tecnologias;27;0.006101094106820274;0.0010906983878114455;0.23599285910464157;0.06725487503433122;0.3924059324361439;0.09496017577588575;0.20938615764899754
Amarela;Ciências Humanas e suas Tecnologias;28;0.008418828180919595;0.0009884454139541224;0.7528816708529745;0.05598183257062244;0.06551285139180402;0.08278567250455907;0.042837972680039915
Amarela;Ciências Humanas e suas Tecnologias;29;0.005828419509867412;0.0009884454139541224;0.05158035622361783;0.060743333676516006;0.16740450942036447;0.603555372524795;0.11671642815470674
Amarela;Ciências Humanas e suas Tecnologias;30;0.00746446709158458;0.0006816864923821534;0.14484536082474228;0.12893470790378006;0.1484192439862543;0.13381443298969073;0.4439862542955326
Amarela;Ciências Humanas e suas Tecnologias;31;0.006646443300725996;0.0008180237908585841;0.1534684065934066;0.06195054945054945;0.16462912087912088;0.1319368131868132;0.4880151098901099
Amarela;Ciências Humanas e suas Tecnologias;32;0.007225876819250827;0.0011929513616687685;0.1538223566616252;0.11570191117833081;0.18933040010999588;0.039907878454557955;0.5012374535954902
Amarela;Ciências Humanas e suas Tecnologias;33;0.006714611949964211;0.0020109751525273526;0.053055049341539734;0.2330571124024344;0.1663858611560018;0.13365196162706736;0.4138500154729567
Amarela;Ciências Humanas e suas Tecnologias;34;0.005248985991342581;0.0013974573093834147;0.8193796321712874;0.028753774361789733;0.048826516607191874;0.0677669503156739;0.03527312654405709
Amarela;Ciências Humanas e suas Tecnologias;35;0.006816864923821535;0.0012270356862878762;0.13496890354946225;0.2096347455588771;0.26437137064907396;0.30020960038484007;0.09081537985774663
Amarela;Ciências Humanas e suas Tecnologias;36;0.007975731960871195;0.0016360475817171682;0.07939567057851808;0.3238118181505317;0.05850569570155212;0.17493203014764083;0.36335478542175725
Amarela;Ciências Humanas e suas Tecnologias;37;0.008589249804015134;0.0011929513616687685;0.5166942034971774;0.16890403414566985;0.0550392399834779;0.06887649731515902;0.19048602505851575
Amarela;Ciências Humanas e suas Tecnologias;38;0.008827840076348887;0.0020109751525273526;0.1213603941973054;0.09100306674477103;0.1520622997140002;0.1705661417594156;0.4650080975845078
Amarela;Ciências Humanas e suas Tecnologias;39;0.008452912505538703;0.0008180237908585841;0.13874840884852238;0.12075549592321189;0.49881308700588295;0.17666081810988407;0.06502219011249871
Amarela;Ciências Humanas e suas Tecnologias;40;0.007532635740822796;0.0010225297385732302;0.5893839383938394;0.17044829482948295;0.06439081408140813;0.08233635863586358;0.09344059405940594
Amarela;Ciências Humanas e suas Tecnologias;41;0.00950952656873104;0.0013633729847643068;0.10489317711922812;0.22560303239145416;0.08266712611991729;0.13494141971054446;0.45189524465885594
Amarela;Ciências Humanas e suas Tecnologias;42;0.007975731960871195;0.0012270356862878762;0.06498331555953077;0.04100588255529946;0.748598162991503;0.10908527985138808;0.03632735904227872
Amarela;Ciências Humanas e suas Tecnologias;43;0.008248406557824058;0.0008861924400967994;0.08572116542258608;0.08179973169137629;0.23308451721647003;0.10261084929998968;0.49678373636957796
Amarela;Ciências Humanas e suas Tecnologias;44;0.009714032516445687;0.0006476021677630458;0.08655071465472705;0.21842603754089893;0.18570690545892887;0.4019631479249182;0.10735319442052695
Amarela;Ciências Humanas e suas Tecnologias;45;0.007839394662394765;0.00040901189542929205;0.777365364126886;0.07017905626009555;0.0355363095851806;0.06866687287349212;0.04825239715434581
Amarela;Matemática e suas Tecnologias;1;0.0007498551416203688;0.0008521081154776918;0.07522578360191252;0.13398264565255888;0.3855144324420046;0.2983885248804675;0.10688861342305649
Amarela;Matemática e suas Tecnologias;2;0.0006816864923821534;0.0008180237908585841;0.09242864225511722;0.08679793186486295;0.18790282597917699;0.15287909908633757;0.47999150081450526
Amarela;Matemática e suas Tecnologias;3;0.0029653362418623676;0.0007498551416203688;0.062293685443509744;0.23469279097007772;0.4021935896070706;0.21257942001206828;0.08824051396727363
Amarela;Matemática e suas Tecnologias;4;0.002249565424861106;0.0005794335185248305;0.08741444732082698;0.31639419837582894;0.2819248909535799;0.1667789637930423;0.14748749955672186
Amarela;Matemática e suas Tecnologias;5;0.003647022734244521;0.0005794335185248305;0.1460686128276156;0.2827970736557994;0.21791320406278855;0.28467930961005755;0.0685417998437389
Amarela;Matemática e suas Tecnologias;6;0.00146562595862163;0.0008521081154776918;0.10668462465442688;0.14343942723470618;0.31576522293896647;0.1873183525909123;0.24679237258098816
Amarela;Matemática e suas Tecnologias;7;0.0010906983878114455;0.0007498551416203688;0.033441972509564974;0.09589769023664446;0.1557318974068301;0.44466487175853764;0.27026356808842283
Amarela;Matemática e suas Tecnologias;8;0.001567878932478953;0.0007839394662394765;0.21518448941977103;0.2604827561762308;0.24563144649629604;0.16988622266331124;0.10881508524439089
Amarela;Matemática e suas Tecnologias;9;0.002419987047956645;0.0008521081154776918;0.22596324416376926;0.22649542325977434;0.21627758461647625;0.2190094373093025;0.11225431065067765
Amarela;Matemática e suas Tecnologias;10;0.002181396775622891;0.0007498551416203688;0.1289189956022131;0.23180592991913745;0.4120442615973897;0.16126400907930202;0.06596680380195773
Amarela;Matemática e suas Tecnologias;11;0.0010566140631923379;0.0009543610893350148;0.43744463735251393;0.12075257768486695;0.12100060234560465;0.17315664528930305;0.14764553732771143
Amarela;Matemática e suas Tecnologias;12;0.0023518183987184292;0.0008861924400967994;0.1703622237201547;0.34973569375953456;0.16614041934224996;0.15783871997729448;0.1559229432007663
Amarela;Matemática e suas Tecnologias;13;0.00248815569719486;0.0008180237908585841;0.07904913961326947;0.16810360120631543;0.2875643072556324;0.3700549937910236;0.09522795813375909
Amarela;Matemática e suas Tecnologias;14;0.002181396775622891;0.0010225297385732302;0.11270753512132822;0.14601958280119198;0.34333759046402723;0.15109266354477083;0.2468426280686817
Amarela;Matemática e suas Tecnologias;15;0.0030675892157196907;0.0006135178431439381;0.1600056789948179;0.21019379569816143;0.2698232412862923;0.2384822886349116;0.1214949953858167
Amarela;Matemática e suas Tecnologias;16;0.0021473124510037835;0.0003408432461910767;0.1784182353149704;0.26317841823531496;0.23885993831755822;0.22950122301393172;0.09004218511822468
Amarela;Matemática e suas Tecnologias;17;0.0009543610893350148;0.0006476021677630458;0.16107667788206126;0.39149991145741103;0.19645829644058793;0.14301398972905968;0.10795112449088011
Amarela;Matemática e suas Tecnologias;18;0.0028630832680050446;0.0007839394662394765;0.18967169476486245;0.33614906832298136;0.26001774622892637;0.07293700088731145;0.14122448979591837
Amarela;Matemática e suas Tecnologias;19;0.0007498551416203688;0.001124782712430553;0.1113472916002409;0.11322492648882276;0.6058383816912885;0.10493499132036703;0.06465440889928083
Amarela;Matemática e suas Tecnologias;20;0.0035447697603871978;0.0009884454139541224;0.10419553092472202;0.20416355820810686;0.17627624427155494;0.2978436178905112;0.21752104870510497
Amarela;Matemática e suas Tecnologias;21;0.0017723848801935989;0.0008180237908585841;0.3175210948025243;0.4833368786782954;0.06498617315464794;0.05881727292065518;0.07533858044387719
Amarela;Matemática e suas Tecnologias;22;0.0026585773202903984;0.0009884454139541224;0.15130434782608695;0.2427329192546584;0.2022005323868678;0.2857497781721384;0.11801242236024845
Amarela;Matemática e suas Tecnologias;23;0.0028630832680050446;0.0008180237908585841;0.09001206786398808;0.26971676013345636;0.3151842123944062;0.15059984382764252;0.17448711578050685
Amarela;Matemática e suas Tecnologias;24;0.002317734074099322;0.0012270356862878762;0.12208105614309035;0.12857548442046987;0.41276882674426857;0.12907232592802895;0.20750230676414225
Amarela;Matemática e suas Tecnologias;25;0.0022154811002419988;0.0007498551416203688;0.0906543713424366;0.22915410533782585;0.4159602766447952;0.1751374357155524;0.08909381095938997
Amarela;Matemática e suas Tecnologias;26;0.0020450594771464605;0.00146562595862163;0.3464281912062174;0.10387167749032968;0.07420419461300969;0.10433301394655595;0.3711629227438873
Amarela;Matemática e suas Tecnologias;27;0.001976890827908245;0.0013974573093834147;0.04633999219387574;0.17067026221481035;0.25990845545186814;0.4415427740127027;0.08153851612674307
Amarela;Matemática e suas Tecnologias;28;0.004158287603531136;0.0007498551416203688;0.1618807306844836;0.24557537849171937;0.1765228516596773;0.2752150117279124;0.14080602743620727
Amarela;Matemática e suas Tecnologias;29;0.0021473124510037835;0.0016360475817171682;0.16399843811011325;0.3055269603492954;0.3434737850981506;0.11089418196017181;0.076106634482269
Amarela;Matemática e suas Tecnologias;30;0.0035447697603871978;0.00017042162309553835;0.15617790082703298;0.3167216838817307;0.1970326198842864;0.2392006531075853;0.09086714229936464
Amarela;Matemática e suas Tecnologias;31;0.0015337946078598454;0.0009884454139541224;0.6051829268292683;0.1074517867271696;0.07586500283607488;0.1187251843448667;0.09277509926262054
Amarela;Matemática e suas Tecnologias;32;0.0019428065032891374;0.0008180237908585841;0.09559944682812667;0.38466721038261054;0.32179709939363854;0.09733697386617496;0.10059926952944931
Amarela;Matemática e suas Tecnologias;33;0.0028630832680050446;0.0016019632570980606;0.11182551241518951;0.2751234414408014;0.2646442399914746;0.1682000639408902;0.18020674221164434
Amarela;Matemática e suas Tecnologias;34;0.0021132281263846757;0.0010906983878114455;0.2498226195544203;0.37501773804455796;0.1442457783453952;0.10947921101177806;0.12143465304384844
Amarela;Matemática e suas Tecnologias;35;0.004499130849722212;0.0010225297385732302;0.10412517780938833;0.20412517780938833;0.3427453769559033;0.24046941678520625;0.1085348506401138
Amarela;Matemática e suas Tecnologias;36;0.0017383005555744913;0.0013633729847643068;0.16501720407222162;0.11748430350111738;0.06750381327373985;0.4052357135255933;0.24475896562732788
Amarela;Matemática e suas Tecnologias;37;0.0023518183987184292;0.001158867037049661;0.15685439511693106;0.21519571311969907;0.08886049895312112;0.48053515028922245;0.0585542425210263
Amarela;Matemática e suas Tecnologias;38;0.006169262756058488;0.0007498551416203688;0.22572028918408776;0.190640692332348;0.2612628654866626;0.20339043413226968;0.11898571886463193
Amarela;Matemática e suas Tecnologias;39;0.0026926616449095063;0.0009543610893350148;0.09629103815439219;0.36546583850931674;0.20535936113575864;0.2231055900621118;0.10977817213842059
Amarela;Matemática e suas Tecnologias;40;0.0026926616449095063;0.0008521081154776918;0.3817872098800483;0.10621761658031088;0.11221520335013131;0.24685925189864433;0.1529207182908652
Amarela;Matemática e suas Tecnologias;41;0.00248815569719486;0.0013633729847643068;0.18868259434129717;0.18364159182079592;0.19869359934679967;0.3428946714473357;0.08608754304377152
Amarela;Matemática e suas Tecnologias;42;0.005078564368247043;0.0009543610893350148;0.11691869774061554;0.18156911581569116;0.3336772816224871;0.23977939868350828;0.12805550613769792
Amarela;Matemática e suas Tecnologias;43;0.0026585773202903984;0.001124782712430553;0.15814135103475205;0.4277448439884988;0.1438713570693266;0.15941926094210357;0.11082318696531894
Amarela;Matemática e suas Tecnologias;44;0.004328709226626674;0.0010225297385732302;0.21376;0.17717333333333332;0.28028444444444445;0.18286222222222223;0.14592
Amarela;Matemática e suas Tecnologias;45;0.003135757864957906;0.0007157708170012611;0.10103305051652525;0.19269409634704818;0.21857360928680464;0.26767013383506694;0.220029110014555
Amarela;Ciências Naturais e suas Tecnologias;1;0.0009543610893350148;0.0006816864923821534;0.05720053835800808;0.1147906779060707;0.09148544308280797;0.16575759722320607;0.5707657434299072
Amarela;Ciências Naturais e suas Tecnologias;2;0.001670131906336276;0.0008521081154776918;0.33912365286443563;0.08472773681225185;0.267229154849688;0.19951786727169596;0.10940158820192854
Amarela;Ciências Naturais e suas Tecnologias;3;0.0007157708170012611;0.00146562595862163;0.2124176057835424;0.032496987738323053;0.07077043022184422;0.13668580338790842;0.5476291728683819
Amarela;Ciências Naturais e suas Tecnologias;4;0.0017042162309553837;0.0005112648692866151;0.09799057305879434;0.4095049083885601;0.08913066591062126;0.32420172236594963;0.07917213027607471
Amarela;Ciências Naturais e suas Tecnologias;5;0.0007498551416203688;0.0006816864923821534;0.4011685552407932;0.11990084985835694;0.2390226628895184;0.09798158640226629;0.14192634560906517
Amarela;Ciências Naturais e suas Tecnologias;6;0.0018064692048127067;0.0006135178431439381;0.38105703449009254;0.1593350111658573;0.1181808514409273;0.18152493708128034;0.15990216582184255
Amarela;Ciências Naturais e suas Tecnologias;7;0.0012611200109069838;0.0004430962200483997;0.1062269764805894;0.10895437801076792;0.4669523944460187;0.23423774440351375;0.08362850665911023
Amarela;Ciências Naturais e suas Tecnologias;8;0.0008521081154776918;0.0007498551416203688;0.13830352399504162;0.1323180449796352;0.21441473348680715;0.061979812289711354;0.4529838852488047
Amarela;Ciências Naturais e suas Tecnologias;9;0.0010225297385732302;0.0009202767647159072;0.5043755535872454;0.08173604960141719;0.1649601417183348;0.050380868024800705;0.19854738706820194
Amarela;Ciências Naturais e suas Tecnologias;10;0.0014315416340025223;0.0008521081154776918;0.09523303207513734;0.07970937444621655;0.11355661881977672;0.2527379053694843;0.4587630692893851
Amarela;Ciências Naturais e suas Tecnologias;11;0.0017383005555744913;0.0007157708170012611;0.1315136476426799;0.1130095710740872;0.0924494859978731;0.15483870967741936;0.5081885856079404
Amarela;Ciências Naturais e suas Tecnologias;12;0.003851528681959167;0.0002385902723337537;0.0958028549108728;0.4207087564803636;0.25090547546339037;0.17974575669341666;0.05283715645195654
Amarela;Ciências Naturais e suas Tecnologias;13;0.001124782712430553;0.0007157708170012611;0.053315856596287375;0.2897831939917812;0.2835128241462378;0.28889754853337113;0.08449057673232252
Amarela;Ciências Naturais e suas Tecnologias;14;0.004294624902007567;0.0003749275708101844;0.18696038372712737;0.2608989163261681;0.26338603659619825;0.1704032687866406;0.11835139456386569
Amarela;Ciências Naturais e suas Tecnologias;15;0.0012952043355260916;0.0009202767647159072;0.3618386079313889;0.2769961370804834;0.05312400326044583;0.23088918028139066;0.07715207144629124
Amarela;Ciências Naturais e suas Tecnologias;16;0.0008521081154776918;0.0004771805446675074;0.2862656233402967;0.2064582374393655;0.18383316219948306;0.23864320362567715;0.08479977339517757
Amarela;Ciências Naturais e suas Tecnologias;17;0.0011929513616687685;0.0007157708170012611;0.11135123644866435;0.23046127683695883;0.18195989513214766;0.2126053992772621;0.26362219230496703
Amarela;Ciências Naturais e suas Tecnologias;18;0.002249565424861106;0.0004771805446675074;0.10630451741011276;0.2795546415147862;0.22310474434437275;0.2349478760371605;0.15608822069356784
Amarela;Ciências Naturais e suas Tecnologias;19;0.0013292886601451992;0.0008180237908585841;0.144016442822212;0.3188986144087317;0.20050320705907368;0.24919380559197704;0.0873879301180056
Amarela;Ciências Naturais e suas Tecnologias;20;0.002181396775622891;0.0005794335185248305;0.10758483741711287;0.16520690755646963;0.37537675968937273;0.26981312719407113;0.08201836814297365
Amarela;Ciências Naturais e suas Tecnologias;21;0.0036129384096254135;0.0007498551416203688;0.17134332599275415;0.18093343752219934;0.3054628116786247;0.2422391134474675;0.10002131135895433
Amarela;Ciências Naturais e suas Tecnologias;22;0.0013974573093834147;0.0006816864923821534;0.38949718294886787;0.1783778037631551;0.09638212678501824;0.21395414762056625;0.12178873888239254
Amarela;Ciências Naturais e suas Tecnologias;23;0.0017383005555744913;0.0005794335185248305;0.09357056780321826;0.12802154958531226;0.20245268306514497;0.3414616856879563;0.2344935138583682
Amarela;Ciências Naturais e suas Tecnologias;24;0.0013974573093834147;0.0005112648692866151;0.09275136399064692;0.10950896336710834;0.4667327995465174;0.13296251682845603;0.19804435626727132
Amarela;Ciências Naturais e suas Tecnologias;25;0.003135757864957906;0.0003749275708101844;0.19553568260051812;0.28453813123247806;0.23985946981794953;0.20710458142588453;0.07296213492316973
Amarela;Ciências Naturais e suas Tecnologias;26;0.0012611200109069838;0.0007498551416203688;0.08992665556461042;0.17510541048081352;0.20089997519753391;0.3575806965949757;0.1764872621620664
Amarela;Ciências Naturais e suas Tecnologias;27;0.0021132281263846757;0.0004771805446675074;0.12270438913706304;0.2617173650996242;0.1309295894490534;0.35995887399844007;0.12468978231581933
Amarela;Ciências Naturais e suas Tecnologias;28;0.0025563243464330754;0.0009884454139541224;0.11860316559017674;0.16615799559940378;0.30502519696216907;0.27042373482858967;0.13978990701966074
Amarela;Ciências Naturais e suas Tecnologias;29;0.001158867037049661;0.0018405535294318143;0.1603887351918848;0.4619777257572533;0.08888415975030148;0.14169681492516137;0.14705256437539901
Amarela;Ciências Naturais e suas Tecnologias;30;0.00248815569719486;0.0008180237908585841;0.21479510377860564;0.12520844420791202;0.32645023948908997;0.2134823487670747;0.12006386375731772
Amarela;Ciências Naturais e suas Tecnologias;31;0.0009202767647159072;0.0010906983878114455;0.12160294795025334;0.36324983169755165;0.07986394075753818;0.11979591113630726;0.31548736845834957
Amarela;Ciências Naturais e suas Tecnologias;32;0.0016360475817171682;0.0008861924400967994;0.2042328417470221;0.24975184344866705;0.1353516732841747;0.08104083947816222;0.3296228020419739
Amarela;Ciências Naturais e suas Tecnologias;33;0.0018405535294318143;0.0009202767647159072;0.1246055104428921;0.1325839509237261;0.5324633878231269;0.10145030318073828;0.10889684762951668
Amarela;Ciências Naturais e suas Tecnologias;34;0.0019087221786700296;0.0006476021677630458;0.33208068919062644;0.2229942921969724;0.21813734179459;0.13439926259439147;0.09238841422341972
Amarela;Ciências Naturais e suas Tecnologias;35;0.00146562595862163;0.0010906983878114455;0.20767894494274472;0.20973517212039564;0.32920906158045876;0.11124898074945935;0.14212784060694153
Amarela;Ciências Naturais e suas Tecnologias;36;0.0013974573093834147;0.0005794335185248305;0.11848072562358276;0.20588860544217688;0.40029761904761907;0.14774659863945577;0.12758645124716553
Amarela;Ciências Naturais e suas Tecnologias;37;0.001670131906336276;0.0011929513616687685;0.11135541527767927;0.1870345414568409;0.1705440102134903;0.2637421093694588;0.26732392368253066
Amarela;Ciências Naturais e suas Tecnologias;38;0.0016360475817171682;0.0007839394662394765;0.15423061926199;0.10673141682322498;0.19531388465492183;0.27705504944879655;0.2666690298110666
Amarela;Ciências Naturais e suas Tecnologias;39;0.0017383005555744913;0.0008521081154776918;0.1169963837481387;0.20173012834148762;0.10632489541232362;0.39356874423881444;0.18137984825923562
Amarela;Ciências Naturais e suas Tecnologias;40;0.0015337946078598454;0.0010566140631923379;0.11720910444586258;0.16801389775225128;0.15588881798198964;0.13897752251294052;0.419910657306956
Amarela;Ciências Naturais e suas Tecnologias;41;0.0021473124510037835;0.0008521081154776918;0.1969213307795985;0.31790451869192027;0.11183230474569057;0.19649570830673194;0.17684613747605873
Amarela;Ciências Naturais e suas Tecnologias;42;0.001976890827908245;0.0006476021677630458;0.1618152809785499;0.3772026236482893;0.1822726466938486;0.17635171068959404;0.10235773798971813
Amarela;Ciências Naturais e suas Tecnologias;43;0.0010225297385732302;0.0006816864923821534;0.10771465004250495;0.05316661943893454;0.054831396996316235;0.7226551431000283;0.061632190422215925
Amarela;Ciências Naturais e suas Tecnologias;44;0.001874637854050922;0.0006476021677630458;0.20469370391378333;0.1687110039705048;0.2603871242200794;0.25166619398752127;0.11454197390811117
Amarela;Ciências Naturais e suas Tecnologias;45;0.0013974573093834147;0.0005112648692866151;0.25703252320555514;0.4567065825834337;0.18380216821370368;0.06642811592149082;0.03603061007581662
Amarela;Inglês;1;0.0006816864923821534;0.00040901189542929205;0.9462999048352744;0.027960302714460507;0.00992432138487334;0.007703811120677935;0.008111659944713826
Amarela;Inglês;2;0.0020109751525273526;0.0003749275708101844;0.5715193608425257;0.2864406010259204;0.04593944346089246;0.07145126878206001;0.02464932588860139
Amarela;Inglês;3;0.00146562595862163;0.0008861924400967994;0.15474353154788925;0.0224239673172946;0.6497957330912392;0.0793463458919655;0.09369042215161144
Amarela;Inglês;4;0.0022154811002419988;0.0007839394662394765;0.06746626686656672;0.12566444050701922;0.23401935395938395;0.15687610740084504;0.4159738312661851
Amarela;Inglês;5;0.0025222400218139675;0.0004430962200483997;0.6373341813556243;0.11620934035980374;0.03820643285480647;0.1113029256769035;0.09694711975286208
Amarela;Espanhol;1;0.0008521081154776918;0.00040901189542929205;0.21310565042343468;0.1928363182007497;0.052478134110787174;0.42648896293211164;0.11509093433291684
Amarela;Espanhol;2;0.0011929513616687685;0.0004430962200483997;0.08481646273637375;0.1878476084538376;0.3388487208008899;0.31938264738598443;0.06910456062291435
Amarela;Espanhol;3;0.001158867037049661;0.0006135178431439381;0.23052309404563162;0.03575403450194769;0.12924318308291596;0.47704507512520866;0.12743461324429606
Amarela;Espanhol;4;0.0013292886601451992;0.0005112648692866151;0.3175619259671584;0.17868076816031173;0.2760924018925689;0.12468689117728918;0.10297801280267187
Amarela;Espanhol;5;0.0016360475817171682;0.00020450594771464603;0.1724185917060952;0.1586418035068188;0.39229056498747567;0.14862232118007238;0.128026718619538
Verde;Linguagens, Códigos e suas Tecnologias;1;0.0026808753057873396;0.0005696860024798097;0.09776761699838622;0.12974045185583646;0.521382463690156;0.15031603012372244;0.10079343733189887
Verde;Linguagens, Códigos e suas Tecnologias;2;0.0024462987165309474;0.0010053282396702524;0.11877059654314345;0.6246553231555585;0.08934696348106799;0.11103638442396933;0.05619073239626068
Verde;Linguagens, Códigos e suas Tecnologias;3;0.002613853423142656;0.0008042625917362018;0.08702377349608259;0.060963717677124316;0.054171290224957126;0.07814654157839873;0.7196946770234373
Verde;Linguagens, Códigos e suas Tecnologias;4;0.002513320599175631;0.00033510941322341744;0.05151902137384057;0.1578841242102433;0.23107944616211856;0.49294259981180266;0.0665748084419949
Verde;Linguagens, Códigos e suas Tecnologias;5;0.001306926711571328;0.0005696860024798097;0.785227463488333;0.11297633036763471;0.016283364109451064;0.05667282189021319;0.02884002014436797
Verde;Linguagens, Códigos e suas Tecnologias;6;0.0017760798900841124;0.00043564223719044266;0.06918555835432409;0.06874895046179681;0.07351805205709488;0.7524769101595298;0.036070528967254406
Verde;Linguagens, Códigos e suas Tecnologias;7;0.0021782111859522135;0.0008377735330585436;0.04164565896944641;0.03811636583644247;0.18251487344963194;0.20520318644751437;0.5325199152969649
Verde;Linguagens, Códigos e suas Tecnologias;8;0.0011393720049596193;0.0010388391809925941;0.023811123052122515;0.015616603976356797;0.031065287479849543;0.06794062332079527;0.8615663621708759
Verde;Linguagens, Códigos e suas Tecnologias;9;0.0020776783619851883;0.0009047954157032271;0.1479564399031998;0.7119857488572197;0.04729093842430761;0.07300349556332347;0.01976337725194945
Verde;Linguagens, Códigos e suas Tecnologias;10;0.0025803424818203143;0.0007037297677691766;0.036916249201492786;0.10378912685337727;0.07238678008270853;0.6324513330867767;0.15445651077564468
Verde;Linguagens, Códigos e suas Tecnologias;11;0.001977145538018163;0.00013404376528936698;0.2551883941164618;0.17338303445496675;0.06713009604405937;0.3697024649069783;0.13459601047753375
Verde;Linguagens, Códigos e suas Tecnologias;12;0.0031835394256224656;0.0005026641198351262;0.04486899196125257;0.4357404729070667;0.22733846826544685;0.1413675961118025;0.1506844707544314
Verde;Linguagens, Códigos e suas Tecnologias;13;0.0009383063570255688;0.0011058610636372776;0.0072867696440564135;0.024949630624580256;0.01229012760241773;0.842175957018133;0.11329751511081262
Verde;Linguagens, Códigos e suas Tecnologias;14;0.0024462987165309474;0.00016755470661170872;0.4523737526459026;0.2905957060780163;0.07287571817357122;0.13436145549843767;0.04979336760407217
Verde;Linguagens, Códigos e suas Tecnologias;15;0.001172882946281961;0.0005696860024798097;0.026452717446037128;0.8410487092550941;0.018866024371412268;0.050085602067877405;0.06354694685957904
Verde;Linguagens, Códigos e suas Tecnologias;16;0.001440970476860695;0.0004691531785127844;0.043076819769003495;0.03881278538812785;0.48875235025517055;0.37792103142626915;0.05143701316142896
Verde;Linguagens, Códigos e suas Tecnologias;17;0.007841560269427969;0.0004021312958681009;0.28734583544517656;0.14820070957932083;0.1619192431153911;0.09075857408346004;0.31177563777665146
Verde;Linguagens, Códigos e suas Tecnologias;18;0.0036862035454575917;0.0007707516504138601;0.19334859297159016;0.20600511646694494;0.18318298101521477;0.17560926349804767;0.24185404604820251
Verde;Linguagens, Códigos e suas Tecnologias;19;0.00365269260413525;0.00043564223719044266;0.25532487634173423;0.3258184999495272;0.2097647969312561;0.17406373027356237;0.03502809650392005
Verde;Linguagens, Códigos e suas Tecnologias;20;0.0037197144867799335;0.00033510941322341744;0.10037012113055181;0.4411843876177658;0.10114401076716016;0.20895020188425303;0.14835127860026917
Verde;Linguagens, Códigos e suas Tecnologias;21;0.004188867665292718;0.0006031969438021514;0.28301569129234294;0.09697622735537746;0.2073203582732844;0.2958785103373965;0.11680921274159876
Verde;Linguagens, Códigos e suas Tecnologias;22;0.0023122549512415804;0.0009718172983479105;0.03365497764179807;0.08580170124062805;0.38008943280771945;0.1253404162323908;0.3751134720774636
Verde;Linguagens, Códigos e suas Tecnologias;23;0.0073053852082705;0.0006031969438021514;0.20591116365478804;0.24151325789562575;0.18473230873163318;0.2616787704779598;0.10616449923999324
Verde;Linguagens, Códigos e suas Tecnologias;24;0.003418116014878858;0.0008377735330585436;0.31301743285993133;0.13932826277175742;0.11233761863094838;0.3461667900652891;0.08914989567207376
Verde;Linguagens, Códigos e suas Tecnologias;25;0.005663349083475755;0.0003015984719010757;0.12948791423659103;0.20001348481272965;0.12250952364899033;0.33981728078751305;0.20817179651417592
Verde;Linguagens, Códigos e suas Tecnologias;26;0.003250561308267149;0.0003015984719010757;0.06077013620312763;0.2671599125609551;0.27331427610559944;0.3605515385908862;0.038204136539431645
Verde;Linguagens, Códigos e suas Tecnologias;27;0.005227706846285312;0.0006031969438021514;0.08669565510499883;0.24788485522634576;0.07017898675295783;0.5299153942090539;0.06532510870664375
Verde;Linguagens, Códigos e suas Tecnologias;28;0.004356422371904427;0.0007707516504138601;0.15945836701697655;0.1777822689302075;0.551535974130962;0.07420506601994072;0.03701832390191323
Verde;Linguagens, Códigos e suas Tecnologias;29;0.00519419590496297;0.0010388391809925941;0.20998145338054292;0.5506997133704266;0.06288990052267746;0.0937784522003035;0.08265048052604956
Verde;Linguagens, Códigos e suas Tecnologias;30;0.0036862035454575917;0.0007707516504138601;0.07186616399622997;0.07752120640904807;0.18728961895785648;0.5367914366500606;0.1265315739868049
Verde;Linguagens, Códigos e suas Tecnologias;31;0.003116517542977782;0.0009718172983479105;0.0580773242706686;0.04209428311854369;0.04741074733335576;0.05700057202463071;0.7954170732528012
Verde;Linguagens, Códigos e suas Tecnologias;32;0.004088334841325693;0.0005361750611574679;0.051745614921051744;0.08726391273608726;0.11638555028111638;0.684981315018685;0.05962360704305962
Verde;Linguagens, Códigos e suas Tecnologias;33;0.0040213129586810096;0.0007707516504138601;0.07508923159808742;0.03414371338137248;0.05724291198060476;0.7631827059061216;0.07034143713381373
Verde;Linguagens, Códigos e suas Tecnologias;34;0.004356422371904427;0.0007037297677691766;0.2832940383967666;0.16743011114853487;0.3464466150218929;0.10407544627820815;0.09875378915459751
