cor;area;questao;pct_branco;pct_dupla;pct_A;pct_B;pct_C;pct_D;pct_E
Amarela;Ciências Humanas e suas Tecnologias;40;0.0038601487106470493;0.000664451827242525;0.5906172525586422;0.08435573072277669;0.07984234950098532;0.18050346449685334;0.06468120272074249
Amarela;Ciências Humanas e suas Tecnologias;41;0.005252333491536149;0.0008542952064546749;0.16375907296574557;0.31847701515344456;0.09566407742264103;0.19966891633770534;0.2224309181204635
Amarela;Ciências Humanas e suas Tecnologias;42;0.004208194905869324;0.0007593735168485999;0.36218519460697024;0.07421775629610786;0.27260875095395576;0.17928008140422286;0.11170821673874332
Amarela;Ciências Humanas e suas Tecnologias;43;0.0035437430786267998;0.0018351526657174497;0.09044059169715285;0.09887068554159377;0.5517098775250517;0.1337044695403213;0.12527437569588037
Amarela;Ciências Humanas e suas Tecnologias;44;0.004081632653061225;0.0005695301376364499;0.3956386292834891;0.288988492593299;0.07254116599910992;0.07228685866870113;0.17054485345540085
Amarela;Ciências Humanas e suas Tecnologias;45;0.0035437430786267998;0.00044296788482834997;0.048413227866196513;0.22084564312716415;0.4714571619174688;0.09577813780615649;0.16350582928301408
Amarela;Matemática e suas Tecnologias;1;0.0009808574592627749;0.00022148394241417498;0.11055849463046853;0.27927899388602023;0.22770614882630597;0.2152881173377261;0.16716824531947921
Amarela;Matemática e suas Tecnologias;2;0.0014238253440911248;0.000664451827242525;0.3745521417927011;0.21018421636703763;0.07346459938488856;0.08386442182694442;0.2579346206284283
Amarela;Matemática e suas Tecnologias;3;0.0015187470336971997;0.000601170700838475;0.22113006531802903;0.18209778679687996;0.24668653687614941;0.20930306297165324;0.14078254803728835
Amarela;Matemática e suas Tecnologias;4;0.0005378895744344249;0.0012656225280809998;0.09262076835298592;0.09579054139723596;0.06555090655509066;0.11816913908964118;0.6278686446050463
Amarela;Matemática e suas Tecnologias;5;0.0020249960449296;0.0007593735168485999;0.16797284005457372;0.16905162293365486;0.3897896373385792;0.11232033505727068;0.16086556461592155
Amarela;Matemática e suas Tecnologias;6;0.00120234140167695;0.0008226546432526499;0.1503122919374782;0.3654925335277892;0.12605814653942488;0.13201864240195302;0.22611838559335468
Amarela;Matemática e suas Tecnologias;7;0.001487106470495175;0.00047460844803037496;0.45021082332054657;0.0945059125638018;0.2275940779253717;0.12541609865897346;0.10227308753130647
Amarela;Matemática e suas Tecnologias;8;0.0009808574592627749;0.0007593735168485999;0.4045641838351822;0.30722662440570525;0.08690966719492868;0.08887480190174327;0.11242472266244057
Amarela;Matemática e suas Tecnologias;9;0.0008859357696566999;0.0007910140800506249;0.10877281947261663;0.06598630831643001;0.12461967545638945;0.5542596348884381;0.14636156186612576
Amarela;Matemática e suas Tecnologias;10;0.0034804619522227497;0.0005378895744344249;0.07684732193913209;0.1938814410064172;0.21586504860537517;0.2849291568714658;0.22847703157760976
Amarela;Matemática e suas Tecnologias;11;0.0022781205505457997;0.0004113273216263249;0.1425761421319797;0.2746827411167513;0.2881027918781726;0.13635786802030456;0.15828045685279188
Amarela;Matemática e suas Tecnologias;12;0.0012339819648789748;0.0005378895744344249;0.041332530349614885;0.4625820152778218;0.4191258043044154;0.045199530888459225;0.03176011917968874
Amarela;Matemática e suas Tecnologias;13;0.0009492168960607499;0.0014554659072931499;0.680230898537854;0.19340924228488057;0.053315994798439535;0.03983634114624631;0.03320752323257953
Amarela;Matemática e suas Tecnologias;14;0.0021515582977376995;0.0008859357696566999;0.059475070614744996;0.39395093465359105;0.14729125011901362;0.18334444127074803;0.2159383033419023
Amarela;Matemática e suas Tecnologias;15;0.0010757791488688498;0.0005378895744344249;0.1536730683906953;0.09234962286873297;0.5740318184699246;0.1011916080370159;0.07875388223363124
Amarela;Matemática e suas Tecnologias;16;0.0016453092865052997;0.0001265622528081;0.16086088307077878;0.3575073694887318;0.24653713271419062;0.14127230657073125;0.09382230815556752
Amarela;Matemática e suas Tecnologias;17;0.0022148394241417496;0.00034804619522227495;0.25716914097195787;0.28571881740895827;0.28337139956858265;0.1372287780738485;0.03651186397665271
Amarela;Matemática e suas Tecnologias;18;0.0009808574592627749;0.0011390602752728999;0.0721986175407445;0.12197983385122708;0.1245798719005644;0.6258481831441436;0.05539349356332044
Amarela;Matemática e suas Tecnologias;19;0.0016136687233032749;0.0012339819648789748;0.12162462319530383;0.23379343169919087;0.12003807710613994;0.15957480564810408;0.3649690623512613
Amarela;Matemática e suas Tecnologias;20;0.0021199177345356747;0.0008226546432526499;0.36005331302361004;0.27824320893627824;0.13766184310738766;0.1604785478547855;0.06356308707793856
Amarela;Matemática e suas Tecnologias;21;0.0018351526657174497;0.0007593735168485999;0.13767725153062843;0.15667925007137645;0.4217238207023443;0.13247470101195952;0.15144497668369128
Amarela;Matemática e suas Tecnologias;22;0.00132890365448505;0.0007910140800506249;0.08989155938867398;0.12305789840826939;0.18834421967150738;0.21513729469211745;0.3835690278394318
Amarela;Matemática e suas Tecnologias;23;0.00208827717133365;0.00034804619522227495;0.20461177366150723;0.23455341283938086;0.3095026642984014;0.17257675716823143;0.07875539203247907
Amarela;Matemática e suas Tecnologias;24;0.0020566366081316246;0.000601170700838475;0.1421274705751721;0.17150471114495097;0.22340661781034865;0.15814853589670377;0.30481266457282447
Amarela;Matemática e suas Tecnologias;25;0.0025628856193640245;0.0007910140800506249;0.26077018318041845;0.2346423695990349;0.20019683164544907;0.2517222768976793;0.05266833867741833
Amarela;Matemática e suas Tecnologias;26;0.0022781205505457997;0.0006328112640404999;0.1810363976771491;0.16704217307143085;0.15380953892044552;0.29705201028147116;0.20105988004950337
Amarela;Matemática e suas Tecnologias;27;0.002499604492959975;0.000664451827242525;0.13550230122202825;0.26675130931598157;0.230312648785907;0.15648309792096493;0.21095064275511824
Amarela;Matemática e suas Tecnologias;28;0.0015187470336971997;0.0011390602752728999;0.3497668221185876;0.16125757431553567;0.0986961073570001;0.16452523714349165;0.225754259065385
Amarela;Matemática e suas Tecnologias;29;0.0027210884353741495;0.0008542952064546749;0.19747872475549347;0.2178013463736822;0.25835132732122446;0.1536898259875524;0.1726787755620475
Amarela;Matemática e suas Tecnologias;30;0.0015820281601012498;0.0008542952064546749;0.28742704897234206;0.348071555442781;0.28197158081705154;0.048750317178381124;0.033779497589444304
Amarela;Matemática e suas Tecnologias;31;0.0012339819648789748;0.00028476506881822496;0.2863706942992046;0.23066197674050132;0.25056247425293915;0.13271223500332732;0.09969261970402764
Amarela;Matemática e suas Tecnologias;32;0.0018984337921214998;0.0006960923904445499;0.13161818354852012;0.27449798559781746;0.23890492656155823;0.27272150493290614;0.08225739935919804
Amarela;Matemática e suas Tecnologias;33;0.0018667932289194748;0.0025312450561619996;0.11396427890421407;0.10652768067120066;0.17199516938918197;0.09944066611580754;0.5080722049195957
Amarela;Matemática e suas Tecnologias;34;0.0023097611137478245;0.0008226546432526499;0.1895194566114391;0.33961785056814575;0.24052561416872978;0.16558750714149686;0.06474957151018854
Amarela;Matemática e suas Tecnologias;35;0.0022781205505457997;0.0006960923904445499;0.2430897147028022;0.11180222779346895;0.14125226111516614;0.1671479800704516;0.33670781631811114
Amarela;Matemática e suas Tecnologias;36;0.0020566366081316246;0.0012656225280809998;0.10422222222222222;0.25625396825396823;0.16336507936507935;0.2957142857142857;0.18044444444444444
Amarela;Matemática e suas Tecnologias;37;0.0013605442176870747;0.0010757791488688498;0.05430093884800812;0.19351053032225324;0.41020680030449125;0.244449378330373;0.0975323521948744
Amarela;Matemática e suas Tecnologias;38;0.001487106470495175;0.0011074197120708748;0.07860926942232656;0.2417282619040066;0.11242584779367445;0.10735018875107065;0.4598864321289217
Amarela;Matemática e suas Tecnologias;39;0.0021515582977376995;0.0007593735168485999;0.27813918065560245;0.2646526830197061;0.21816393234538128;0.0914860533747977;0.1475581506045124
Amarela;Matemática e suas Tecnologias;40;0.0021199177345356747;0.0007277329536465749;0.17258448357924797;0.297889893701412;0.24835792479771537;0.16845946374742185;0.11270823417420275
Amarela;Matemática e suas Tecnologias;41;0.0034804619522227497;0.0010757791488688498;0.18696163504020852;0.12466228028352563;0.2794571056228346;0.277136772511999;0.13178220654143225
Amarela;Matemática e suas Tecnologias;42;0.0019933554817275745;0.0023097611137478245;0.10410245003018843;0.06549302488162954;0.19285646191490038;0.290794114843179;0.34675394833010265
Amarela;Matemática e suas Tecnologias;43;0.0029425723777883246;0.0009808574592627749;0.21393856611924653;0.27851720085130716;0.24608494012261364;0.15202820749023221;0.10943108541660049
Amarela;Matemática e suas Tecnologias;44;0.00234140167694985;0.000664451827242525;0.2588701999365281;0.3063789273246588;0.14436686766106;0.24703268803554426;0.04335131704220882
Amarela;Matemática e suas Tecnologias;45;0.0028476506881822496;0.00037968675842429994;0.12309938735993398;0.22188363013046378;0.299622258197632;0.21305907373900898;0.1423356505729613
Amarela;Ciências Naturais e suas Tecnologias;1;0.0023097611137478245;9.492168960607498e-05;0.126423292841511;0.22208125852389862;0.3369913413048305;0.18497256494021377;0.12953154238954614
Amarela;Ciências Naturais e suas Tecnologias;2;0.0011390602752728999;0.0007910140800506249;0.2849987319300025;0.2676578747146843;0.06305478062389044;0.137648998224702;0.24663961450672078
Amarela;Ciências Naturais e suas Tecnologias;3;0.0006960923904445499;0.0005695301376364499;0.16264850308886425;0.09855853001742436;0.44485981308411215;0.10635197212102011;0.18758118168857912
Amarela;Ciências Naturais e suas Tecnologias;4;0.00132890365448505;0.0005695301376364499;0.32715168806466954;0.0974480900301157;0.296655571405928;0.19213821524805832;0.08660643525122841
Amarela;Ciências Naturais e suas Tecnologias;5;0.0005378895744344249;0.0007593735168485999;0.16819794702826005;0.09206691167152452;0.1659802306425041;0.1829299201622101;0.3908249904955012
Amarela;Ciências Naturais e suas Tecnologias;6;0.0005062490112324;0.0009808574592627749;0.06606882565435072;0.014196083401989986;0.0680334621965904;0.2739083592116104;0.5777932695354585
Amarela;Ciências Naturais e suas Tecnologias;7;0.0030374940673943995;0.00044296788482834997;0.25864422924273694;0.35519923797428166;0.1662803619622162;0.13351325607239245;0.08636291474837275
Amarela;Ciências Naturais e suas Tecnologias;8;0.0008226546432526499;0.0007593735168485999;0.16621771510061797;0.3542069402630328;0.11405482490888924;0.0864839169703692;0.2790366027570908
Amarela;Ciências Naturais e suas Tecnologias;9;0.0007593735168485999;0.0008542952064546749;0.06471445775495975;0.21737339164606706;0.10036762375610066;0.06306648919312924;0.5544780376497433
Amarela;Ciências Naturais e suas Tecnologias;10;0.0009175763328587249;0.00034804619522227495;0.2310153651195945;0.2894345002376049;0.15925867258038967;0.20544907334072549;0.11484238872168541
Amarela;Ciências Naturais e suas Tecnologias;11;0.0012339819648789748;0.0002531245056162;0.13207427593637114;0.3703656758983459;0.17136700678116484;0.23794283541415806;0.08825020596996007
Amarela;Ciências Naturais e suas Tecnologias;12;0.0008226546432526499;0.0005378895744344249;0.14517457702300235;0.15708763703187378;0.06720106457131994;0.44132184272226094;0.189214878651543
Amarela;Ciências Naturais e suas Tecnologias;13;0.0005062490112324;0.0009175763328587249;0.0535171102661597;0.043694550063371355;0.044391634980988595;0.338149556400507;0.5202471482889733
Amarela;Ciências Naturais e suas Tecnologias;14;0.0015820281601012498;0.000664451827242525;0.2675207712310522;0.03180693854252553;0.2659351810743959;0.36202194456776815;0.07271516458425827
Amarela;Ciências Naturais e suas Tecnologias;15;0.0008542952064546749;0.0005378895744344249;0.15687082158360002;0.14679509521244574;0.13633915275181394;0.4785336332815817;0.0814612971705586
Amarela;Ciências Naturais e suas Tecnologias;16;0.0005062490112324;0.00015820281601012498;0.36034067882472137;0.17964792299898683;0.25132978723404253;0.07915400202634246;0.12952760891590678
Amarela;Ciências Naturais e suas Tecnologias;17;0.001170700838474925;0.00028476506881822496;0.13222852435121518;0.3220951234196267;0.28242339744605344;0.16724230805792326;0.0960106467251814
Amarela;Ciências Naturais e suas Tecnologias;18;0.0006960923904445499;0.0005695301376364499;0.2830983684460637;0.09681609377475052;0.12070331062886108;0.1854268968794551;0.31395533027086964
Amarela;Ciências Naturais e suas Tecnologias;19;0.0022148394241417496;0.0004113273216263249;0.27301567159444196;0.23066429795063764;0.21883129243068333;0.19231013260579913;0.08517860541843791
Amarela;Ciências Naturais e suas Tecnologias;20;0.000664451827242525;0.0011074197120708748;0.0798440521094171;0.12247614821388951;0.029477954927256016;0.40321404798884275;0.3649877967605946
Amarela;Ciências Naturais e suas Tecnologias;21;0.0006328112640404999;0.0006328112640404999;0.5234912086171393;0.11290986852526533;0.09428164105813401;0.15976556312371298;0.10955171867574845
Amarela;Ciências Naturais e suas Tecnologias;22;0.0005695301376364499;0.0005062490112324;0.192360077286117;0.4000506794209876;0.09844477526844256;0.18605682430078235;0.12308764372367045
Amarela;Ciências Naturais e suas Tecnologias;23;0.0012972630912830249;0.00047460844803037496;0.1353450188595518;0.2193096453136391;0.3446068021173413;0.1830485910805414;0.11768994262892643
Amarela;Ciências Naturais e suas Tecnologias;24;0.0010124980224648;0.00047460844803037496;0.08051841054566196;0.10330185689840927;0.09753469801635084;0.21557132898155776;0.5030737055580201
Amarela;Ciências Naturais e suas Tecnologias;25;0.00047460844803037496;0.0004113273216263249;0.05418500807549799;0.22700066504101085;0.1124869366944295;0.5487221712005573;0.05760521898850429
Amarela;Ciências Naturais e suas Tecnologias;26;0.0007910140800506249;0.0004113273216263249;0.13894256660436533;0.35480089967370987;0.10089650584471124;0.19548895998986282;0.20987106788735072
Amarela;Ciências Naturais e suas Tecnologias;27;0.0019617149185255497;0.0006328112640404999;0.27779716397550996;0.22237731180407955;0.2730070107540526;0.1225454430098658;0.10427307045649209
Amarela;Ciências Naturais e suas Tecnologias;28;0.0006960923904445499;0.0005695301376364499;0.08357357833042928;0.5657215270077618;0.11015365119594488;0.17513068271820054;0.06542056074766354
Amarela;Ciências Naturais e suas Tecnologias;29;0.0012656225280809998;0.0006328112640404999;0.16497067681090505;0.39996829925503247;0.19473767633539388;0.1453796164209859;0.09494373117768268
Amarela;Ciências Naturais e suas Tecnologias;30;0.000601170700838475;0.00047460844803037496;0.13360362357860062;0.29340217288017484;0.17227835671977448;0.1589433340724082;0.24177251274904185
Amarela;Ciências Naturais e suas Tecnologias;31;0.00047460844803037496;0.0002531245056162;0.09195111139256539;0.22965613324045342;0.38154645050978403;0.2294661516053448;0.06738015325185231
Amarela;Ciências Naturais e suas Tecnologias;32;0.0022148394241417496;0.00022148394241417498;0.221834559756407;0.25510657193605685;0.2211367673179396;0.17187896472976402;0.13004313625983252
Amarela;Ciências Naturais e suas Tecnologias;33;0.00120234140167695;0.000664451827242525;0.13554808850567426;0.23803334812654536;0.3877512204399924;0.11231217904013187;0.1263551638876561
Amarela;Ciências Naturais e suas Tecnologias;34;0.0005695301376364499;0.001170700838474925;0.06323296354992076;0.12751188589540413;0.40637083993660855;0.2845324881141046;0.11835182250396196
Amarela;Ciências Naturais e suas Tecnologias;35;0.0019617149185255497;0.00047460844803037496;0.17803222532352195;0.21882136513575234;0.20572189799543264;0.2353780766302969;0.1620464349149962
Amarela;Ciências Naturais e suas Tecnologias;36;0.0009808574592627749;0.0004113273216263249;0.05814137701593739;0.10341877633788536;0.4942492316466525;0.09958493076898704;0.2446056842305377
Amarela;Ciências Naturais e suas Tecnologias;37;0.00132890365448505;0.00047460844803037496;0.17582731076454927;0.25361354127044505;0.19719158108279447;0.2774185368327628;0.09594903004944846
Amarela;Ciências Naturais e suas Tecnologias;38;0.0006960923904445499;0.0009492168960607499;0.1616961937058283;0.3040281431242671;0.22932843152790544;0.18226476087852186;0.12268247076347732
Amarela;Ciências Naturais e suas Tecnologias;39;0.0007277329536465749;0.00037968675842429994;0.2475134621476085;0.3095343680709534;0.110072853975293;0.21301868862844472;0.11986062717770035
Amarela;Ciências Naturais e suas Tecnologias;40;0.0009492168960607499;0.0006960923904445499;0.34034798592843785;0.2646341076918201;0.1252178873641175;0.15979463125534815;0.11000538776027637
Amarela;Ciências Naturais e suas Tecnologias;41;0.001044138585666825;0.000664451827242525;0.1720072263953599;0.2197711641469367;0.19989857690722956;0.33811923552343826;0.0702037970270356
Amarela;Ciências Naturais e suas Tecnologias;42;0.0015187470336971997;0.00031640563202024995;0.21349098170982977;0.3046248454686658;0.28744413097917393;0.1167464418169715;0.077693600025359
Amarela;Ciências Naturais e suas Tecnologias;43;0.00234140167694985;0.000601170700838475;0.12255648641787256;0.33914064483371414;0.26659685199289157;0.16282685960903784;0.10887915714648388
Amarela;Ciências Naturais e suas Tecnologias;44;0.0011390602752728999;0.00132890365448505;0.25191106036096045;0.05433438005519079;0.1657626796079551;0.28496209598122246;0.24302978399467123
Amarela;Ciências Naturais e suas Tecnologias;45;0.0020566366081316246;0.00022148394241417498;0.15685155234199094;0.2381314813052992;0.24057336758316683;0.22747597754733137;0.13696762122221165
Amarela;Inglês;1;0.0012972630912830249;0.00015820281601012498;0.03432463110102157;0.7968217934165721;0.06106696935300795;0.0932122587968218;0.014574347332576617
Amarela;Inglês;2;0.0015187470336971997;0.00031640563202024995;0.10702766547040385;0.6636987234815791;0.138781629037387;0.07513741879798301;0.015354563212647072
Amarela;Inglês;3;0.0017085904129093498;0.0006328112640404999;0.12656271309724054;0.03877801518388871;0.1375187525571669;0.06514524707914715;0.6319952720825567
Amarela;Inglês;4;0.0018351526657174497;0.000601170700838475;0.020278257706647266;0.16186232608893333;0.016822769846321726;0.6242156951895972;0.1768209511685005
Amarela;Inglês;5;0.0020249960449296;0.00031640563202024995;0.77865163431377;0.02441241987543756;0.05414374687457381;0.1237441469291267;0.019048052007091875
Amarela;Espanhol;1;0.0011390602752728999;0.00022148394241417498;0.08260457275313454;0.5452533979559583;0.18459593298914762;0.073332630913497;0.11421346538826256
Amarela;Espanhol;2;0.0009492168960607499;0.0004113273216263249;0.1194816141607839;0.16499841955536823;0.07565061637340638;0.3841534084922558;0.25571594141818565
Amarela;Espanhol;3;0.001170700838474925;0.0005062490112324;0.259044404598671;0.14323383609323911;0.33266533066132264;0.14565974053369898;0.11939668811306824
Amarela;Espanhol;4;0.0011390602752728999;0.000601170700838475;0.35457326722228083;0.07121004325350776;0.23346344551112985;0.15001582445405634;0.1907374195590252
Amarela;Espanhol;5;0.001044138585666825;0.0005062490112324;0.46768581971534;0.22698998418555613;0.05229309435951503;0.14127569847127042;0.1117554032683184
Verde;Linguagens, Códigos e suas Tecnologias;1;0.0;0.0;0.1625;0.1875;0.26666666666666666;0.2125;0.17083333333333334
Verde;Linguagens, Códigos e suas Tecnologias;2;0.0;0.0;0.16666666666666666;0.23333333333333334;0.14583333333333334;0.275;0.17916666666666667
Verde;Linguagens, Códigos e suas Tecnologias;3;0.0;0.008333333333333333;0.23949579831932774;0.21008403361344538;0.1638655462184874;0.3025210084033613;0.08403361344537816
Verde;Linguagens, Códigos e suas Tecnologias;4;0.0;0.004166666666666667;0.200836820083682;0.301255230125523;0.22594142259414227;0.12552301255230125;0.14644351464435146
Verde;Linguagens, Códigos e suas Tecnologias;5;0.0;0.0125;0.45147679324894513;0.1350210970464135;0.10970464135021098;0.13924050632911392;0.16455696202531644
Verde;Linguagens, Códigos e suas Tecnologias;6;0.0;0.004166666666666667;0.13389121338912133;0.1087866108786611;0.3305439330543933;0.09623430962343096;0.3305439330543933
Verde;Linguagens, Códigos e suas Tecnologias;7;0.0;0.0;0.14166666666666666;0.20416666666666666;0.15833333333333333;0.1625;0.3333333333333333
Verde;Linguagens, Códigos e suas Tecnologias;8;0.004166666666666667;0.008333333333333333;0.12658227848101267;0.1308016877637131;0.29535864978902954;0.1308016877637131;0.31645569620253167
Verde;Linguagens, Códigos e suas Tecnologias;9;0.0;0.0;0.22916666666666666;0.15833333333333333;0.31666666666666665;0.14583333333333334;0.15
Verde;Linguagens, Códigos e suas Tecnologias;10;0.0;0.0;0.13333333333333333;0.13333333333333333;0.19166666666666668;0.1875;0.3541666666666667
Verde;Linguagens, Códigos e suas Tecnologias;11;0.0;0.0;0.2125;0.24166666666666667;0.24583333333333332;0.13333333333333333;0.16666666666666666
Verde;Linguagens, Códigos e suas Tecnologias;12;0.0;0.0;0.275;0.09583333333333334;0.26666666666666666;0.19583333333333333;0.16666666666666666
Verde;Linguagens, Códigos e suas Tecnologias;13;0.0;0.0;0.125;0.11666666666666667;0.16666666666666666;0.35;0.24166666666666667
Verde;Linguagens, Códigos e suas Tecnologias;14;0.0;0.0;0.09166666666666666;0.125;0.375;0.2125;0.19583333333333333
Verde;Linguagens, Códigos e suas Tecnologias;15;0.0;0.0;0.08333333333333333;0.22916666666666666;0.2;0.2625;0.225
Verde;Linguagens, Códigos e suas Tecnologias;16;0.0;0.0;0.175;0.22916666666666666;0.17916666666666667;0.17083333333333334;0.24583333333333332
Verde;Linguagens, Códigos e suas Tecnologias;17;0.0;0.0;0.25;0.2375;0.14166666666666666;0.25833333333333336;0.1125
Verde;Linguagens, Códigos e suas Tecnologias;18;0.0;0.0;0.31666666666666665;0.12916666666666668;0.12083333333333333;0.17083333333333334;0.2625
Verde;Linguagens, Códigos e suas Tecnologias;19;0.0;0.0;0.17083333333333334;0.49583333333333335;0.12083333333333333;0.0875;0.125
Verde;Linguagens, Códigos e suas Tecnologias;20;0.004166666666666667;0.0;0.13807531380753138;0.22594142259414227;0.24686192468619247;0.14644351464435146;0.24267782426778242
Verde;Linguagens, Códigos e suas Tecnologias;21;0.0;0.0;0.13333333333333333;0.07916666666666666;0.30416666666666664;0.1375;0.3458333333333333
Verde;Linguagens, Códigos e suas Tecnologias;22;0.0;0.0;0.32916666666666666;0.1375;0.1875;0.20833333333333334;0.1375
Verde;Linguagens, Códigos e suas Tecnologias;23;0.0;0.0;0.19583333333333333;0.14166666666666666;0.1625;0.2;0.3
Verde;Linguagens, Códigos e suas Tecnologias;24;0.0;0.0;0.19166666666666668;0.325;0.09166666666666666;0.13333333333333333;0.25833333333333336
Verde;Linguagens, Códigos e suas Tecnologias;25;0.0;0.0;0.21666666666666667;0.0875;0.17916666666666667;0.31666666666666665;0.2
Verde;Linguagens, Códigos e suas Tecnologias;26;0.0;0.0;0.2708333333333333;0.17916666666666667;0.25416666666666665;0.14166666666666666;0.15416666666666667
Verde;Linguagens, Códigos e suas Tecnologias;27;0.0;0.0;0.2875;0.3625;0.14583333333333334;0.15833333333333333;0.04583333333333333
Verde;Linguagens, Códigos e suas Tecnologias;28;0.0;0.0;0.13333333333333333;0.07916666666666666;0.21666666666666667;0.35833333333333334;0.2125
Verde;Linguagens, Códigos e suas Tecnologias;29;0.008333333333333333;0.004166666666666667;0.19831223628691982;0.22784810126582278;0.14767932489451477;0.2320675105485232;0.1940928270042194
Verde;Linguagens, Códigos e suas Tecnologias;30;0.0;0.0;0.26666666666666666;0.18333333333333332;0.15833333333333333;0.175;0.21666666666666667
Verde;Linguagens, Códigos e suas Tecnologias;31;0.0;0.004166666666666667;0.13807531380753138;0.2301255230125523;0.20502092050209206;0.12133891213389121;0.3054393305439331
Verde;Linguagens, Códigos e suas Tecnologias;32;0.0;0.004166666666666667;0.22594142259414227;0.22594142259414227;0.200836820083682;0.1087866108786611;0.2384937238493724
Verde;Linguagens, Códigos e suas Tecnologias;33;0.004166666666666667;0.0;0.14225941422594143;0.4393305439330544;0.200836820083682;0.1297071129707113;0.08786610878661087
Verde;Linguagens, Códigos e suas Tecnologias;34;0.008333333333333333;0.0;0.07563025210084033;0.1638655462184874;0.40756302521008403;0.22268907563025211;0.13025210084033614
Verde;Linguagens, Códigos e suas Tecnologias;35;0.008333333333333333;0.0;0.15126050420168066;0.12184873949579832;0.37815126050420167;0.08403361344537816;0.2647058823529412
Verde;Linguagens, Códigos e suas Tecnologias;36;0.004166666666666667;0.0;0.3514644351464435;0.14225941422594143;0.26359832635983266;0.12552301255230125;0.11715481171548117
Verde;Linguagens, Códigos e suas Tecnologias;37;0.004166666666666667;0.0;0.1799163179916318;0.06276150627615062;0.23430962343096234;0.19246861924686193;0.3305439330543933
Verde;Linguagens, Códigos e suas Tecnologias;38;0.004166666666666667;0.0;0.24686192468619247;0.1799163179916318;0.10460251046025104;0.17154811715481172;0.29707112970711297
Verde;Linguagens, Códigos e suas Tecnologias;39;0.0125;0.0;0.10970464135021098;0.23628691983122363;0.11814345991561181;0.2320675105485232;0.3037974683544304
Verde;Linguagens, Códigos e suas Tecnologias;40;0.008333333333333333;0.0;0.31932773109243695;0.15966386554621848;0.14285714285714285;0.29831932773109243;0.07983193277310924
Verde;Ciências Humanas e suas Tecnologias;1;0.0;0.0;0.24583333333333332;0.2375;0.11666666666666667;0.2;0.2
Verde;Ciências Humanas e suas Tecnologias;2;0.0;0.0;0.225;0.23333333333333334;0.25833333333333336;0.14166666666666666;0.14166666666666666
Verde;Ciências Humanas e suas Tecnologias;3;0.0;0.004166666666666667;0.4435146443514644;0.11715481171548117;0.16317991631799164;0.1297071129707113;0.14644351464435146
Verde;Ciências Humanas e suas Tecnologias;4;0.008333333333333333;0.0;0.17647058823529413;0.22268907563025211;0.29411764705882354;0.18067226890756302;0.12605042016806722
Verde;Ciências Humanas e suas Tecnologias;5;0.004166666666666667;0.004166666666666667;0.3067226890756303;0.24789915966386555;0.226890756302521;0.09243697478991597;0.12605042016806722
Verde;Ciências Humanas e suas Tecnologias;6;0.004166666666666667;0.0;0.3138075313807531;0.18828451882845187;0.15481171548117154;0.2594142259414226;0.08368200836820083
Verde;Ciências Humanas e suas Tecnologias;7;0.0;0.004166666666666667;0.13389121338912133;0.3682008368200837;0.20920502092050208;0.11297071129707113;0.17573221757322174
Verde;Ciências Humanas e suas Tecnologias;8;0.0;0.004166666666666667;0.36401673640167365;0.11715481171548117;0.13807531380753138;0.1589958158995816;0.2217573221757322
Verde;Ciências Humanas e suas Tecnologias;9;0.0;0.0;0.16666666666666666;0.225;0.35;0.07916666666666666;0.17916666666666667
Verde;Ciências Humanas e suas Tecnologias;10;0.0;0.0;0.2125;0.14583333333333334;0.15;0.10416666666666667;0.3875
Verde;Ciências Humanas e suas Tecnologias;11;0.0;0.0;0.29583333333333334;0.10833333333333334;0.1625;0.12083333333333333;0.3125
Verde;Ciências Humanas e suas Tecnologias;12;0.004166666666666667;0.0;0.2384937238493724;0.18410041841004185;0.2217573221757322;0.14225941422594143;0.21338912133891214
Verde;Ciências Humanas e suas Tecnologias;13;0.0;0.004166666666666667;0.200836820083682;0.22594142259414227;0.23430962343096234;0.20920502092050208;0.1297071129707113
Verde;Ciências Humanas e suas Tecnologias;14;0.008333333333333333;0.0;0.10084033613445378;0.10504201680672269;0.2815126050420168;0.3697478991596639;0.14285714285714285
Verde;Ciências Humanas e suas Tecnologias;15;0.0;0.0;0.22916666666666666;0.22083333333333333;0.18333333333333332;0.22916666666666666;0.1375
Verde;Ciências Humanas e suas Tecnologias;16;0.0;0.0;0.1875;0.4583333333333333;0.125;0.11666666666666667;0.1125
Verde;Ciências Humanas e suas Tecnologias;17;0.004166666666666667;0.0;0.1799163179916318;0.16736401673640167;0.11297071129707113;0.3263598326359833;0.21338912133891214
Verde;Ciências Humanas e suas Tecnologias;18;0.0;0.0;0.17916666666666667;0.22083333333333333;0.35;0.14583333333333334;0.10416666666666667
Verde;Ciências Humanas e suas Tecnologias;19;0.0;0.0;0.0875;0.3375;0.1;0.1875;0.2875
Verde;Ciências Humanas e suas Tecnologias;20;0.0;0.0;0.2625;0.1625;0.17916666666666667;0.19583333333333333;0.2
Verde;Ciências Humanas e suas Tecnologias;21;0.0;0.0;0.19583333333333333;0.1625;0.2375;0.19166666666666668;0.2125
Verde;Ciências Humanas e suas Tecnologias;22;0.0;0.0;0.1625;0.14166666666666666;0.14166666666666666;0.4;0.15416666666666667
Verde;Ciências Humanas e suas Tecnologias;23;0.004166666666666667;0.0;0.24267782426778242;0.2217573221757322;0.26359832635983266;0.16317991631799164;0.1087866108786611
