cor;area;questao;pct_branco;pct_dupla;pct_A;pct_B;pct_C;pct_D;pct_E
Azul;Linguagens, Códigos e suas Tecnologias;26;0.0039382735894550715;0.0003616781867866902;0.4706380917786657;0.0866529442628244;0.19602857488800096;0.08439278362997941;0.16228760544052953
Azul;Linguagens, Códigos e suas Tecnologias;27;0.001728018003536409;0.0008037293039704227;0.5793078441642158;0.04129567704766125;0.09463760525361589;0.03561500342451956;0.2491438701099875
Azul;Linguagens, Códigos e suas Tecnologias;28;0.0030943578202861275;0.0007635428387719016;0.43746974342423756;0.17613361303856706;0.0926254639341617;0.13050669678876875;0.16326448281426498
Azul;Linguagens, Códigos e suas Tecnologias;29;0.0028532390290950007;0.000281305256389648;0.03527372409900831;0.045392243811980974;0.03769249375151173;0.8160525679271144;0.06558897041038458
Azul;Linguagens, Códigos e suas Tecnologias;30;0.003777527728660987;0.000562610512779296;0.3604698094930578;0.20963835970293832;0.21371488537294156;0.05485146916370681;0.1613254762673555
Azul;Linguagens, Códigos e suas Tecnologias;31;0.002933611959492043;0.00040186465198521136;0.08987540824966735;0.1463650659247611;0.5812265634450223;0.15338091205999757;0.02915205032055159
Azul;Linguagens, Códigos e suas Tecnologias;32;0.0036167818678669024;0.000884102234367465;0.7414015824317778;0.05264007750686259;0.10023413531406426;0.056838365896980464;0.048885838850314875
Azul;Linguagens, Códigos e suas Tecnologias;33;0.0028130525638964798;0.0006429834431763383;0.12549399145092346;0.07048955560932334;0.36131946124687475;0.23489797564319703;0.20779901604968143
Azul;Linguagens, Códigos e suas Tecnologias;34;0.002973798424690564;0.0007635428387719016;0.6436206687910936;0.06869428421604615;0.08507119519180348;0.08156185712556976;0.12105199467548707
Azul;Linguagens, Códigos e suas Tecnologias;35;0.0039382735894550715;0.0007233563735733804;0.02636466408268734;0.060642764857881136;0.09835271317829457;0.5383559431524548;0.2762839147286822
Azul;Linguagens, Códigos e suas Tecnologias;36;0.003777527728660987;0.0006831699083748593;0.08856416259637509;0.613651959794938;0.06721026924474226;0.14156541395874542;0.0890081944051992
Azul;Linguagens, Códigos e suas Tecnologias;37;0.0026924931683009164;0.0006027969779778171;0.20240303201354728;0.04221433755342311;0.18978308200951535;0.4521409563744859;0.1134585920490283
Azul;Linguagens, Códigos e suas Tecnologias;38;0.0036971547982639448;0.0009242886995659862;0.11175259396826678;0.1656102386047075;0.172917760103355;0.07469013686462918;0.47502927045904153
Azul;Linguagens, Códigos e suas Tecnologias;39;0.003496222472271339;0.0006429834431763383;0.14946935151930915;0.08268431459585973;0.40934586981961985;0.15871030224768976;0.1997901618175215
Azul;Linguagens, Códigos e suas Tecnologias;40;0.003777527728660987;0.000281305256389648;0.18573215510632288;0.080135576806682;0.16503248194326756;0.07836016624298915;0.4907396199007384
Azul;Ciências Humanas e suas Tecnologias;1;0.0032952901462787332;0.000562610512779296;0.25798773600129093;0.09298854284331128;0.2180087138938196;0.3795384863643699;0.051476520897208326
Azul;Ciências Humanas e suas Tecnologias;2;0.002973798424690564;0.0005224240475807748;0.13416945598257854;0.032624914304149696;0.26281405008670405;0.03552849134976005;0.5348630882768077
Azul;Ciências Humanas e suas Tecnologias;3;0.0021700691207201415;0.0008439157691689439;0.9413116207827804;0.01136684267806038;0.011528074489096698;0.017574267402958605;0.018219194647103875
Azul;Ciências Humanas e suas Tecnologias;4;0.002612120237903874;0.0006027969779778171;0.07385905499113046;0.5765602322206096;0.2749556523141429;0.03713110788582487;0.03749395258829221
Azul;Ciências Humanas e suas Tecnologias;5;0.0036971547982639448;0.0003616781867866902;0.14618891982407295;0.10918774966711052;0.4466771577290885;0.04361860953072671;0.25432756324900135
Azul;Ciências Humanas e suas Tecnologias;6;0.003978460054653593;0.0006027969779778171;0.30516754138070246;0.09301574485264433;0.050867985466289865;0.28441663302381914;0.2665320952765442
Azul;Ciências Humanas e suas Tecnologias;7;0.0024111879119112683;0.0006027969779778171;0.14393969930267242;0.027651255592728446;0.12902575678181305;0.6452093998145834;0.05417388850820267
Azul;Ciências Humanas e suas Tecnologias;8;0.004099019450249156;0.0006027969779778171;0.49683045988613883;0.21258125731820568;0.05406387531796342;0.039124641660273754;0.19739976581741833
Azul;Ciências Humanas e suas Tecnologias;9;0.0030943578202861275;0.0005224240475807748;0.14322013390336372;0.09397434863273373;0.07961603613777526;0.36545131886746796;0.3177381624586594
Azul;Ciências Humanas e suas Tecnologias;10;0.005384986336601833;0.0004420511171837325;0.040583693762884517;0.3589878329762723;0.13217995876955416;0.2905937992643195;0.17765471522696957
Azul;Ciências Humanas e suas Tecnologias;11;0.002250442051117184;0.0007635428387719016;0.7878995525817244;0.15877302591801362;0.01519609819017292;0.01459147889878673;0.02353984441130235
Azul;Ciências Humanas e suas Tecnologias;12;0.004139205915447677;0.000562610512779296;0.21375217022651108;0.12036177171235919;0.1238745104372754;0.372511810069851;0.1694997375540033
Azul;Ciências Humanas e suas Tecnologias;13;0.005746664523388523;0.0012457804211541553;0.05297450424929179;0.09546742209631728;0.1235127478753541;0.18644273573452044;0.5416025900445164
Azul;Ciências Humanas e suas Tecnologias;14;0.003817714193859508;0.0004420511171837325;0.10146097344418435;0.2984098797320203;0.5242957462264912;0.032327064331261604;0.04350633626604246
Azul;Ciências Humanas e suas Tecnologias;15;0.0040186465198521135;0.0007233563735733804;0.1824678995396915;0.50423968343697;0.07877735605265283;0.07049987886618751;0.16401518210449811
Azul;Ciências Humanas e suas Tecnologias;16;0.0028130525638964798;0.0007233563735733804;0.04024842716567188;0.09945152443942572;0.08561864816905952;0.11469591869656397;0.6599854815292789
Azul;Ciências Humanas e suas Tecnologias;17;0.004340138241440283;0.0004420511171837325;0.23646274984857663;0.2760347264284272;0.25842923480718755;0.1889763779527559;0.04009691096305269
Azul;Ciências Humanas e suas Tecnologias;18;0.006027969779778171;0.0008439157691689439;0.22850321693036055;0.32371626269574716;0.10528871444179178;0.169020353660017;0.17347145227208352
Azul;Ciências Humanas e suas Tecnologias;19;0.004983121684616621;0.0006831699083748593;0.3578789960796993;0.1269045790728691;0.1893868973042881;0.11886190033544841;0.2069676272076951
Azul;Ciências Humanas e suas Tecnologias;20;0.0032952901462787332;0.0007233563735733804;0.030866688185926403;0.8739912846998064;0.04841833440929632;0.02606520335700452;0.02065848934796643
Azul;Ciências Humanas e suas Tecnologias;21;0.006992444944542678;0.000884102234367465;0.33020090732339596;0.14156675307841868;0.29301685029163965;0.09822585871678548;0.13698963058976021
Azul;Ciências Humanas e suas Tecnologias;22;0.005023308149815142;0.0008037293039704227;0.11342414810622903;0.08136949755446865;0.18594122640365415;0.47087594486438417;0.148389183071264
Azul;Ciências Humanas e suas Tecnologias;23;0.005746664523388523;0.0007635428387719016;0.07940296092549147;0.1029447455707467;0.051088099668311626;0.5777445190518566;0.18881967478359357
Azul;Ciências Humanas e suas Tecnologias;24;0.00634946150136634;0.0006429834431763383;0.34301902063941725;0.2813031161473088;0.11950627276406313;0.17418049372723593;0.08199109672197491
Azul;Ciências Humanas e suas Tecnologias;25;0.0036569683330654234;0.0007635428387719016;0.812706870105756;0.08258658270767741;0.05461370791959312;0.018810042786792606;0.031282796480180834
Azul;Ciências Humanas e suas Tecnologias;26;0.0057064780581900015;0.0010850345603600708;0.5054420392474206;0.08933845842605705;0.057009913008294555;0.09544810843617237;0.2527614808820554
Azul;Ciências Humanas e suas Tecnologias;27;0.0049027487542195785;0.000884102234367465;0.09781729991915926;0.18362974939369442;0.09167340339531124;0.31600646725949877;0.3108730800323363
Azul;Ciências Humanas e suas Tecnologias;28;0.005143867545410706;0.0005224240475807748;0.09327890716566302;0.3985773754193105;0.2805237845047084;0.11797275997251748;0.10964717293780059
Azul;Ciências Humanas e suas Tecnologias;29;0.0056261051277929595;0.0010046616299630284;0.21093086289898458;0.16922205590841052;0.324972693070108;0.16610704316517658;0.12876734495732028
Azul;Ciências Humanas e suas Tecnologias;30;0.0048223758238225365;0.0008037293039704227;0.03281603621079858;0.4325493048819916;0.04174749434206272;0.0667232460394439;0.4261639185257032
Azul;Ciências Humanas e suas Tecnologias;31;0.00530461340620479;0.0006027969779778171;0.12608642923555807;0.07029955127945992;0.32194688119012005;0.4387759227068763;0.04289121558798561
Azul;Ciências Humanas e suas Tecnologias;32;0.00530461340620479;0.0006429834431763383;0.6285575679172057;0.07891332470892626;0.08226875808538163;0.14517302716688227;0.06508732212160415
Azul;Ciências Humanas e suas Tecnologias;33;0.0057064780581900015;0.0006831699083748593;0.1704752275025278;0.21593528816986857;0.3144186046511628;0.14685540950455006;0.1523154701718908
Azul;Ciências Humanas e suas Tecnologias;34;0.006871885548947115;0.000884102234367465;0.49552468510793407;0.06982301243368029;0.19553683528411162;0.16273135960471427;0.07638410756955975
Azul;Ciências Humanas e suas Tecnologias;35;0.007193377270535283;0.0005224240475807748;0.0984124412765268;0.13368702413737243;0.4320022679410335;0.2145229224040175;0.12137534424104973
Azul;Ciências Humanas e suas Tecnologias;36;0.006108342710175213;0.0013663398167497187;0.20317434610089885;0.09247712365373714;0.16179447728561017;0.387683213215645;0.15487083974410884
Azul;Ciências Humanas e suas Tecnologias;37;0.006027969779778171;0.0010850345603600708;0.10385720645970778;0.34051078641680493;0.1835512203019387;0.13032743756830048;0.24175334925324807
Azul;Ciências Humanas e suas Tecnologias;38;0.005224240475807748;0.0008439157691689439;0.1058909149718999;0.44701411070230057;0.030606881494359764;0.16298063316217198;0.2535074596692678
Azul;Ciências Humanas e suas Tecnologias;39;0.006429834431763382;0.0007233563735733804;0.09256860681615801;0.07985914352788796;0.3677244394074314;0.3316198494292884;0.12822796081923418
Azul;Ciências Humanas e suas Tecnologias;40;0.0074746825269249315;0.0006429834431763383;0.1623045134105826;0.0678632201604408;0.10327364070982903;0.5868649218053642;0.07969370391378332
Azul;Ciências Humanas e suas Tecnologias;41;0.006429834431763382;0.0007233563735733804;0.19691572897271917;0.2523273698696673;0.1631587468631102;0.25957257346393586;0.12802558083056748
Azul;Ciências Humanas e suas Tecnologias;42;0.006389647966564861;0.0008439157691689439;0.22886981865284975;0.44741742227979275;0.16228141191709844;0.06476683937823834;0.09666450777202072
Azul;Ciências Humanas e suas Tecnologias;43;0.006309275036167818;0.0006429834431763383;0.17757274088462627;0.21346768645542472;0.1318441180041277;0.3512605722148031;0.12585488244101817
Azul;Ciências Humanas e suas Tecnologias;44;0.00598778331457965;0.00048223758238225364;0.06257331230028718;0.06896412247704567;0.6211220321158435;0.06148121182704364;0.18585932127977997
Azul;Ciências Humanas e suas Tecnologias;45;0.006228902105770776;0.000281305256389648;0.32841194078149016;0.11467518809157835;0.060512903486772913;0.15160585713130006;0.3447941105088585
Azul;Matemática e suas Tecnologias;1;0.0006027969779778171;0.0005224240475807748;0.04825004206629648;0.24528857479387514;0.25891805485445063;0.25004206629648323;0.1975012619888945
Azul;Matemática e suas Tecnologias;2;0.0028532390290950007;0.00048223758238225364;0.24640553189695155;0.20225998229118353;0.31812623856305605;0.14972382679090948;0.0834844204578994
Azul;Matemática e suas Tecnologias;3;0.0008439157691689439;0.0008037293039704227;0.18805505282208848;0.14213561176817205;0.1419251652005556;0.3423544761984932;0.1855296940106907
Azul;Matemática e suas Tecnologias;4;0.0016476450731393666;0.0006027969779778171;0.23787061994609165;0.2715633423180593;0.26394036388140163;0.13392857142857142;0.092697102425876
Azul;Matemática e suas Tecnologias;5;0.002049509725124578;0.000562610512779296;0.1294712449968401;0.1747630082157152;0.2623551716873815;0.2921424057299347;0.1412681693701285
Azul;Matemática e suas Tecnologias;6;0.002290628516315705;0.0010448480951615496;0.24838723278660876;0.363410212084159;0.19757979508369525;0.11641438630518194;0.07420837374035502
Azul;Matemática e suas Tecnologias;7;0.0022102555859186625;0.0005224240475807748;0.16222821506826227;0.19530591606270015;0.2116972863644025;0.23466205966627338;0.19610652283836172
Azul;Matemática e suas Tecnologias;8;0.0015672721427423245;0.0007635428387719016;0.20621683093252463;0.18220874399797826;0.14337461039508045;0.3350602308145902;0.13313958385982647
Azul;Matemática e suas Tecnologias;9;0.0018083909339334512;0.0004420511171837325;0.2211506064690027;0.1957547169811321;0.334400269541779;0.14007749326145552;0.10861691374663072
Azul;Matemática e suas Tecnologias;10;0.0010448480951615496;0.0008439157691689439;0.0794004967793542;0.07754809918747106;0.15210710226076707;0.3693007199090641;0.3216435818633436
Azul;Matemática e suas Tecnologias;11;0.0015672721427423245;0.000562610512779296;0.14321809070619446;0.25211605676506504;0.2544321387964796;0.1798121868025435;0.17042152692971743
Azul;Matemática e suas Tecnologias;12;0.0032952901462787332;0.0008439157691689439;0.1375701565599021;0.26442165674979956;0.278052074102207;0.1712453053129088;0.14871080727518252
Azul;Matemática e suas Tecnologias;13;0.002049509725124578;0.0008037293039704227;0.2726621433688735;0.21383117704075183;0.15554806355092923;0.2582915419950272;0.09966707404441823
Azul;Matemática e suas Tecnologias;14;0.0014065262819482399;0.0016074586079408454;0.09433087460484721;0.30503688092729186;0.1463013698630137;0.12805057955742888;0.32628029504741834
Azul;Matemática e suas Tecnologias;15;0.0030541713550876065;0.000562610512779296;0.13230704344158584;0.2844369464361029;0.31256853648249683;0.14373681990721215;0.12695065373260228
Azul;Matemática e suas Tecnologias;16;0.0007635428387719016;0.0005224240475807748;0.09083641871423763;0.22568158869067653;0.3207674183776506;0.24099629754291485;0.12171827667452037
Azul;Matemática e suas Tecnologias;17;0.00353640893746986;0.00048223758238225364;0.19160337552742615;0.24763713080168775;0.23717299578059073;0.1948523206751055;0.12873417721518987
Azul;Matemática e suas Tecnologias;18;0.001728018003536409;0.000884102234367465;0.16578891931746367;0.23686538866652623;0.2462607962923952;0.2504318516958079;0.10065304402780703
Azul;Matemática e suas Tecnologias;19;0.0018485773991319724;0.0007635428387719016;0.1556351379818833;0.2573836107014957;0.3659153149357489;0.14425953233621233;0.07680640404465978
Azul;Matemática e suas Tecnologias;20;0.003456036007072818;0.0007233563735733804;0.16724341661039838;0.3425050641458474;0.1763588791357191;0.1401502363268062;0.1737424037812289
Azul;Matemática e suas Tecnologias;21;0.0012055939559556341;0.0012055939559556341;0.11866048862679023;0.38761583824768325;0.31065711878685764;0.11541701769165964;0.06764953664700926
Azul;Matemática e suas Tecnologias;22;0.001728018003536409;0.001165407490757113;0.18248482805124747;0.0658715441672286;0.13422960215778826;0.4140256237356709;0.20338840188806473
Azul;Matemática e suas Tecnologias;23;0.002290628516315705;0.000562610512779296;0.09928779131021113;0.128661131948249;0.24691305996881452;0.20932192675628977;0.31581609001643557
Azul;Matemática e suas Tecnologias;24;0.001728018003536409;0.0006831699083748593;0.1812552653748947;0.22291491154170176;0.23104465037910699;0.15867733782645324;0.20610783487784332
Azul;Matemática e suas Tecnologias;25;0.002290628516315705;0.0006831699083748593;0.3455281126190677;0.22068616707409594;0.17976060018545056;0.07241001433027058;0.18161510579111523
Azul;Matemática e suas Tecnologias;26;0.0019691367947275358;0.0006027969779778171;0.2753623188405797;0.27237108190091003;0.16409673070441524;0.21734917425008426;0.07082069430401079
Azul;Matemática e suas Tecnologias;27;0.002290628516315705;0.0008037293039704227;0.09526619736121064;0.12886228554567297;0.38928466045609744;0.19293512624878809;0.19365173038823083
Azul;Matemática e suas Tecnologias;28;0.0030943578202861275;0.0008439157691689439;0.298329254915197;0.24352375326976627;0.20145979242258039;0.18989958653278205;0.06678761285967429
Azul;Matemática e suas Tecnologias;29;0.002250442051117184;0.0016074586079408454;0.19633817077286533;0.34584880188997635;0.2071380357745528;0.17786027674654067;0.0728147148160648
Azul;Matemática e suas Tecnologias;30;0.0024513743771097892;0.0009644751647645073;0.17988614800759015;0.14016445287792537;0.31528568416613956;0.24899852414083914;0.1156651908075058
Azul;Matemática e suas Tecnologias;31;0.0010850345603600708;0.000562610512779296;0.2890273159644766;0.09739467149290795;0.3114609200723936;0.1972305231701671;0.10488656930005472
Azul;Matemática e suas Tecnologias;32;0.0026924931683009164;0.0003616781867866902;0.26934749620637327;0.17492834260664306;0.12392513909964593;0.19992412746585736;0.23187489462148037
Azul;Matemática e suas Tecnologias;33;0.0015672721427423245;0.001165407490757113;0.13239507837518963;0.2506320579807854;0.5008006067756615;0.0720967470082589;0.0440755098601045
Azul;Matemática e suas Tecnologias;34;0.0037373412634624657;0.0010850345603600708;0.11680743243243243;0.18669763513513513;0.19463682432432433;0.26875;0.23310810810810811
Azul;Matemática e suas Tecnologias;35;0.0014065262819482399;0.0020093232599260567;0.07058823529411765;0.32224330592452033;0.08897322369808139;0.10963525195024246;0.40855998313303815
Azul;Matemática e suas Tecnologias;36;0.002089696190323099;0.0006429834431763383;0.47939490982639477;0.11006236305410416;0.14655317714478341;0.14832293949098263;0.11566661048373504
Azul;Matemática e suas Tecnologias;37;0.0033354766114772547;0.0006831699083748593;0.1451054852320675;0.3354852320675106;0.18540084388185654;0.16746835443037975;0.16654008438818566
Azul;Matemática e suas Tecnologias;38;0.0013261533515511975;0.0010046616299630284;0.1734057787886446;0.05871451436273271;0.10197119029567854;0.6095105719821413;0.0563979445708028
Azul;Matemática e suas Tecnologias;39;0.005425172801800353;0.000562610512779296;0.22147055092807916;0.3051033782926726;0.25351993573210435;0.15817513001564415;0.061731005031499725
Azul;Matemática e suas Tecnologias;40;0.0014467127471467609;0.002571933772705353;0.028945147679324896;0.13021097046413502;0.05126582278481013;0.08257383966244726;0.7070042194092827
Azul;Matemática e suas Tecnologias;41;0.0036167818678669024;0.0005224240475807748;0.1657171793897962;0.1736928725155083;0.34388319196522765;0.18808287968941217;0.1286238764400557
Azul;Matemática e suas Tecnologias;42;0.00176820446873493;0.0015672721427423245;0.5590083062781971;0.09739849053421597;0.05864991356411013;0.06940169498671839;0.21554159463675845
Azul;Matemática e suas Tecnologias;43;0.0020093232599260567;0.0004420511171837325;0.06609376974598762;0.16428661695943383;0.535784995155651;0.15295505286659083;0.08087956527233667
Azul;Matemática e suas Tecnologias;44;0.00176820446873493;0.00032149172158816913;0.10531413171635506;0.6394222671382853;0.12923193532086913;0.09461849418898434;0.03141317163550615
Azul;Matemática e suas Tecnologias;45;0.001728018003536409;0.000562610512779296;0.10074548287916439;0.3226214042033441;0.086383355094133;0.08284547024386135;0.4074042875794971
Azul;Ciências Naturais e suas Tecnologias;1;0.001165407490757113;0.000281305256389648;0.36319643157717557;0.11799360377040902;0.06354149133142568;0.06989564046456825;0.3853728328564215
Azul;Ciências Naturais e suas Tecnologias;2;0.0010046616299630284;0.0006027969779778171;0.10378787878787879;0.3404882154882155;0.16178451178451178;0.258543771043771;0.1353956228956229
Azul;Ciências Naturais e suas Tecnologias;3;0.0036167818678669024;0.000562610512779296;0.06718433490884537;0.21611242403781228;0.4348413234301148;0.1763166779203241;0.10554523970290344
Azul;Ciências Naturais e suas Tecnologias;4;0.0010850345603600708;0.0004420511171837325;0.2035182223718542;0.41200235670398117;0.10622001515023988;0.18028785455769716;0.0979715512162276
Azul;Ciências Naturais e suas Tecnologias;5;0.0010850345603600708;0.0009644751647645073;0.17680744452397995;0.44953471725125266;0.1251000042107036;0.1502800117899701;0.09827782222409365
Azul;Ciências Naturais e suas Tecnologias;6;0.0012859668863526765;0.0008439157691689439;0.27392933844275064;0.10527645597338611;0.20360466585252873;0.0966016760011791;0.3205878637301554
Azul;Ciências Naturais e suas Tecnologias;7;0.0014065262819482399;0.0006429834431763383;0.10973093603941218;0.19579771779864416;0.14990104846519853;0.36157311886816285;0.18299717882858227
Azul;Ciências Naturais e suas Tecnologias;8;0.0009644751647645073;0.0006027969779778171;0.2747359117882244;0.18538782037793022;0.32452337864567987;0.09002146374310846;0.12533142544505702
Azul;Ciências Naturais e suas Tecnologias;9;0.0010850345603600708;0.0007635428387719016;0.5064410204597121;0.09888860823440263;0.14473351856529426;0.14473351856529426;0.10520333417529679
Azul;Ciências Naturais e suas Tecnologias;10;0.0028130525638964798;0.000562610512779296;0.1882273570585259;0.32686793725754765;0.23954292460785967;0.18278799122954967;0.06257378984651712
Azul;Ciências Naturais e suas Tecnologias;11;0.0016878315383378878;0.0008037293039704227;0.07481674951554469;0.27740331957199427;0.2235234644873199;0.23746735192518326;0.1867891144999579
Azul;Ciências Naturais e suas Tecnologias;12;0.001165407490757113;0.0006027969779778171;0.27799292810237414;0.32943256440478197;0.12535780434416569;0.14771005219733963;0.11950665095133861
Azul;Ciências Naturais e suas Tecnologias;13;0.0020093232599260567;0.0006429834431763383;0.13238392179994943;0.20767675065307153;0.2204011123283054;0.2334204095390579;0.20611780567961574
Azul;Ciências Naturais e suas Tecnologias;14;0.0010448480951615496;0.0016878315383378878;0.15557053767065565;0.10121355132310804;0.10146637451542222;0.21043317040283163;0.43131636608798246
Azul;Ciências Naturais e suas Tecnologias;15;0.0014467127471467609;0.0012457804211541553;0.3245691652972654;0.3305945308220621;0.12231913369569797;0.10630767286057388;0.11620949732440063
Azul;Ciências Naturais e suas Tecnologias;16;0.0016878315383378878;0.00024111879119112682;0.11455877399797912;0.20516167059616033;0.1836897945436174;0.26027281913102057;0.23631694173122264
Azul;Ciências Naturais e suas Tecnologias;17;0.001125221025558592;0.0003616781867866902;0.1694651348735429;0.16420485628918907;0.16736102343980136;0.17775533392248455;0.3212136514749821
Azul;Ciências Naturais e suas Tecnologias;18;0.0028934254942935217;0.00048223758238225364;0.1583740934390285;0.2634508348794063;0.28432282003710574;0.23064597739922416;0.06320627424523528
Azul;Ciências Naturais e suas Tecnologias;19;0.0018083909339334512;0.0004420511171837325;0.08785377358490566;0.1210411051212938;0.16778975741239893;0.34956199460916443;0.2737533692722372
Azul;Ciências Naturais e suas Tecnologias;20;0.001165407490757113;0.0006429834431763383;0.05426226057672069;0.0425594611660703;0.185055777731004;0.3979793727636287;0.3201431277625763
Azul;Ciências Naturais e suas Tecnologias;21;0.000884102234367465;0.0006429834431763383;0.5331201077350392;0.14043430687652556;0.04667115562663075;0.0649356114805151;0.21483881828128945
Azul;Ciências Naturais e suas Tecnologias;22;0.0024513743771097892;0.0003616781867866902;0.13961230509903078;0.31605562579013907;0.32284028655710073;0.17534766118836914;0.0461441213653603
Azul;Ciências Naturais e suas Tecnologias;23;0.0013663398167497187;0.0006027969779778171;0.13666792977137804;0.23291650877857775;0.10416403519851795;0.3859626963075239;0.14028882994400235
Azul;Ciências Naturais e suas Tecnologias;24;0.0013261533515511975;0.0006429834431763383;0.0884594332870195;0.155656603932466;0.2591469832849143;0.277504105090312;0.2192328744052882
Azul;Ciências Naturais e suas Tecnologias;25;0.0019289503295290146;0.0005224240475807748;0.07999494502717047;0.2947470407346561;0.31858966258056365;0.24293356923206538;0.06373478242554446
Azul;Ciências Naturais e suas Tecnologias;26;0.0036971547982639448;0.00048223758238225364;0.22797096556380825;0.31414584740040513;0.23430114787305875;0.15217758271438217;0.07140445644834571
Azul;Ciências Naturais e suas Tecnologias;27;0.0014065262819482399;0.00048223758238225364;0.08849408495768955;0.06483391571590957;0.5079779396286784;0.10954405759272513;0.22915000210499725
Azul;Ciências Naturais e suas Tecnologias;28;0.000884102234367465;0.0010046616299630284;0.1564433966235844;0.12992043110343957;0.5107144360712331;0.055866627373384416;0.1470551088283585
