cor;area;questao;pct_branco;pct_dupla;pct_A;pct_B;pct_C;pct_D;pct_E
Azul;Linguagens, Códigos e suas Tecnologias;16;0.0030373481325933704;0.00014999250037498125;0.1898205620133168;0.1303840800511605;0.031862468494902756;0.6313057217018395;0.016627167738780424
Azul;Linguagens, Códigos e suas Tecnologias;17;0.003974801259937003;0.00026248687565621717;0.11666352852570137;0.04131048766710601;0.7055921672001506;0.0838260214648842;0.052607795142157784
Azul;Linguagens, Códigos e suas Tecnologias;18;0.005137243137843108;0.0004124793760311984;0.24653092006033184;0.4023001508295626;0.1770739064856712;0.11134992458521871;0.06274509803921569
Azul;Linguagens, Códigos e suas Tecnologias;19;0.002437378131093445;0.00119994000299985;0.06469459184825561;0.02841443679199127;0.02615633585487938;0.1284859433216665;0.7522486921832072
Azul;Linguagens, Códigos e suas Tecnologias;20;0.004574771261436929;0.00014999250037498125;0.09535830005274659;0.47434255142792553;0.14983799261547737;0.13977846432069926;0.14068269158315122
Azul;Linguagens, Códigos e suas Tecnologias;21;0.003937303134843258;0.0002999850007499625;0.1619280738090755;0.5678779890792695;0.101600451892299;0.12042929768405197;0.04816418753530408
Azul;Linguagens, Códigos e suas Tecnologias;22;0.006599670016499175;0.0005249737513124343;0.6596419669159302;0.06095626557897122;0.04709570209230304;0.08999924465594078;0.14230682075685475
Azul;Linguagens, Códigos e suas Tecnologias;23;0.0030748462576871156;0.00044997750112494374;0.03191089034394521;0.19398660344697824;0.6370136223376233;0.0967110709716264;0.0403778128998269
Azul;Linguagens, Códigos e suas Tecnologias;24;0.008137093145342732;0.00037498125093745314;0.14473733973752884;0.24208615407889264;0.2131916342044552;0.15226353012367158;0.24772134185545175
Azul;Linguagens, Códigos e suas Tecnologias;25;0.007124643767811609;0.0004124793760311984;0.5937204821097971;0.11508671175426002;0.07889069407186307;0.08629614236596517;0.12600596969811464
Azul;Linguagens, Códigos e suas Tecnologias;26;0.004574771261436929;7.499625018749062e-05;0.0969333936106088;0.1299352019288728;0.396210066305003;0.16158077154912598;0.2153405666063894
Azul;Linguagens, Códigos e suas Tecnologias;27;0.005137243137843108;0.0002999850007499625;0.28903216076612753;0.34860309919692345;0.19168269049504205;0.09753798589903102;0.073144063642876
Azul;Linguagens, Códigos e suas Tecnologias;28;0.004312284385780711;0.00018749062546872657;0.3618728341117975;0.4031942142534278;0.1052433328310984;0.04787554618050324;0.08181407262317313
Azul;Linguagens, Códigos e suas Tecnologias;29;0.003749812509374531;0.00037498125093745314;0.18167783718653513;0.302093531139393;0.24915279765042547;0.1350628812410573;0.13201295278258904
Azul;Linguagens, Códigos e suas Tecnologias;30;0.005287235638218089;0.00018749062546872657;0.753789306990423;0.0830254128647915;0.07635170801598673;0.05267325239423874;0.03416031973455999
Azul;Linguagens, Códigos e suas Tecnologias;31;0.004199790010499475;0.00037498125093745314;0.4193475476531304;0.04335869810894297;0.3376026520003014;0.05224892639192345;0.1474421758457018
Azul;Linguagens, Códigos e suas Tecnologias;32;0.004424778761061947;0.00022498875056247187;0.061520494273658834;0.0525919228450874;0.3893911995177818;0.31411995177817964;0.18237643158529235
Azul;Linguagens, Códigos e suas Tecnologias;33;0.004274786260686966;0.0005249737513124343;0.7779577995478523;0.1186887716654107;0.02513187641296157;0.03100979653353429;0.04721175584024115
Azul;Linguagens, Códigos e suas Tecnologias;34;0.004687265636718164;0.00037498125093745314;0.14623299287679495;0.19515320544227943;0.4045528210153394;0.1439716579354012;0.11008932273018505
Azul;Linguagens, Códigos e suas Tecnologias;35;0.005437228138593071;0.0002999850007499625;0.04103337733358477;0.5479162738072789;0.27501414293795967;0.056873467848387704;0.079162738072789
Azul;Linguagens, Códigos e suas Tecnologias;36;0.005137243137843108;0.0003374831258437078;0.041097956413543475;0.7295452831611492;0.08849257220420782;0.03604554709297941;0.10481864112812005
Azul;Linguagens, Códigos e suas Tecnologias;37;0.005362231888405579;0.0010124493775311235;0.0398898030040003;0.07566608800664201;0.05475884972450751;0.06558985583817646;0.7640954034266737
Azul;Linguagens, Códigos e suas Tecnologias;38;0.007799610019499025;0.00022498875056247187;0.4391396386179784;0.066039162319498;0.20167082482800333;0.1600136085280109;0.13313676570650942
Azul;Linguagens, Códigos e suas Tecnologias;39;0.0036748162591870408;0.0007874606269686516;0.9412030584956119;0.011149195826584805;0.023051715695506424;0.015932803495423555;0.00866322648687333
Azul;Linguagens, Códigos e suas Tecnologias;40;0.005024748762561872;0.00044997750112494374;0.04762084307367469;0.24666314757559762;0.03438654701757032;0.16341150742779578;0.5079179549053616
Azul;Ciências Humanas e suas Tecnologias;1;0.003824808759562022;3.749812509374531e-05;0.06233766233766234;0.08172407302842086;0.7108225108225108;0.1207227555053642;0.024392998306041785
Azul;Ciências Humanas e suas Tecnologias;2;0.004312284385780711;0.0002999850007499625;0.10367300809945376;0.04027123752119043;0.025880580146920323;0.5963458278395178;0.2338293463929177
Azul;Ciências Humanas e suas Tecnologias;3;0.006787160641967902;0.0003374831258437078;0.42491880051363395;0.2126671198731022;0.23275927184832693;0.06673464763199638;0.06292016013294055
Azul;Ciências Humanas e suas Tecnologias;4;0.004499775011249437;0.00044997750112494374;0.15296201386795297;0.04322429906542056;0.04899005125113054;0.19980403979499547;0.5550195960205004
Azul;Ciências Humanas e suas Tecnologias;5;0.0047247637618119094;0.0003374831258437078;0.20864583725926206;0.14845663890249877;0.24916142162589983;0.0720235178833905;0.32171258432894884
Azul;Ciências Humanas e suas Tecnologias;6;0.004612269386530673;0.00022498875056247187;0.3492972606352915;0.07961867440370775;0.4096612532499341;0.11360639059497343;0.0478164211160933
Azul;Ciências Humanas e suas Tecnologias;7;0.0052122393880305986;0.00037498125093745314;0.4193597043629096;0.1170481541536257;0.029601417851351862;0.24529582563445076;0.18869489799766206
Azul;Ciências Humanas e suas Tecnologias;8;0.005024748762561872;0.0002999850007499625;0.04840533815878761;0.48906733016662896;0.15192641182236297;0.17228379702932972;0.13831712282289074
Azul;Ciências Humanas e suas Tecnologias;9;0.006712164391780411;0.00044997750112494374;0.3385579937304075;0.18850322921781168;0.17992975034935982;0.22649847037051024;0.06651055633191072
Azul;Ciências Humanas e suas Tecnologias;10;0.006112194390280486;0.00037498125093745314;0.5901113417625967;0.05019815059445178;0.17093791281373844;0.08469522551424798;0.10405736931496509
Azul;Ciências Humanas e suas Tecnologias;11;0.004387280635968201;0.0004124793760311984;0.15437076111529766;0.11635267520723436;0.5312735493594575;0.05915599095704597;0.13884702336096458
Azul;Ciências Humanas e suas Tecnologias;12;0.0058497075146242685;0.00044997750112494374;0.11150943396226415;0.08433962264150943;0.05249056603773585;0.20543396226415095;0.5462264150943397
Azul;Ciências Humanas e suas Tecnologias;13;0.0076121193940302985;0.0004124793760311984;0.6849625765479701;0.08819082180388599;0.09926665154607998;0.07771981552884252;0.04986013457322144
Azul;Ciências Humanas e suas Tecnologias;14;0.006374681265936703;0.0013874306284685765;0.6779411208949019;0.10861267525792676;0.06598390083519141;0.07357998563924266;0.07388231737273723
Azul;Ciências Humanas e suas Tecnologias;15;0.006187190640467977;0.000712464376781161;0.09949403413381665;0.1010421386497508;0.04776468811357801;0.6711977042742788;0.08050143482857575
Azul;Ciências Humanas e suas Tecnologias;16;0.005287235638218089;0.0005624718764061797;0.04794055522027761;0.03224954737477369;0.06325437537718769;0.03624773687386844;0.8203077851538926
Azul;Ciências Humanas e suas Tecnologias;17;0.00592470376481176;0.00022498875056247187;0.13631904618170843;0.16710685179595533;0.6148883187443405;0.05301086628433444;0.028674916993661335
Azul;Ciências Humanas e suas Tecnologias;18;0.006712164391780411;0.0003374831258437078;0.23512084592145016;0.5056268882175227;0.101095166163142;0.04724320241691843;0.11091389728096676
Azul;Ciências Humanas e suas Tecnologias;19;0.005324733763311835;0.0002999850007499625;0.05784749981144883;0.07115921261030243;0.17139301606455992;0.6660004525228147;0.03359981899087412
Azul;Ciências Humanas e suas Tecnologias;20;0.005962201889905505;0.00026248687565621717;0.5932005131688175;0.14783789902648856;0.02879027997886952;0.15478077126254622;0.07539053656327824
Azul;Ciências Humanas e suas Tecnologias;21;0.0054747262636868155;0.0003374831258437078;0.8840191604118735;0.02112171387621167;0.028929204541168485;0.03956549617168936;0.026364424999057067
Azul;Ciências Humanas e suas Tecnologias;22;0.006187190640467977;0.00011249437528123593;0.03539622641509434;0.7210566037735849;0.06928301886792453;0.05784905660377358;0.11641509433962265
Azul;Ciências Humanas e suas Tecnologias;23;0.006112194390280486;0.00014999250037498125;0.06905399796234105;0.06082789328704577;0.7272178408361949;0.05403569676615977;0.08886457114825856
Azul;Ciências Humanas e suas Tecnologias;24;0.006074696265186741;0.00026248687565621717;0.0893241254386958;0.031133250311332503;0.10415487376882146;0.7114230725687761;0.06396467791237405
Azul;Ciências Humanas e suas Tecnologias;25;0.009224538773061347;0.00026248687565621717;0.07382169222032936;0.09611962899867499;0.5024796517130419;0.15430626537951922;0.1732727616884346
Azul;Ciências Humanas e suas Tecnologias;26;0.009374531273436328;0.00037498125093745314;0.3102468948803393;0.05259769766737352;0.1766131475310512;0.20308239927294758;0.2574598606482884
Azul;Ciências Humanas e suas Tecnologias;27;0.006037198140092995;0.0007499625018749063;0.05402650356778797;0.6537169177332276;0.03280854758938347;0.20062672254313438;0.05882130856646657
Azul;Ciências Humanas e suas Tecnologias;28;0.008137093145342732;0.000599970001499925;0.4703612634764517;0.13292982787970495;0.15074711556648382;0.04985814261395877;0.1961036504634008
Azul;Ciências Humanas e suas Tecnologias;29;0.008737063146842658;0.00022498875056247187;0.12157100155132619;0.16644594952514283;0.09920920201294033;0.5545045215482992;0.05826932536229142
Azul;Ciências Humanas e suas Tecnologias;30;0.007162141892905355;0.0004124793760311984;0.05127333182196025;0.08036726365903424;0.8091891483412681;0.03529056147510013;0.023879694702637348
Azul;Ciências Humanas e suas Tecnologias;31;0.007424628768561572;0.0004124793760311984;0.10877206243622208;0.1782758229713897;0.060735477531274805;0.5976416342265392;0.05457500283457425
Azul;Ciências Humanas e suas Tecnologias;32;0.01023698815059247;0.0010499475026248687;0.13111085826980695;0.11719194447604961;0.14093374293624605;0.12420829066636326;0.4865551636515341
Azul;Ciências Humanas e suas Tecnologias;33;0.00952452377381131;0.0007874606269686516;0.3081498882279392;0.16398287424695943;0.1918311673549805;0.048270374720569845;0.287765695449551
Azul;Ciências Humanas e suas Tecnologias;34;0.01319934003299835;0.0005624718764061797;0.2735637428234668;0.2427664347363218;0.1718185620318619;0.25462910155507396;0.05722215885327554
Azul;Ciências Humanas e suas Tecnologias;35;0.01001199940003;0.000712464376781161;0.4336289894625123;0.20006064741111365;0.08809036464255932;0.17094989007656736;0.10727010840724736
Azul;Ciências Humanas e suas Tecnologias;36;0.01207439628018599;0.0005249737513124343;0.2911286647425186;0.10409387817104664;0.15874221479568587;0.27586206896551724;0.17017317332523166
Azul;Ciências Humanas e suas Tecnologias;37;0.010611969401529923;0.00044997750112494374;0.1013536571493573;0.5927274106093353;0.12986766769044097;0.09650020854661964;0.07955105600424676
Azul;Ciências Humanas e suas Tecnologias;38;0.010986950652467376;0.000599970001499925;0.13934519518949884;0.08353882924238401;0.5411813801737547;0.06157289730262908;0.17436169809173338
Azul;Ciências Humanas e suas Tecnologias;39;0.0119994000299985;0.0006749662516874156;0.1877706038739081;0.09027725028484618;0.1180022787694645;0.35533611849601215;0.2486137485757691
Azul;Ciências Humanas e suas Tecnologias;40;0.011774411279436028;0.00048747562621868906;0.16024448578262024;0.2363615656201359;0.12645685433354847;0.33605406021031853;0.14088303405337688
Azul;Ciências Humanas e suas Tecnologias;41;0.011699415029248537;0.0007874606269686516;0.1188912094171255;0.1655971141067021;0.1933928232390355;0.08604518701348016;0.43607366622365673
Azul;Ciências Humanas e suas Tecnologias;42;0.011474426278686065;0.000599970001499925;0.26504972291809004;0.5144613983147347;0.08946329613603583;0.0668033098003492;0.06422227283079025
Azul;Ciências Humanas e suas Tecnologias;43;0.01136193190340483;0.0007499625018749063;0.2839248434237996;0.11019168722717783;0.1978743594609983;0.24251281078003417;0.16549629910799013
Azul;Ciências Humanas e suas Tecnologias;44;0.009712014399280036;0.000599970001499925;0.029288068806122836;0.02686318341984617;0.047095820861592086;0.8403743416815065;0.05637858523093244
Azul;Ciências Humanas e suas Tecnologias;45;0.011099445027748612;0.00018749062546872657;0.37618993438768156;0.368111654719915;0.08408237569689385;0.08575112830431979;0.08586490689118974
Azul;Matemática e suas Tecnologias;1;0.005812209389530524;0.0;0.16186104899768547;0.3156800439370758;0.344396061354988;0.1292613079125966;0.048801537797654074
Azul;Matemática e suas Tecnologias;2;0.004274786260686966;0.0;0.04637317875607081;0.0814663951120163;0.5145307848973837;0.25403415321948924;0.10359548801503995
Azul;Matemática e suas Tecnologias;3;0.009374531273436328;0.0;0.23239880296109625;0.2555520554418019;0.25063002047566546;0.15344936210426838;0.10796975901716806
Azul;Matemática e suas Tecnologias;4;0.004387280635968201;0.0;0.0744643346782091;0.08155431078381449;0.36828704610443025;0.3707939989815504;0.10490030945199577
Azul;Matemática e suas Tecnologias;5;0.0057372131393430325;0.0;0.18275605068057899;0.17149805829051112;0.20162397520888087;0.1969560271447064;0.24716588867532263
Azul;Matemática e suas Tecnologias;6;0.00487475626218689;3.749812509374531e-05;0.07407407407407407;0.27767979619831473;0.13384283754654125;0.12008622378992749;0.39431706839114244
Azul;Matemática e suas Tecnologias;7;0.006412179391030448;3.749812509374531e-05;0.2083300620240245;0.25739970165659104;0.24868493365784722;0.16958467457014995;0.1160006280913873
Azul;Matemática e suas Tecnologias;8;0.005062246887655617;0.0;0.14507467367018148;0.3560032926972678;0.19991376269060404;0.16718278389714242;0.1318254870448042
Azul;Matemática e suas Tecnologias;9;0.005024748762561872;0.0;0.2776340545625588;0.12209940420194418;0.29009877704609593;0.19273283160865476;0.11743493258074632
Azul;Matemática e suas Tecnologias;10;0.004949752512374382;0.0;0.26166026495257505;0.3403621541114682;0.21247158422826684;0.11734733871599906;0.06815865799169084
Azul;Matemática e suas Tecnologias;11;0.006337183140842958;0.0;0.09475212937159005;0.1354555088903717;0.22149389645562664;0.29665973230757153;0.2516387329748401
Azul;Matemática e suas Tecnologias;12;0.005249737513124344;0.0;0.05739825923312162;0.3545440288559555;0.1747431976789775;0.30757468830863327;0.10573982592331216
Azul;Matemática e suas Tecnologias;13;0.006487175641217939;3.749812509374531e-05;0.15672110552763818;0.178902324120603;0.3221969221105528;0.2346105527638191;0.10756909547738694
Azul;Matemática e suas Tecnologias;14;0.004949752512374382;0.0;0.14929058556086855;0.07352825899506153;0.1197381829583758;0.3436544642157247;0.3137885082699694
Azul;Matemática e suas Tecnologias;15;0.006187190640467977;3.749812509374531e-05;0.44925431711145997;0.07998430141287284;0.12810047095761382;0.26047880690737835;0.08218210361067504
Azul;Matemática e suas Tecnologias;16;0.004537273136343183;0.0;0.1816258570029383;0.5848383937316356;0.15561214495592557;0.04231145935357493;0.035612144955925566
Azul;Matemática e suas Tecnologias;17;0.008174591270436479;0.0;0.14661003618058832;0.2008415919458864;0.2852367468931886;0.23588170520685858;0.13142991977347807
Azul;Matemática e suas Tecnologias;18;0.005512224388780561;0.0;0.02400094121338092;0.10325895133142476;0.1346327306953214;0.06317894819404682;0.6749284285658261
Azul;Matemática e suas Tecnologias;19;0.004612269386530673;0.0;0.24197782392351996;0.2311248677663284;0.14261646358186733;0.18324648356384438;0.20103436116443993
Azul;Matemática e suas Tecnologias;20;0.005549722513874306;0.0;0.11769550552984548;0.1461291081653463;0.21684053651266766;0.39654090516903284;0.12279394462310769
Azul;Matemática e suas Tecnologias;21;0.005024748762561872;0.0;0.6711351520852932;0.14428504233301975;0.07670899968642207;0.0742395735340232;0.03363123236124177
Azul;Matemática e suas Tecnologias;22;0.005174741262936853;0.0;0.14642465108985417;0.4562490199153207;0.149482515289321;0.13830954994511527;0.1095342637603889
Azul;Matemática e suas Tecnologias;23;0.005962201889905505;0.0;0.10118884137011025;0.21909208616157258;0.3296582571507043;0.26036803076078;0.0896927845568329
Azul;Matemática e suas Tecnologias;24;0.005887205639718014;0.0;0.06904939385617326;0.13346933971517125;0.2022048726901801;0.4766369806583232;0.11863941308015222
Azul;Matemática e suas Tecnologias;25;0.006262186890655467;0.0;0.22179049413242277;0.11660583225401311;0.15954315318497586;0.22402763059774716;0.27803288983084107
Azul;Matemática e suas Tecnologias;26;0.008099595020248988;0.0;0.267558002359418;0.1490758946126622;0.20499410145497443;0.26712544239087693;0.11124655918206842
Azul;Matemática e suas Tecnologias;27;0.006262186890655467;3.749812509374531e-05;0.07912709003846456;0.06303477510008634;0.11519742522960986;0.5659784912473507;0.1766622183844886
Azul;Matemática e suas Tecnologias;28;0.005887205639718014;0.0;0.10227941464945663;0.1806661697202715;0.08427164659264781;0.5095923731805877;0.12319039585703637
Azul;Matemática e suas Tecnologias;29;0.005174741262936853;0.0;0.01278030421828446;0.015955778579269247;0.019209659714599342;0.7555668809785165;0.1964873765093304
Azul;Matemática e suas Tecnologias;30;0.006937153142342883;0.0;0.09669690899807548;0.32822748517340244;0.24009269078198028;0.11578492596520168;0.21919798908134008
Azul;Matemática e suas Tecnologias;31;0.004649767511624419;0.0;0.19845623383747354;0.13560849463208213;0.41485776976725963;0.14179923203510697;0.10927826972807773
Azul;Matemática e suas Tecnologias;32;0.005962201889905505;0.0;0.29736728528269313;0.2345509475418841;0.20210303291874288;0.11511751088790363;0.15086122336877625
Azul;Matemática e suas Tecnologias;33;0.006299685015749213;0.0;0.16575084386529554;0.21336054635371693;0.21795274354344926;0.3345239029751158;0.06841196326242248
Azul;Matemática e suas Tecnologias;34;0.005362231888405579;0.0;0.0682272673803082;0.13323922675763636;0.17284241069678077;0.5513469003646629;0.07434419480061169
Azul;Matemática e suas Tecnologias;35;0.006487175641217939;0.0;0.21430534291210301;0.3655635378636203;0.2440623405174106;0.11749695756290975;0.05857182114395634
Azul;Matemática e suas Tecnologias;36;0.006074696265186741;0.0;0.13612462721707738;0.3160021974572281;0.31792497253178464;0.12062470569769267;0.10932349709621723
Azul;Matemática e suas Tecnologias;37;0.006224688765561722;0.0;0.11805337519623234;0.2627551020408163;0.3520015698587127;0.1293956043956044;0.13779434850863423
Azul;Matemática e suas Tecnologias;38;0.006824658767061647;0.0;0.11977693999371662;0.301445177505498;0.34770656613257933;0.0845114671693371;0.146559849198869
Azul;Matemática e suas Tecnologias;39;0.004987250637468126;0.0;0.03488417669423431;0.04311527456590758;0.13988946811429467;0.06855328655979305;0.7135577940657704
Azul;Matemática e suas Tecnologias;40;0.0069746512674366285;0.0;0.13629222309505107;0.3000392772977219;0.17615868028279655;0.17498036135113904;0.21252945797329142
Azul;Matemática e suas Tecnologias;41;0.006412179391030448;0.0;0.07089303238469087;0.1981550539744848;0.17829244357212953;0.14759568204121687;0.40506378802747794
Azul;Matemática e suas Tecnologias;42;0.005774711264436778;3.749812509374531e-05;0.42332587972225494;0.13710721431093328;0.12043466321446786;0.1852810795967204;0.13385116315562356
Azul;Matemática e suas Tecnologias;43;0.006337183140842958;0.0;0.18624641833810887;0.25466106684460493;0.37202182360560504;0.07414530753228402;0.1129253836793971
Azul;Matemática e suas Tecnologias;44;0.004987250637468126;0.0;0.09689178066083957;0.11347156351663858;0.6149414024222946;0.10798416493552307;0.06671108846470426
Azul;Matemática e suas Tecnologias;45;0.006374681265936703;0.0;0.08902496467263307;0.09840634322499607;0.49493641073951955;0.2598916627414037;0.05774061862144764
Azul;Ciências Naturais e suas Tecnologias;1;0.0044622768861556925;0.0;0.05664590433658479;0.05989736357582168;0.04700904924197908;0.5448348807145376;0.2916128021310769
Azul;Ciências Naturais e suas Tecnologias;2;0.004049797510124494;0.0;0.008849557522123894;0.9348421959433002;0.020518443104393453;0.021928107134466284;0.013861696295716187
Azul;Ciências Naturais e suas Tecnologias;3;0.0044622768861556925;0.0;0.08199161671955185;0.018137658165863595;0.06436322325380969;0.29509930661652367;0.5404081952442512
Azul;Ciências Naturais e suas Tecnologias;4;0.00487475626218689;0.0;0.17240163034958458;0.28327324031979934;0.1281940743063176;0.08582849976485342;0.3303025552594451
Azul;Ciências Naturais e suas Tecnologias;5;0.0047997600119994;0.0;0.040089348695038794;0.31225017634610863;0.1876322595814719;0.19456853985422054;0.26545967552316013
Azul;Ciências Naturais e suas Tecnologias;6;0.005887205639718014;0.0;0.14472909882694496;0.2322962846718192;0.26219153360273056;0.29310683039742635;0.06767625250107889
Azul;Ciências Naturais e suas Tecnologias;7;0.0047247637618119094;3.749812509374531e-05;0.18061052549081077;0.18813433128257376;0.27113131392295936;0.07472863356714604;0.28539519573651007
Azul;Ciências Naturais e suas Tecnologias;8;0.00487475626218689;0.0;0.17138266185922557;0.2195485185765794;0.3288524847154726;0.11592726132622669;0.1642890735224957
Azul;Ciências Naturais e suas Tecnologias;9;0.004274786260686966;0.0;0.14405451981826728;0.22536424878583738;0.4600109666301112;0.11585461381795394;0.05471565094783017
Azul;Ciências Naturais e suas Tecnologias;10;0.0052122393880305986;0.0;0.1359234719880817;0.18355745481632493;0.29250793899713806;0.2867056102246442;0.10130552397381111
Azul;Ciências Naturais e suas Tecnologias;11;0.004987250637468126;0.0;0.18512131070434681;0.19805589307411908;0.3201505115039392;0.27182220828597187;0.024850076431623094
Azul;Ciências Naturais e suas Tecnologias;12;0.005549722513874306;0.0;0.12777472742960233;0.15526707977096244;0.3001411875441211;0.10698878343399482;0.3098282218213193
Azul;Ciências Naturais e suas Tecnologias;13;0.004687265636718164;0.0;0.07832765173778457;0.20876924885388504;0.19697504016300302;0.2135888092159398;0.30233925002938755
Azul;Ciências Naturais e suas Tecnologias;14;0.005812209389530524;0.0;0.07143697775685535;0.27237064061825744;0.05252834333686399;0.20972107802753914;0.3939429602604841
Azul;Ciências Naturais e suas Tecnologias;15;0.004987250637468126;0.0;0.17238270685532867;0.13926233684788147;0.1830831340885039;0.09747971622310195;0.407792105985184
Azul;Ciências Naturais e suas Tecnologias;16;0.0044622768861556925;0.0;0.26959689740275;0.10016844909311709;0.4032592940807772;0.07858346064950836;0.14839189877384729
Azul;Ciências Naturais e suas Tecnologias;17;0.0048372581370931455;3.749812509374531e-05;0.07375764226367769;0.19383915974290641;0.09460730522025396;0.2593274807963631;0.37846841197679887
Azul;Ciências Naturais e suas Tecnologias;18;0.004387280635968201;0.0;0.05292020839045791;0.5058169140976928;0.25371146539229894;0.11669082220220142;0.07086058991734889
Azul;Ciências Naturais e suas Tecnologias;19;0.005512224388780561;0.0;0.22691085924938234;0.4399388211302404;0.08321894976273579;0.21408682693438957;0.03584454292325189
Azul;Ciências Naturais e suas Tecnologias;20;0.006112194390280486;0.0;0.1466075422830907;0.2310952399638975;0.31840835066514933;0.17364517521484912;0.13024369187301338
Azul;Ciências Naturais e suas Tecnologias;21;0.00416229188540573;0.0;0.1567652242020756;0.07871548854513413;0.2358723320932054;0.23559819855100841;0.2930487566085765
Azul;Ciências Naturais e suas Tecnologias;22;0.004387280635968201;0.0;0.21708645070312194;0.0892318539699949;0.041364722472482275;0.13643307610952252;0.5158838967448783
Azul;Ciências Naturais e suas Tecnologias;23;0.004912254387280636;0.0;0.09990201842053693;0.11354105428179502;0.3706839114246522;0.3222026259063296;0.09367038996668627
Azul;Ciências Naturais e suas Tecnologias;24;0.006599670016499175;0.0;0.3929721240675304;0.20098154691794268;0.18590498625834315;0.1475461327051433;0.07259521005104044
Azul;Ciências Naturais e suas Tecnologias;25;0.005062246887655617;0.0;0.359766375289091;0.18960448434008859;0.09948649602132413;0.13880286935047625;0.21233977499902004
Azul;Ciências Naturais e suas Tecnologias;26;0.004312284385780711;0.0;0.10591046179154753;0.3928949120676824;0.2132309741099056;0.11777838705886962;0.17018526497199482
Azul;Ciências Naturais e suas Tecnologias;27;0.006899655017249137;0.0;0.1181368313565313;0.18502081533265258;0.3072814390071479;0.27527295577723665;0.11428795852643155
Azul;Ciências Naturais e suas Tecnologias;28;0.004762261886905655;0.0;0.10952623535404993;0.08848309103021278;0.28982326893687055;0.32219130843685095;0.18997609624201575
Azul;Ciências Naturais e suas Tecnologias;29;0.006149692515374231;0.0;0.17541794207676006;0.28655521544619733;0.29287340083195984;0.18515030217408368;0.06000313947099914
Azul;Ciências Naturais e suas Tecnologias;30;0.0047997600119994;0.0;0.3003762050317423;0.26067873657810176;0.11305744964338899;0.09667685555294302;0.22921075319382397
Azul;Ciências Naturais e suas Tecnologias;31;0.005324733763311835;0.0;0.2823086574654956;0.10825752823086575;0.16993412797992472;0.11174717691342534;0.3277525094102886
Azul;Ciências Naturais e suas Tecnologias;32;0.0052122393880305986;0.0;0.1464695965813306;0.13266946328458853;0.21060885247187047;0.18304779080252478;0.32720429685968555
Azul;Ciências Naturais e suas Tecnologias;33;0.0047247637618119094;0.0;0.1640282131661442;0.5631661442006269;0.0650078369905956;0.06128526645768025;0.14651253918495297
