arquivo;questao;idioma;sim_AB;sim_AC;sim_AD;sim_AE;sim_BC;sim_BD;sim_BE;sim_CD;sim_CE;sim_DE;sim_media;sim_maxima;par_mais_similar
Amarelo/Amarelo.json;6;geral;0.09159021079540253;0.22570019960403442;0.4088289141654968;0.3248978555202484;0.05988577753305435;0.08995719999074936;0.3256450891494751;0.20533502101898193;0.22113803029060364;0.19205550849437714;0.21450338065624236;0.4088289141654968;AD
Amarelo/Amarelo.json;7;geral;0.34796464443206787;0.29286855459213257;0.32003405690193176;0.3564750552177429;0.18673889338970184;0.37229862809181213;0.4703787863254547;0.11398559808731079;0.24443717300891876;0.22849853336811066;0.2933679923415184;0.4703787863254547;BE
Amarelo/Amarelo.json;8;geral;0.30234870314598083;0.42855724692344666;0.3890632390975952;0.5379242300987244;0.30768412351608276;0.40765756368637085;0.31623947620391846;0.39656585454940796;0.32850250601768494;0.41367441415786743;0.38282173573970796;0.5379242300987244;AE
Amarelo/Amarelo.json;9;geral;0.5187132358551025;0.5359128713607788;0.3099972605705261;0.24585172533988953;0.6205171942710876;0.3735755681991577;0.2825911045074463;0.296904981136322;0.28070923686027527;0.680753231048584;0.414552640914917;0.680753231048584;DE
Amarelo/Amarelo.json;10;geral;0.6011208295822144;0.3568861186504364;0.3560786545276642;0.5887245535850525;0.18027302622795105;0.16419047117233276;0.24911364912986755;0.28709423542022705;0.3660416603088379;0.384772390127182;0.35342955887317656;0.6011208295822144;AB
Amarelo/Amarelo.json;11;geral;0.5937968492507935;0.26176324486732483;0.27545496821403503;0.16195803880691528;0.31941524147987366;0.36885449290275574;0.33566099405288696;0.28258439898490906;0.1423174887895584;0.1976824700832367;0.2939488187432289;0.5937968492507935;AB
Amarelo/Amarelo.json;12;geral;0.3637821674346924;0.4200741648674011;0.2920745611190796;0.37470030784606934;0.3709923326969147;0.23656904697418213;0.36084941029548645;0.4343148171901703;0.45826956629753113;0.4146386384963989;0.3726265013217926;0.45826956629753113;CE
Amarelo/Amarelo.json;13;geral;0.07868029177188873;0.08509020507335663;0.20149287581443787;0.14586478471755981;0.2384316772222519;0.22271637618541718;0.13272824883460999;0.26822465658187866;0.2487778514623642;0.37482941150665283;0.19968363791704177;0.37482941150665283;DE
Amarelo/Amarelo.json;14;geral;0.3441771864891052;0.2408701479434967;0.14179787039756775;0.17109745740890503;0.26884716749191284;0.34320497512817383;0.3861343264579773;0.2721501588821411;0.30087271332740784;0.4031278192996979;0.28722798228263857;0.4031278192996979;DE
Amarelo/Amarelo.json;15;geral;0.20524784922599792;0.4345095753669739;0.3123449981212616;0.3285653591156006;0.1938696801662445;0.21191930770874023;0.34928303956985474;0.23799577355384827;0.30795902013778687;0.2058221846818924;0.2787516787648201;0.4345095753669739;AC
Amarelo/Amarelo.json;16;geral;0.41142207384109497;0.29742419719696045;0.5480735898017883;0.511099100112915;0.10178712755441666;0.5313552021980286;0.41773396730422974;0.15226079523563385;0.15307922661304474;0.4802994728088379;0.360453475266695;0.5480735898017883;AD
Amarelo/Amarelo.json;17;geral;0.48881345987319946;0.3802754580974579;0.5246075987815857;0.42584753036499023;0.28983843326568604;0.45731478929519653;0.42443621158599854;0.3756362795829773;0.36189496517181396;0.4176342189311981;0.41462989449501036;0.5246075987815857;AD
Amarelo/Amarelo.json;18;geral;0.4285714626312256;0.494054913520813;0.33905649185180664;0.3800806701183319;0.6199074387550354;0.3428436815738678;0.6035676002502441;0.361815482378006;0.5140752792358398;0.5961116552352905;0.4680084675550461;0.6199074387550354;BC
Amarelo/Amarelo.json;19;geral;0.38862839341163635;0.4272315800189972;0.30244430899620056;0.31822067499160767;0.3541054129600525;0.49190711975097656;0.2786835730075836;0.2880212962627411;0.2959249019622803;0.2733425498008728;0.34185098111629486;0.49190711975097656;BD
Amarelo/Amarelo.json;20;geral;0.5136116147041321;0.47435295581817627;0.37807321548461914;0.3776783347129822;0.45834577083587646;0.6574873924255371;0.41167783737182617;0.4833982288837433;0.34028059244155884;0.3492637276649475;0.4444169670343399;0.6574873924255371;BD
Amarelo/Amarelo.json;21;geral;0.24284785985946655;0.17927253246307373;0.2402583658695221;0.2921750545501709;0.2865748405456543;0.2845534682273865;0.2791231572628021;0.1573020964860916;0.4113878309726715;0.27588409185409546;0.2649379298090935;0.4113878309726715;CE
Amarelo/Amarelo.json;22;geral;0.49869436025619507;0.4069623351097107;0.23333992063999176;0.38702863454818726;0.37008702754974365;0.37871044874191284;0.34227341413497925;0.5334994196891785;0.6272871494293213;0.44415783882141113;0.42220405489206314;0.6272871494293213;CE
Amarelo/Amarelo.json;23;geral;0.36231255531311035;0.6258043050765991;0.42858201265335083;0.4365406036376953;0.4091407060623169;0.503165602684021;0.28547680377960205;0.6079340577125549;0.534181535243988;0.4265812039375305;0.4619719386100769;0.6258043050765991;AC
Amarelo/Amarelo.json;24;geral;0.7371150851249695;0.5128856897354126;0.3218705654144287;0.25490546226501465;0.3112587332725525;0.28186994791030884;0.1515464037656784;0.3114333748817444;0.3260510563850403;0.4220753610134125;0.3631011679768562;0.7371150851249695;AB
Amarelo/Amarelo.json;25;geral;0.6368969678878784;0.38987159729003906;0.5819610357284546;0.46414345502853394;0.44247737526893616;0.7160771489143372;0.49265408515930176;0.39827120304107666;0.6770651936531067;0.4345588982105255;0.523397696018219;0.7160771489143372;BD
Amarelo/Amarelo.json;26;geral;0.3462734520435333;0.4318740963935852;0.674326479434967;0.6919976472854614;0.22532863914966583;0.29384464025497437;0.361338347196579;0.4781809449195862;0.3753996789455414;0.6521223783493042;0.4530686303973198;0.6919976472854614;AE
Amarelo/Amarelo.json;27;geral;0.4790153503417969;0.43367600440979004;0.3598465621471405;0.3299023509025574;0.40339285135269165;0.41206830739974976;0.39979445934295654;0.3957871198654175;0.4696119427680969;0.4503229856491089;0.4133417934179306;0.4790153503417969;AB
Amarelo/Amarelo.json;28;geral;0.21664771437644958;0.1828097403049469;0.3504025340080261;0.3765223026275635;0.48581546545028687;0.17139765620231628;0.31180131435394287;0.3000383973121643;0.40120524168014526;0.4061011075973511;0.32027414739131926;0.48581546545028687;BC
Amarelo/Amarelo.json;29;geral;0.2945389151573181;0.22175198793411255;0.26936590671539307;0.23534899950027466;0.3472326397895813;0.31946027278900146;0.23474149405956268;0.23670059442520142;0.33461007475852966;0.5190339088439941;0.3012784793972969;0.5190339088439941;DE
Amarelo/Amarelo.json;30;geral;0.5309610366821289;0.6371780037879944;0.4164808392524719;0.6303271055221558;0.5540512204170227;0.5550752878189087;0.5601253509521484;0.5169073939323425;0.8026020526885986;0.5134167075157166;0.5717124998569488;0.8026020526885986;CE
Amarelo/Amarelo.json;31;geral;0.21112975478172302;0.39729198813438416;0.2227015197277069;0.5912569761276245;0.31100907921791077;0.16494452953338623;0.22026327252388;0.3364286422729492;0.2506089210510254;0.23689250648021698;0.2942527189850807;0.5912569761276245;AE
Amarelo/Amarelo.json;32;geral;0.6249381899833679;0.4433686137199402;0.6608467102050781;0.6658104658126831;0.4414938986301422;0.534680962562561;0.6436915397644043;0.5979617834091187;0.42134490609169006;0.5738599300384521;0.5607997000217437;0.6658104658126831;AE
Amarelo/Amarelo.json;33;geral;0.30540069937705994;0.5419130325317383;0.3411039113998413;0.6159717440605164;0.5552878975868225;0.46690210700035095;0.46389153599739075;0.41859516501426697;0.6010432243347168;0.37433096766471863;0.46844402849674227;0.6159717440605164;AE
Amarelo/Amarelo.json;34;geral;0.5178667306900024;0.5045833587646484;0.21117717027664185;0.47615936398506165;0.45280900597572327;0.45304110646247864;0.4619266390800476;0.374170184135437;0.5557340979576111;0.34771332144737244;0.43551809787750245;0.5557340979576111;CE
Amarelo/Amarelo.json;35;geral;0.44059813022613525;0.4170694053173065;0.3235728442668915;0.4123263359069824;0.43056720495224;0.5050958395004272;0.4711294174194336;0.6713852882385254;0.7323050498962402;0.5187625885009766;0.4922812104225159;0.7323050498962402;CE
Amarelo/Amarelo.json;36;geral;0.29383036494255066;0.6890676617622375;0.23380789160728455;0.26441246271133423;0.29186707735061646;0.513129472732544;0.5615314245223999;0.2495625764131546;0.3380717635154724;0.60984206199646;0.40451227575540544;0.6890676617622375;AC
Amarelo/Amarelo.json;37;geral;0.5321298837661743;0.6341782808303833;0.7058318257331848;0.5769277811050415;0.6370387673377991;0.4104979932308197;0.4192665219306946;0.6227032542228699;0.6107622981071472;0.6227182149887085;0.5772054821252823;0.7058318257331848;AD
Amarelo/Amarelo.json;38;geral;0.24172189831733704;0.2964094281196594;0.2482106238603592;0.41675615310668945;0.4055238366127014;0.37235987186431885;0.3619925379753113;0.46122729778289795;0.49952232837677;0.6620364189147949;0.39657603949308395;0.6620364189147949;DE
Amarelo/Amarelo.json;39;geral;0.2544373571872711;0.3089710474014282;0.32488274574279785;0.46306219696998596;0.4658965468406677;0.3501300811767578;0.5135164260864258;0.3358810544013977;0.4453670382499695;0.5270200967788696;0.3989164590835571;0.5270200967788696;DE
Amarelo/Amarelo.json;40;geral;0.39179134368896484;0.3890722095966339;0.37229859828948975;0.4359129071235657;0.5852090120315552;0.43456724286079407;0.5123456120491028;0.5034512877464294;0.4636431932449341;0.4141625761985779;0.45024539828300475;0.5852090120315552;BC
Amarelo/Amarelo.json;41;geral;0.5185450315475464;0.6040518283843994;0.45275354385375977;0.36859944462776184;0.365111768245697;0.3088088035583496;0.39366933703422546;0.36726826429367065;0.3871789574623108;0.4568799138069153;0.4222866892814636;0.6040518283843994;AC
Amarelo/Amarelo.json;42;geral;0.5173637270927429;0.36263149976730347;0.4508764147758484;0.2663404941558838;0.6116524338722229;0.3019663095474243;0.45985350012779236;0.1816803514957428;0.40221118927001953;0.417047381401062;0.39716233015060426;0.6116524338722229;BC
Amarelo/Amarelo.json;43;geral;0.3643495738506317;0.06573227047920227;0.18708518147468567;0.2397581934928894;0.40419667959213257;0.2857184112071991;0.13009405136108398;0.2685393691062927;0.1732592135667801;0.10681752860546112;0.22255504727363587;0.40419667959213257;BC
Amarelo/Amarelo.json;44;geral;0.6194789409637451;0.5243344306945801;0.7174980044364929;0.47183772921562195;0.5309929847717285;0.6092770099639893;0.592441201210022;0.556240439414978;0.421078085899353;0.5358178019523621;0.5578996628522873;0.7174980044364929;AD
Amarelo/Amarelo.json;45;geral;0.5311213135719299;0.22401434183120728;0.5011737942695618;0.39184051752090454;0.3816010057926178;0.42170774936676025;0.3231661915779114;0.22838327288627625;0.40649163722991943;0.5223631858825684;0.3931863009929657;0.5311213135719299;AB
Amarelo/Amarelo.json;46;geral;0.36006850004196167;0.2627204954624176;0.2924477458000183;0.3641171455383301;0.2627250552177429;0.39775002002716064;0.23747488856315613;0.40265652537345886;0.38842514157295227;0.40767401456832886;0.33760595321655273;0.40767401456832886;DE
Amarelo/Amarelo.json;47;geral;0.5324501395225525;0.3968946635723114;0.29070061445236206;0.2934834957122803;0.392531156539917;0.21752546727657318;0.3803039491176605;0.4830267131328583;0.31685855984687805;0.1516650766134262;0.34554398357868193;0.5324501395225525;AB
Amarelo/Amarelo.json;48;geral;0.5367887020111084;0.5076673030853271;0.3243247866630554;0.4683418571949005;0.39973968267440796;0.29423004388809204;0.3247838020324707;0.4449803829193115;0.4511384069919586;0.33429569005966187;0.4086290657520294;0.5367887020111084;AB
Amarelo/Amarelo.json;49;geral;0.43526333570480347;0.5555353164672852;0.4557551145553589;0.13075803220272064;0.4585169553756714;0.4587886333465576;0.3206768035888672;0.5985842943191528;0.45003587007522583;0.3672866225242615;0.42312009781599047;0.5985842943191528;CD
Amarelo/Amarelo.json;50;geral;0.38723328709602356;0.45187652111053467;0.27310407161712646;0.25032374262809753;0.3652675449848175;0.42935997247695923;0.298630028963089;0.3895871639251709;0.27202221751213074;0.2501753568649292;0.33675799071788787;0.45187652111053467;AC
Amarelo/Amarelo.json;51;geral;0.5662566423416138;0.6264137029647827;0.3706744909286499;0.45701608061790466;0.6027930974960327;0.5317108035087585;0.5040415525436401;0.3910020887851715;0.5068213939666748;0.5736441612243652;0.5130374014377594;0.6264137029647827;AC
Amarelo/Amarelo.json;52;geral;0.2623040974140167;0.5378240346908569;0.6110342741012573;0.4593616724014282;0.2528524398803711;0.3022741675376892;0.3415983021259308;0.5386656522750854;0.39394286274909973;0.3599332571029663;0.4059790760278702;0.6110342741012573;AD
Amarelo/Amarelo.json;53;geral;0.32869720458984375;0.4039708077907562;0.34228044748306274;0.24155408143997192;0.27705395221710205;0.5217873454093933;0.3311469852924347;0.545383870601654;0.24232712388038635;0.2694069445133209;0.3503608763217926;0.545383870601654;CD
Amarelo/Amarelo.json;54;geral;0.20969700813293457;0.22715485095977783;0.41940513253211975;0.40473830699920654;0.2982327938079834;0.23845115303993225;0.420590877532959;0.2671769857406616;0.31266921758651733;0.3907984793186188;0.3188914805650711;0.420590877532959;BE
Amarelo/Amarelo.json;55;geral;0.456389844417572;0.46315664052963257;0.37654802203178406;0.4501244127750397;0.5147174000740051;0.18107831478118896;0.4909060001373291;0.3550705015659332;0.45316848158836365;0.17906662821769714;0.39202262461185455;0.5147174000740051;BC
Amarelo/Amarelo.json;56;geral;0.4451137185096741;0.4051637649536133;0.4130248725414276;0.4721410870552063;0.24635612964630127;0.6370512247085571;0.2221147119998932;0.35399943590164185;0.5087989568710327;0.3694940507411957;0.4073257952928543;0.6370512247085571;BD
Amarelo/Amarelo.json;57;geral;0.1929742991924286;0.28255710005760193;0.18517392873764038;0.23919205367565155;0.2855251431465149;0.4025276303291321;0.3434412181377411;0.3803960680961609;0.35666996240615845;0.34692156314849854;0.3015378966927528;0.4025276303291321;BD
Amarelo/Amarelo.json;58;geral;0.5903759002685547;0.43349796533584595;0.30409693717956543;0.5016661882400513;0.3297147750854492;0.24400800466537476;0.5251278877258301;0.3737182021141052;0.41718047857284546;0.3007037043571472;0.40200900435447695;0.5903759002685547;AB
Amarelo/Amarelo.json;59;geral;0.42787307500839233;0.4608597457408905;0.47684597969055176;0.3122365474700928;0.45057252049446106;0.39837175607681274;0.3280642330646515;0.3878253102302551;0.3717629313468933;0.3593813478946686;0.39737934470176695;0.47684597969055176;AD
Amarelo/Amarelo.json;60;geral;0.3773651123046875;0.39070025086402893;0.2858089506626129;0.18477444350719452;0.32736527919769287;0.2706771492958069;0.33070194721221924;0.26384806632995605;0.3930685520172119;0.07764488458633423;0.2901954635977745;0.3930685520172119;CE
Amarelo/Amarelo.json;61;geral;0.4157857596874237;0.15095898509025574;0.3587588965892792;0.454438716173172;0.20770668983459473;0.27902260422706604;0.36689186096191406;0.32983043789863586;0.30365046858787537;0.34569257497787476;0.32127369940280914;0.454438716173172;AE
Amarelo/Amarelo.json;62;geral;0.19026091694831848;0.4049994647502899;0.28155753016471863;0.3129994869232178;0.25329816341400146;0.3465312421321869;0.12202580273151398;0.3741227686405182;0.3906126916408539;0.19608093798160553;0.28724890053272245;0.4049994647502899;AC
Amarelo/Amarelo.json;63;geral;0.5788798928260803;0.47304850816726685;0.4475528299808502;0.3437235355377197;0.2889162302017212;0.16039666533470154;0.3058345913887024;0.25865301489830017;0.33619529008865356;0.3630634546279907;0.3556264013051987;0.5788798928260803;AB
Amarelo/Amarelo.json;64;geral;0.3755248188972473;0.6486310362815857;0.6109815835952759;0.48202013969421387;0.31856220960617065;0.34591442346572876;0.43724387884140015;0.7647116184234619;0.2880740165710449;0.3373175263404846;0.4608981251716614;0.7647116184234619;CD
Amarelo/Amarelo.json;65;geral;0.5441867113113403;0.4386748671531677;0.5550390481948853;0.40915647149086;0.4513101577758789;0.39037632942199707;0.4238945543766022;0.37610113620758057;0.2850271463394165;0.28516560792922974;0.4158932030200958;0.5550390481948853;AD
Amarelo/Amarelo.json;66;geral;0.1594226211309433;0.3324377238750458;0.19095543026924133;0.32322198152542114;0.25382936000823975;0.3580588698387146;0.30064961314201355;0.23177316784858704;0.35971373319625854;0.23359264433383942;0.27436551451683044;0.35971373319625854;CE
Amarelo/Amarelo.json;68;geral;0.40756165981292725;0.6026684045791626;0.3224538564682007;0.5141257047653198;0.44635874032974243;0.24119092524051666;0.37871137261390686;0.25655171275138855;0.41545701026916504;0.23545822501182556;0.3820537611842155;0.6026684045791626;AC
Amarelo/Amarelo.json;69;geral;0.526039719581604;0.301203191280365;0.36472928524017334;0.2645593285560608;0.3680717945098877;0.3436049818992615;0.2617143392562866;0.44224831461906433;0.4132511019706726;0.26531878113746643;0.3550740838050842;0.526039719581604;AB
Amarelo/Amarelo.json;70;geral;0.3065236210823059;0.20521636307239532;0.38024789094924927;0.31874001026153564;0.21992522478103638;0.46597370505332947;0.5813138484954834;0.3942689895629883;0.35663872957229614;0.5675115585327148;0.3796359941363335;0.5813138484954834;BE
Amarelo/Amarelo.json;71;geral;0.39911505579948425;0.28835561871528625;0.24384558200836182;0.21079935133457184;0.5446761846542358;0.3555821478366852;0.34865134954452515;0.3610636591911316;0.5930050611495972;0.26330700516700745;0.36084010154008866;0.5930050611495972;CE
Amarelo/Amarelo.json;72;geral;0.428634911775589;0.23145827651023865;0.45335179567337036;0.4627775251865387;0.37682002782821655;0.538856029510498;0.40038663148880005;0.4061504602432251;0.3854008913040161;0.472330778837204;0.41561673283576966;0.538856029510498;BD
Amarelo/Amarelo.json;73;geral;0.37040793895721436;0.18862541019916534;0.4097282886505127;0.48114192485809326;0.30316850543022156;0.3702371418476105;0.28458619117736816;0.4222487807273865;0.3417411148548126;0.503376841545105;0.367526213824749;0.503376841545105;DE
Amarelo/Amarelo.json;74;geral;0.5273789167404175;0.3140912353992462;0.34692370891571045;0.33682888746261597;0.24963197112083435;0.1251188963651657;0.17127615213394165;0.4242088794708252;0.3720325827598572;0.5805758237838745;0.3448067054152489;0.5805758237838745;DE
Amarelo/Amarelo.json;75;geral;0.35005584359169006;0.2494543045759201;0.36757591366767883;0.3808712065219879;0.4424695372581482;0.4814009666442871;0.5831904411315918;0.4895724952220917;0.35680079460144043;0.5770161151885986;0.4278407618403435;0.5831904411315918;BE
Amarelo/Amarelo.json;76;geral;0.6087250709533691;0.7017577290534973;0.7032052278518677;0.5002996921539307;0.527618408203125;0.5549878478050232;0.44799870252609253;0.5309712886810303;0.514174222946167;0.4137463867664337;0.5503484576940536;0.7032052278518677;AD
Amarelo/Amarelo.json;77;geral;0.5992370843887329;0.5043124556541443;0.23210527002811432;0.29229840636253357;0.5036020874977112;0.2650573253631592;0.34031638503074646;0.2928962707519531;0.40969565510749817;0.5015305280685425;0.39410514682531356;0.5992370843887329;AB
Amarelo/Amarelo.json;78;geral;0.5105605125427246;0.48733124136924744;0.4338907301425934;0.46612927317619324;0.3646395802497864;0.4019273519515991;0.396825909614563;0.5529884099960327;0.38001197576522827;0.40434759855270386;0.4398652583360672;0.5529884099960327;CD
Amarelo/Amarelo.json;79;geral;0.4062299430370331;0.3886651396751404;0.2928811311721802;0.20665428042411804;0.4522293210029602;0.377608060836792;0.2109602689743042;0.42026257514953613;0.5163976550102234;0.4222455620765686;0.3694133937358856;0.5163976550102234;CE
Amarelo/Amarelo.json;80;geral;0.3481816351413727;0.45171934366226196;0.29868581891059875;0.42539656162261963;0.4313386082649231;0.47596675157546997;0.4070376753807068;0.2002699375152588;0.4499087631702423;0.34025514125823975;0.3828760236501694;0.47596675157546997;BD
Amarelo/Amarelo.json;81;geral;0.2720611095428467;0.2753206491470337;0.19241765141487122;0.3855409622192383;0.41114792227745056;0.27934134006500244;0.3940008282661438;0.33766186237335205;0.2645602822303772;0.3169580101966858;0.3129010617733002;0.41114792227745056;BC
Amarelo/Amarelo.json;82;geral;0.3289320468902588;0.34664615988731384;0.45295462012290955;0.3171728551387787;0.5056291818618774;0.4138979911804199;0.3370950222015381;0.3275461196899414;0.22432515025138855;0.6766726970672607;0.3930871844291687;0.6766726970672607;DE
Amarelo/Amarelo.json;83;geral;0.4553983211517334;0.38541150093078613;0.5203001499176025;0.46479398012161255;0.28138554096221924;0.34351277351379395;0.34089136123657227;0.5452468395233154;0.24913495779037476;0.2942155599594116;0.3880290985107422;0.5452468395233154;CD
Amarelo/Amarelo.json;84;geral;0.5626540780067444;0.3414316177368164;0.4000711441040039;0.6241694688796997;0.2644652724266052;0.5145556926727295;0.6357235908508301;0.23742228746414185;0.41154730319976807;0.49973776936531067;0.44917782247066496;0.6357235908508301;BE
Amarelo/Amarelo.json;85;geral;0.3343280553817749;0.6732248067855835;0.39663296937942505;0.40697532892227173;0.358436644077301;0.3825109302997589;0.2563226521015167;0.5099025964736938;0.5061866044998169;0.5398763418197632;0.4364396929740906;0.6732248067855835;AC
Amarelo/Amarelo.json;86;geral;0.299996554851532;0.3542535901069641;0.31143343448638916;0.44030800461769104;0.2401067316532135;0.5304510593414307;0.4052545726299286;0.3102790117263794;0.5769716501235962;0.3651832640171051;0.383423787355423;0.5769716501235962;CE
Amarelo/Amarelo.json;87;geral;0.5109907388687134;0.42296165227890015;0.5372868776321411;0.411393404006958;0.3380756080150604;0.2343384325504303;0.3864165246486664;0.4621906280517578;0.47829872369766235;0.3854096531867981;0.4167362242937088;0.5372868776321411;AD
Amarelo/Amarelo.json;88;geral;0.17304785549640656;0.15817464888095856;0.37368693947792053;0.45252227783203125;0.38276708126068115;0.23287156224250793;0.23149430751800537;0.2831468880176544;0.22984111309051514;0.3915637731552124;0.29091164469718933;0.45252227783203125;AE
Amarelo/Amarelo.json;89;geral;0.6197395324707031;0.42679980397224426;0.520046055316925;0.500687837600708;0.3993012607097626;0.4513295292854309;0.5870333909988403;0.4290274977684021;0.3959033191204071;0.5444153547286987;0.4874283581972122;0.6197395324707031;AB
Amarelo/Amarelo.json;90;geral;0.4202882647514343;0.3018406629562378;0.33190250396728516;0.058056123554706573;0.5984554290771484;0.6137244701385498;0.16446688771247864;0.46075066924095154;0.1697010099887848;0.06859098374843597;0.3187777005136013;0.6137244701385498;BD
Amarelo/Amarelo.json;91;geral;0.4326382577419281;0.2943822145462036;0.3091006875038147;0.4730755686759949;0.4952702522277832;0.43006864190101624;0.5353342890739441;0.6336061954498291;0.3286709785461426;0.3793122470378876;0.4311459332704544;0.6336061954498291;CD
Amarelo/Amarelo.json;92;geral;0.9940072298049927;0.8729120492935181;0.9462125301361084;0.9248847961425781;0.8474995493888855;0.9617012739181519;0.897996187210083;0.7892656326293945;0.9128713607788086;0.8463259935379028;0.8993676602840424;0.9940072298049927;AB
Amarelo/Amarelo.json;94;geral;0.482464998960495;0.4342634081840515;0.48211169242858887;0.35844293236732483;0.41456395387649536;0.4218400716781616;0.3196965157985687;0.545249342918396;0.5789545178413391;0.4372928738594055;0.44748803079128263;0.5789545178413391;CE
Amarelo/Amarelo.json;96;geral;0.4365023970603943;0.4942360520362854;0.38382476568222046;0.6475470066070557;0.3897780179977417;0.428145170211792;0.5349969863891602;0.3641429543495178;0.4681524932384491;0.7433686256408691;0.48906944692134857;0.7433686256408691;DE
Amarelo/Amarelo.json;97;geral;0.4556184411048889;0.4406416416168213;0.3781628906726837;0.40982943773269653;0.556781530380249;0.48278748989105225;0.42245250940322876;0.6033470034599304;0.5493174195289612;0.3995259702205658;0.46984643340110777;0.6033470034599304;CD
Amarelo/Amarelo.json;98;geral;0.4788922071456909;0.4549311697483063;0.39660879969596863;0.43929916620254517;0.4514918923377991;0.3397678732872009;0.40435293316841125;0.426767498254776;0.4043283760547638;0.6415836215019226;0.4438023537397385;0.6415836215019226;DE
Amarelo/Amarelo.json;100;geral;0.48816245794296265;0.397941529750824;0.5779579877853394;0.4424816370010376;0.7675195336341858;0.600326418876648;0.7005318403244019;0.5580267310142517;0.5913394093513489;0.812828540802002;0.5937116086483002;0.812828540802002;DE
Amarelo/Amarelo.json;101;geral;0.4406059682369232;0.4902670085430145;0.38671696186065674;0.405545175075531;0.6945853233337402;0.6471770405769348;0.7562709450721741;0.7467300891876221;0.7871530652046204;0.6883186101913452;0.6043370187282562;0.7871530652046204;CE
Amarelo/Amarelo.json;102;geral;0.4508592188358307;0.3449041247367859;0.2278129905462265;0.274321973323822;0.4043348729610443;0.3495906591415405;0.49265623092651367;0.41861748695373535;0.4720648527145386;0.4667646884918213;0.3901927098631859;0.49265623092651367;BE
Amarelo/Amarelo.json;103;geral;0.47691965103149414;0.6568742394447327;0.7396007180213928;0.6773760318756104;0.5943113565444946;0.3994940519332886;0.47865957021713257;0.5469173192977905;0.6451994776725769;0.5519235134124756;0.5767275929450989;0.7396007180213928;AD
Amarelo/Amarelo.json;104;geral;0.5332749485969543;0.5122877359390259;0.3732910752296448;0.5412806272506714;0.618036150932312;0.5667128562927246;0.7947864532470703;0.509977400302887;0.5709846019744873;0.4930630922317505;0.5513694941997528;0.7947864532470703;BE
Amarelo/Amarelo.json;106;geral;0.6678059697151184;0.8152803182601929;0.4449765086174011;0.4450780153274536;0.6919735074043274;0.48029765486717224;0.5875696539878845;0.40215790271759033;0.4289974570274353;0.7668983340263367;0.5731035321950912;0.8152803182601929;AC
