arquivo;questao;idioma;sim_AB;sim_AC;sim_AD;sim_AE;sim_BC;sim_BD;sim_BE;sim_CD;sim_CE;sim_DE;sim_media;sim_maxima;par_mais_similar
Amarelo/Amarelo.json;40;geral;0.5112180113792419;0.3237241208553314;0.39033186435699463;0.22792160511016846;0.17187470197677612;0.46280479431152344;0.2740201950073242;0.23859025537967682;0.20699575543403625;0.3535381555557251;0.31610194593667984;0.5112180113792419;AB
Amarelo/Amarelo.json;41;geral;0.27097323536872864;0.3551138639450073;0.3573009967803955;0.3341575264930725;0.25574493408203125;0.263645201921463;0.46473005414009094;0.45429176092147827;0.3981821537017822;0.38726097345352173;0.35414007008075715;0.46473005414009094;BE
Amarelo/Amarelo.json;42;geral;0.24003978073596954;0.5880581140518188;0.4027501344680786;0.5664522647857666;0.39951613545417786;0.44631606340408325;0.4297584593296051;0.5090280771255493;0.5617323517799377;0.5159841179847717;0.46596354991197586;0.5880581140518188;AC
Amarelo/Amarelo.json;43;geral;0.43432897329330444;0.5233674645423889;0.4846656024456024;0.30972301959991455;0.4671006202697754;0.41213417053222656;0.5036633014678955;0.6419894695281982;0.3519272208213806;0.3263855278491974;0.4455285370349884;0.6419894695281982;CD
Amarelo/Amarelo.json;44;geral;0.21077832579612732;0.5554746389389038;0.3276245594024658;0.19730859994888306;0.2904418408870697;0.5734980702400208;0.5042697191238403;0.31247347593307495;0.3186579644680023;0.5308074355125427;0.3821334630250931;0.5734980702400208;BD
Amarelo/Amarelo.json;45;geral;0.41237810254096985;0.4482884109020233;0.464423269033432;0.1927904635667801;0.3696993291378021;0.3124840259552002;0.27356868982315063;0.4603733420372009;0.45786231756210327;0.3537576198577881;0.37456255704164504;0.464423269033432;AD
Amarelo/Amarelo.json;46;geral;0.3145066499710083;0.3860750198364258;0.36641642451286316;0.40159255266189575;0.489729642868042;0.48360002040863037;0.5157414674758911;0.5556164979934692;0.5013546943664551;0.538345217704773;0.45529781877994535;0.5556164979934692;CD
Amarelo/Amarelo.json;47;geral;0.2947764992713928;0.4540124833583832;0.4505278468132019;0.5161073207855225;0.23064737021923065;0.45379772782325745;0.20826104283332825;0.3889830708503723;0.3268890380859375;0.3355861306190491;0.36595885306596754;0.5161073207855225;AE
Amarelo/Amarelo.json;48;geral;0.26757436990737915;0.39738351106643677;0.42214852571487427;0.28186559677124023;0.252416729927063;0.4472317397594452;0.4727681577205658;0.5334295034408569;0.3213875889778137;0.4085308909416199;0.3804736614227295;0.5334295034408569;CD
Amarelo/Amarelo.json;49;geral;0.4707588851451874;0.4901202917098999;0.6545560359954834;0.4930103123188019;0.4248221516609192;0.49667888879776;0.41771605610847473;0.5194438099861145;0.38495689630508423;0.38612818717956543;0.47381915152072906;0.6545560359954834;AD
Amarelo/Amarelo.json;50;geral;0.45931512117385864;0.3201811909675598;0.33512669801712036;0.5046741962432861;0.28516072034835815;0.361981600522995;0.6033077239990234;0.5274237394332886;0.47470536828041077;0.3027079403400421;0.4174584299325943;0.6033077239990234;BE
Amarelo/Amarelo.json;51;geral;0.2325659990310669;0.3176151514053345;0.4662509560585022;0.3748621940612793;0.2525452971458435;0.24541950225830078;0.2687608003616333;0.38439086079597473;0.2918816804885864;0.538684606552124;0.3372977048158646;0.538684606552124;DE
Amarelo/Amarelo.json;52;geral;0.30208051204681396;0.41939249634742737;0.5105622410774231;0.4445328116416931;0.3812772333621979;0.3549545407295227;0.35594433546066284;0.623503565788269;0.36218515038490295;0.44081392884254456;0.41952468156814576;0.623503565788269;CD
Amarelo/Amarelo.json;53;geral;0.3721766471862793;0.36503368616104126;0.5029487013816833;0.5119205713272095;0.34070664644241333;0.3355042338371277;0.46867188811302185;0.6347097158432007;0.3768269717693329;0.61356520652771;0.452206426858902;0.6347097158432007;CD
Amarelo/Amarelo.json;54;geral;0.36615878343582153;0.3391890823841095;0.39033374190330505;0.3897428512573242;0.4310985207557678;0.5359388589859009;0.2684091031551361;0.5036651492118835;0.2964906692504883;0.3562246561050415;0.38772514164447786;0.5359388589859009;BD
Amarelo/Amarelo.json;55;geral;0.2440662533044815;0.29362931847572327;0.4754737615585327;0.2645326256752014;0.4082672595977783;0.3883648216724396;0.601584792137146;0.39932775497436523;0.3384726941585541;0.44554057717323303;0.3859259858727455;0.601584792137146;BE
Amarelo/Amarelo.json;56;geral;0.5413633584976196;0.19061651825904846;0.4989908039569855;0.21276408433914185;0.18819843232631683;0.4311450123786926;0.10193753242492676;0.30004942417144775;0.24694326519966125;0.2429848462343216;0.2954993277788162;0.5413633584976196;AB
Amarelo/Amarelo.json;57;geral;0.5924304723739624;0.3356918692588806;0.2801225781440735;0.4361574649810791;0.37047475576400757;0.42604073882102966;0.527965784072876;0.46149271726608276;0.3734374940395355;0.3282169997692108;0.4132030874490738;0.5924304723739624;AB
Amarelo/Amarelo.json;58;geral;0.4415055215358734;0.40010732412338257;0.5753386616706848;0.5289653539657593;0.22023117542266846;0.41591987013816833;0.48506367206573486;0.3270203173160553;0.3262529671192169;0.5996299982070923;0.4320034861564636;0.5996299982070923;DE
Amarelo/Amarelo.json;59;geral;0.5748374462127686;0.6199876070022583;0.4386123716831207;0.421126127243042;0.5881820917129517;0.43986794352531433;0.6040126085281372;0.5382589101791382;0.44157201051712036;0.5856666564941406;0.5252123773097992;0.6199876070022583;AC
Amarelo/Amarelo.json;60;geral;0.3560819625854492;0.2553338408470154;0.3982950448989868;0.42154210805892944;0.40809744596481323;0.5225996375083923;0.3948132395744324;0.31660255789756775;0.39286673069000244;0.4217991828918457;0.38880317509174345;0.5225996375083923;BD
Amarelo/Amarelo.json;61;geral;0.5327297449111938;0.6728297472000122;0.5246990919113159;0.34855806827545166;0.7446646690368652;0.6679291129112244;0.3977228105068207;0.716926634311676;0.5206462740898132;0.44071000814437866;0.5567416161298752;0.7446646690368652;BC
Amarelo/Amarelo.json;62;geral;0.46346884965896606;0.24814781546592712;0.30529555678367615;0.3481266498565674;0.31625163555145264;0.34695547819137573;0.30683109164237976;0.16809290647506714;0.14390859007835388;0.5132226943969727;0.31603012681007386;0.5132226943969727;DE
Amarelo/Amarelo.json;63;geral;0.4456977844238281;0.4338471293449402;0.5151320695877075;0.49247169494628906;0.3395090699195862;0.4629555642604828;0.4574616849422455;0.36510342359542847;0.33230677247047424;0.5116881132125854;0.43561733067035674;0.5151320695877075;AD
Amarelo/Amarelo.json;64;geral;0.5976901650428772;0.36146223545074463;0.4454381465911865;0.25240951776504517;0.30069589614868164;0.33703896403312683;0.28382551670074463;0.6722838282585144;0.5976096987724304;0.47568991780281067;0.4324143886566162;0.6722838282585144;CD
Amarelo/Amarelo.json;65;geral;0.5508620142936707;0.42438361048698425;0.3253048062324524;0.3356550335884094;0.42505383491516113;0.2660588324069977;0.27040302753448486;0.5322037935256958;0.34743940830230713;0.43177586793899536;0.39091402292251587;0.5508620142936707;AB
Amarelo/Amarelo.json;66;geral;0.4275822043418884;0.29115355014801025;0.6939122080802917;0.15746229887008667;0.3321329653263092;0.5315366983413696;0.4128393530845642;0.2886473536491394;0.30975139141082764;0.2819405496120453;0.37269585728645327;0.6939122080802917;AD
Amarelo/Amarelo.json;67;geral;0.35234689712524414;0.2653214931488037;0.22056762874126434;0.25421106815338135;0.36768537759780884;0.3425499200820923;0.4458739757537842;0.34344542026519775;0.40177565813064575;0.28539299964904785;0.32791704386472703;0.4458739757537842;BE
Amarelo/Amarelo.json;68;geral;0.3808177411556244;0.33656948804855347;0.25164341926574707;0.43116068840026855;0.4676509499549866;0.3737652003765106;0.23025615513324738;0.41527366638183594;0.21039876341819763;0.2324572205543518;0.33299932926893233;0.4676509499549866;BC
Amarelo/Amarelo.json;69;geral;0.266213059425354;0.3738783597946167;0.38986936211586;0.4076622724533081;0.25367119908332825;0.26074135303497314;0.2828980088233948;0.40272533893585205;0.3705502152442932;0.2858724892139435;0.3294081658124924;0.4076622724533081;AE
Amarelo/Amarelo.json;70;geral;0.21964704990386963;0.4331204295158386;0.48423004150390625;0.4175328016281128;0.2110389769077301;0.26430660486221313;0.11678366363048553;0.43391287326812744;0.6073130369186401;0.3579288721084595;0.3545814350247383;0.6073130369186401;CE
Amarelo/Amarelo.json;71;geral;0.4054073095321655;0.23311537504196167;0.4611324071884155;0.27739161252975464;0.325191855430603;0.38260313868522644;0.4055018424987793;0.35928279161453247;0.5154181122779846;0.30827760696411133;0.36733220517635345;0.5154181122779846;CE
Amarelo/Amarelo.json;72;geral;0.1108626276254654;0.3052631914615631;0.20579057931900024;0.15650686621665955;0.31186074018478394;0.10698828846216202;0.2390379011631012;0.38100898265838623;0.4136642813682556;0.4427012801170349;0.26736847385764123;0.4427012801170349;DE
Amarelo/Amarelo.json;73;geral;0.30111104249954224;0.3137223720550537;0.5048548579216003;0.25955551862716675;0.21369555592536926;0.18294240534305573;0.2546868622303009;0.36010777950286865;0.5453119277954102;0.43247687816619873;0.33684652000665666;0.5453119277954102;CE
Amarelo/Amarelo.json;74;geral;0.4878893792629242;0.5239670872688293;0.5277283191680908;0.33174073696136475;0.3947140872478485;0.37467896938323975;0.28980642557144165;0.4196332097053528;0.2991393506526947;0.43238741159439087;0.4081684976816177;0.5277283191680908;AD
Amarelo/Amarelo.json;75;geral;0.4931761622428894;0.43682825565338135;0.5360480546951294;0.3908722996711731;0.41219550371170044;0.7000916004180908;0.35645046830177307;0.5549578070640564;0.504989504814148;0.36152195930480957;0.47471316158771515;0.7000916004180908;BD
Amarelo/Amarelo.json;76;geral;0.24753277003765106;0.2973899245262146;0.2309436798095703;0.38798296451568604;0.4790933132171631;0.41382482647895813;0.36334890127182007;0.36522915959358215;0.36099177598953247;0.5586767196655273;0.37050140351057054;0.5586767196655273;DE
Amarelo/Amarelo.json;77;geral;0.4955027401447296;0.42447203397750854;0.4354837238788605;0.47177308797836304;0.3159670829772949;0.3752627968788147;0.4540725648403168;0.2690059244632721;0.556023120880127;0.17122788727283478;0.3968790963292122;0.556023120880127;CE
Amarelo/Amarelo.json;78;geral;0.31467968225479126;0.26039063930511475;0.21950969099998474;0.4026130437850952;0.5046389102935791;0.6075603365898132;0.4493405222892761;0.574649453163147;0.5124160647392273;0.4626954197883606;0.4308493763208389;0.6075603365898132;BD
Amarelo/Amarelo.json;79;geral;0.07697062939405441;0.5515554547309875;0.1558486819267273;0.17189428210258484;0.2142406404018402;0.10701699554920197;0.17427432537078857;0.20150014758110046;0.07297628372907639;0.12255343794822693;0.18488308787345886;0.5515554547309875;AC
Amarelo/Amarelo.json;80;geral;0.38108837604522705;0.19046220183372498;0.5177651047706604;0.28216850757598877;0.1734493374824524;0.5156161785125732;0.38051098585128784;0.1964372843503952;0.23500463366508484;0.49394410848617554;0.336644671857357;0.5177651047706604;AD
Amarelo/Amarelo.json;81;geral;0.27559125423431396;0.310139924287796;0.4645615220069885;0.3513360619544983;0.3613911271095276;0.6266913414001465;0.43527448177337646;0.570860743522644;0.2604491412639618;0.47185617685317993;0.41281517744064333;0.6266913414001465;BD
Amarelo/Amarelo.json;82;geral;0.2629573941230774;0.5377883911132812;0.5948445796966553;0.46543601155281067;0.2867882251739502;0.3125225901603699;0.3227630853652954;0.5446199178695679;0.4013109505176544;0.35208413004875183;0.4081115275621414;0.5948445796966553;AD
Amarelo/Amarelo.json;83;geral;0.28649717569351196;0.5602041482925415;0.44852113723754883;0.327600359916687;0.36658287048339844;0.3568418025970459;0.32270798087120056;0.551403284072876;0.5006017684936523;0.533124566078186;0.42540850937366487;0.5602041482925415;AC
Amarelo/Amarelo.json;84;geral;0.3310142755508423;0.5038448572158813;0.3998471796512604;0.4010651409626007;0.371706485748291;0.2905420660972595;0.22761741280555725;0.2936323285102844;0.34192463755607605;0.2532927989959717;0.3414487183094025;0.5038448572158813;AC
Amarelo/Amarelo.json;85;geral;0.3417883515357971;0.3447626233100891;0.3450435996055603;0.2979782819747925;0.28801608085632324;0.3535521626472473;0.3080577254295349;0.24919933080673218;0.42048466205596924;0.45204034447669983;0.3400923162698746;0.45204034447669983;DE
Amarelo/Amarelo.json;86;geral;0.4998955726623535;0.44942888617515564;0.3559192717075348;0.5835024118423462;0.5107574462890625;0.3536701500415802;0.4478537142276764;0.3793703019618988;0.4038420021533966;0.4721638560295105;0.4456403613090515;0.5835024118423462;AE
Amarelo/Amarelo.json;87;geral;0.25798457860946655;0.48447009921073914;0.10853876173496246;0.458719938993454;0.36931416392326355;0.34267809987068176;0.40869054198265076;0.2800371050834656;0.4517918527126312;0.2605973482131958;0.34228224903345106;0.48447009921073914;AC
Amarelo/Amarelo.json;88;geral;0.6360477209091187;0.4104437828063965;0.3521641194820404;0.3943786025047302;0.348224401473999;0.4019486606121063;0.4891889691352844;0.49328652024269104;0.4820837378501892;0.42010003328323364;0.4427866548299789;0.6360477209091187;AB
Amarelo/Amarelo.json;89;geral;0.3566585183143616;0.31158721446990967;0.28371328115463257;0.3355962634086609;0.5006009340286255;0.564926028251648;0.3551187813282013;0.5761605501174927;0.4064987301826477;0.37130042910575867;0.40621607303619384;0.5761605501174927;CD
Amarelo/Amarelo.json;90;geral;0.45633596181869507;0.5190407633781433;0.5324649810791016;0.13891476392745972;0.3468477725982666;0.5418557524681091;0.13664031028747559;0.5530411005020142;0.16885313391685486;0.2302263230085373;0.36242208629846573;0.5530411005020142;CD
Amarelo/Amarelo.json;91;geral;0.27563977241516113;0.3946951627731323;0.17977066338062286;0.2883036136627197;0.46571779251098633;0.39465680718421936;0.4390185475349426;0.39661115407943726;0.5591223835945129;0.32582950592041016;0.37193654030561446;0.5591223835945129;CE
Amarelo/Amarelo.json;92;geral;0.4529424011707306;0.6329066157341003;0.5294402241706848;0.6544671058654785;0.39324647188186646;0.3978610634803772;0.3898140788078308;0.6568012833595276;0.6364344954490662;0.6328149437904358;0.5376728683710098;0.6568012833595276;CD
Amarelo/Amarelo.json;93;geral;0.45830827951431274;0.4503103196620941;0.292252779006958;0.36568355560302734;0.543540358543396;0.18148383498191833;0.1158524602651596;0.12248136103153229;0.27085113525390625;0.3898613154888153;0.319062539935112;0.543540358543396;BC
Amarelo/Amarelo.json;95;geral;0.8065598011016846;0.7822785973548889;0.8091166615486145;0.7937997579574585;0.8003159761428833;0.7826483845710754;0.8492581248283386;0.8430769443511963;0.8084436655044556;0.7579116821289062;0.8033409595489502;0.8492581248283386;BE
Amarelo/Amarelo.json;96;geral;0.43669015169143677;0.21720972657203674;0.29056620597839355;0.3672078251838684;0.45317134261131287;0.31200268864631653;0.5393397212028503;0.25949549674987793;0.3750581443309784;0.4521186351776123;0.37028599381446836;0.5393397212028503;BE
Amarelo/Amarelo.json;97;geral;0.9986326098442078;0.9902944564819336;0.992587149143219;0.99152672290802;0.991195559501648;0.9936422109603882;0.9929949045181274;0.9965630173683167;0.9933254718780518;0.990016520023346;0.9930778622627259;0.9986326098442078;AB
Amarelo/Amarelo.json;98;geral;0.507188618183136;0.4578772187232971;0.5213402509689331;0.2633837163448334;0.3043932318687439;0.3866899609565735;0.4026639759540558;0.2800943851470947;0.3846542239189148;0.19812338054180145;0.3706408962607384;0.5213402509689331;AD
Amarelo/Amarelo.json;99;geral;0.612083911895752;0.5038309097290039;0.6033686995506287;0.5800681710243225;0.5918720960617065;0.5674252510070801;0.4743664264678955;0.36014360189437866;0.5660057067871094;0.557022213935852;0.541618698835373;0.612083911895752;AB
Amarelo/Amarelo.json;101;geral;0.40980345010757446;0.339709997177124;0.6962711215019226;0.4184834063053131;0.4644930958747864;0.5027217864990234;0.26229655742645264;0.3567478656768799;0.5481312274932861;0.3700123429298401;0.4368670850992203;0.6962711215019226;AD
Amarelo/Amarelo.json;105;geral;0.46905317902565;0.5377152562141418;0.5525965690612793;0.41200119256973267;0.4134063124656677;0.41001537442207336;0.41965043544769287;0.47252440452575684;0.3944481611251831;0.42323920130729675;0.45046500861644745;0.5525965690612793;AD
Amarelo/Amarelo.json;107;geral;0.6782978177070618;0.6695808172225952;0.7868334054946899;0.6044858694076538;0.6944972276687622;0.7333970069885254;0.7138720750808716;0.7422584891319275;0.6753698587417603;0.7112789154052734;0.7009871482849122;0.7868334054946899;AD
