ano;cor;area;questao;idioma;codigo_prova;gabarito;distrator;taxa_escolha_distrator;taxa_escolha_correta;similaridade_com_correta;outro_distrator_1;sim_outro_distrator_1;outro_distrator_2;sim_outro_distrator_2;outro_distrator_3;sim_outro_distrator_3;sim_media_outros_distratores;sim_max_outros_distratores;sim_min_outros_distratores;outro_distrator_mais_similar;sim_outro_mais_similar;diferenca_similaridade;sim_media_cor_distratores;sim_max_cor_distrator;distrator_mais_similar;sim_media_entre_distratores;sim_max_entre_distratores;par_distratores_mais_similar;sim_AB;sim_AC;sim_AD;sim_AE;sim_BC;sim_BD;sim_BE;sim_CD;sim_CE;sim_DE
2022;Amarela;CH;51;geral;1056;C;E;0.1331183229187663;0.2992944970772022;0.5068213939666748;A;0.4570160806179046;B;0.5040415525436401;D;0.5736441612243652;0.5115672647953033;0.5736441612243652;0.4570160806179046;D;0.5736441612243652;0.00474587082862854;0.5317575708031654;0.6264137029647827;A;0.5005572885274887;0.5736441612243652;DE;0.5662566423416138;0.6264137029647827;0.3706744909286499;0.4570160806179046;0.6027930974960327;0.5317108035087585;0.5040415525436401;0.3910020887851715;0.5068213939666748;0.5736441612243652
2022;Amarela;CH;52;geral;1056;D;A;0.1048348106365834;0.5081788879935536;0.6110342741012573;B;0.2623040974140167;C;0.5378240346908569;E;0.4593616724014282;0.41982993483543396;0.5378240346908569;0.2623040974140167;C;0.5378240346908569;-0.19120433926582336;0.4529768377542496;0.6110342741012573;A;0.3746472348769505;0.5378240346908569;AC;0.2623040974140167;0.5378240346908569;0.6110342741012573;0.4593616724014282;0.2528524398803711;0.3022741675376892;0.3415983021259308;0.5386656522750854;0.3939428627490997;0.3599332571029663
2022;Amarela;CH;52;geral;1056;D;B;0.0808219178082191;0.5081788879935536;0.3022741675376892;A;0.2623040974140167;C;0.2528524398803711;E;0.3415983021259308;0.2855849464734395;0.3415983021259308;0.2528524398803711;E;0.3415983021259308;-0.016689221064249693;0.4529768377542496;0.6110342741012573;A;0.3746472348769505;0.5378240346908569;AC;0.2623040974140167;0.5378240346908569;0.6110342741012573;0.4593616724014282;0.2528524398803711;0.3022741675376892;0.3415983021259308;0.5386656522750854;0.3939428627490997;0.3599332571029663
2022;Amarela;CH;52;geral;1056;D;C;0.170668815471394;0.5081788879935536;0.5386656522750854;A;0.5378240346908569;B;0.2528524398803711;E;0.3939428627490997;0.39487311244010925;0.5378240346908569;0.2528524398803711;A;0.5378240346908569;-0.1437925398349762;0.4529768377542496;0.6110342741012573;A;0.3746472348769505;0.5378240346908569;AC;0.2623040974140167;0.5378240346908569;0.6110342741012573;0.4593616724014282;0.2528524398803711;0.3022741675376892;0.3415983021259308;0.5386656522750854;0.3939428627490997;0.3599332571029663
2022;Amarela;CH;52;geral;1056;D;E;0.1354955680902498;0.5081788879935536;0.3599332571029663;A;0.4593616724014282;B;0.3415983021259308;C;0.3939428627490997;0.3983009457588196;0.4593616724014282;0.3415983021259308;A;0.4593616724014282;0.03836768865585327;0.4529768377542496;0.6110342741012573;A;0.3746472348769505;0.5378240346908569;AC;0.2623040974140167;0.5378240346908569;0.6110342741012573;0.4593616724014282;0.2528524398803711;0.3022741675376892;0.3415983021259308;0.5386656522750854;0.3939428627490997;0.3599332571029663
2022;Amarela;CH;53;geral;1056;D;A;0.0698387096774193;0.5995967741935484;0.3422804474830627;B;0.3286972045898437;C;0.4039708077907562;E;0.2415540814399719;0.3247406979401906;0.4039708077907562;0.2415540814399719;C;0.4039708077907562;-0.017539749542872074;0.4197146520018577;0.545383870601654;C;0.3041250258684158;0.4039708077907562;AC;0.3286972045898437;0.4039708077907562;0.3422804474830627;0.2415540814399719;0.277053952217102;0.5217873454093933;0.3311469852924347;0.545383870601654;0.2423271238803863;0.2694069445133209
2022;Amarela;CH;53;geral;1056;D;B;0.1012096774193548;0.5995967741935484;0.5217873454093933;A;0.3286972045898437;C;0.277053952217102;E;0.3311469852924347;0.31229938069979346;0.3311469852924347;0.277053952217102;E;0.3311469852924347;-0.20948796470959985;0.4197146520018577;0.545383870601654;C;0.3041250258684158;0.4039708077907562;AC;0.3286972045898437;0.4039708077907562;0.3422804474830627;0.2415540814399719;0.277053952217102;0.5217873454093933;0.3311469852924347;0.545383870601654;0.2423271238803863;0.2694069445133209
2022;Amarela;CH;53;geral;1056;D;C;0.0418951612903225;0.5995967741935484;0.545383870601654;A;0.4039708077907562;B;0.277053952217102;E;0.2423271238803863;0.3077839612960815;0.4039708077907562;0.2423271238803863;A;0.4039708077907562;-0.23759990930557257;0.4197146520018577;0.545383870601654;C;0.3041250258684158;0.4039708077907562;AC;0.3286972045898437;0.4039708077907562;0.3422804474830627;0.2415540814399719;0.277053952217102;0.5217873454093933;0.3311469852924347;0.545383870601654;0.2423271238803863;0.2694069445133209
2022;Amarela;CH;53;geral;1056;D;E;0.1874596774193548;0.5995967741935484;0.2694069445133209;A;0.2415540814399719;B;0.3311469852924347;C;0.2423271238803863;0.2716760635375976;0.3311469852924347;0.2415540814399719;B;0.3311469852924347;0.002269119024276678;0.4197146520018577;0.545383870601654;C;0.3041250258684158;0.4039708077907562;AC;0.3286972045898437;0.4039708077907562;0.3422804474830627;0.2415540814399719;0.277053952217102;0.5217873454093933;0.3311469852924347;0.545383870601654;0.2423271238803863;0.2694069445133209
2022;Amarela;CH;54;geral;1056;A;B;0.2973474159477546;0.350116907199871;0.2096970081329345;C;0.2982327938079834;D;0.2384511530399322;E;0.420590877532959;0.3190916081269582;0.420590877532959;0.2384511530399322;E;0.420590877532959;0.1093945999940237;0.3152488246560096;0.4194051325321197;D;0.3213199178377787;0.420590877532959;BE;0.2096970081329345;0.2271548509597778;0.4194051325321197;0.4047383069992065;0.2982327938079834;0.2384511530399322;0.420590877532959;0.2671769857406616;0.3126692175865173;0.3907984793186188
2022;Amarela;CH;54;geral;1056;A;C;0.1046117874707732;0.350116907199871;0.2271548509597778;B;0.2982327938079834;D;0.2671769857406616;E;0.3126692175865173;0.29269299904505414;0.3126692175865173;0.2671769857406616;E;0.3126692175865173;0.06553814808527633;0.3152488246560096;0.4194051325321197;D;0.3213199178377787;0.420590877532959;BE;0.2096970081329345;0.2271548509597778;0.4194051325321197;0.4047383069992065;0.2982327938079834;0.2384511530399322;0.420590877532959;0.2671769857406616;0.3126692175865173;0.3907984793186188
2022;Amarela;CH;54;geral;1056;A;D;0.1705635733290333;0.350116907199871;0.4194051325321197;B;0.2384511530399322;C;0.2671769857406616;E;0.3907984793186188;0.29880887269973755;0.3907984793186188;0.2384511530399322;E;0.3907984793186188;-0.12059625983238215;0.3152488246560096;0.4194051325321197;D;0.3213199178377787;0.420590877532959;BE;0.2096970081329345;0.2271548509597778;0.4194051325321197;0.4047383069992065;0.2982327938079834;0.2384511530399322;0.420590877532959;0.2671769857406616;0.3126692175865173;0.3907984793186188
2022;Amarela;CH;54;geral;1056;A;E;0.0773603160525679;0.350116907199871;0.4047383069992065;B;0.420590877532959;C;0.3126692175865173;D;0.3907984793186188;0.37468619147936505;0.420590877532959;0.3126692175865173;B;0.420590877532959;-0.030052115519841438;0.3152488246560096;0.4194051325321197;D;0.3213199178377787;0.420590877532959;BE;0.2096970081329345;0.2271548509597778;0.4194051325321197;0.4047383069992065;0.2982327938079834;0.2384511530399322;0.420590877532959;0.2671769857406616;0.3126692175865173;0.3907984793186188
2022;Amarela;CH;55;geral;1056;A;B;0.1217889260797677;0.2412791869984272;0.456389844417572;C;0.5147174000740051;D;0.1810783147811889;E;0.4909060001373291;0.39556723833084106;0.5147174000740051;0.1810783147811889;C;0.5147174000740051;-0.06082260608673096;0.4365547299385071;0.4631566405296325;C;0.3623345543940862;0.5147174000740051;BC;0.456389844417572;0.4631566405296325;0.376548022031784;0.4501244127750397;0.5147174000740051;0.1810783147811889;0.4909060001373291;0.3550705015659332;0.4531684815883636;0.1790666282176971
2022;Amarela;CH;55;geral;1056;A;C;0.1324353752470057;0.2412791869984272;0.4631566405296325;B;0.5147174000740051;D;0.3550705015659332;E;0.4531684815883636;0.44098546107610065;0.5147174000740051;0.3550705015659332;B;0.5147174000740051;-0.022171179453531864;0.4365547299385071;0.4631566405296325;C;0.3623345543940862;0.5147174000740051;BC;0.456389844417572;0.4631566405296325;0.376548022031784;0.4501244127750397;0.5147174000740051;0.1810783147811889;0.4909060001373291;0.3550705015659332;0.4531684815883636;0.1790666282176971
2022;Amarela;CH;55;geral;1056;A;D;0.3443561721175949;0.2412791869984272;0.376548022031784;B;0.1810783147811889;C;0.3550705015659332;E;0.1790666282176971;0.23840514818827307;0.3550705015659332;0.1790666282176971;C;0.3550705015659332;-0.13814287384351093;0.4365547299385071;0.4631566405296325;C;0.3623345543940862;0.5147174000740051;BC;0.456389844417572;0.4631566405296325;0.376548022031784;0.4501244127750397;0.5147174000740051;0.1810783147811889;0.4909060001373291;0.3550705015659332;0.4531684815883636;0.1790666282176971
2022;Amarela;CH;55;geral;1056;A;E;0.1601403395572045;0.2412791869984272;0.4501244127750397;B;0.4909060001373291;C;0.4531684815883636;D;0.1790666282176971;0.37438036998112995;0.4909060001373291;0.1790666282176971;B;0.4909060001373291;-0.07574404279390973;0.4365547299385071;0.4631566405296325;C;0.3623345543940862;0.5147174000740051;BC;0.456389844417572;0.4631566405296325;0.376548022031784;0.4501244127750397;0.5147174000740051;0.1810783147811889;0.4909060001373291;0.3550705015659332;0.4531684815883636;0.1790666282176971
2022;Amarela;CH;56;geral;1056;E;A;0.0518034374243524;0.5355039134995562;0.4721410870552063;B;0.4451137185096741;C;0.4051637649536133;D;0.4130248725414276;0.42110078533490497;0.4451137185096741;0.4051637649536133;B;0.4451137185096741;-0.05104030172030133;0.3931372016668319;0.5087989568710327;C;0.4167848577102025;0.6370512247085571;BD;0.4451137185096741;0.4051637649536133;0.4130248725414276;0.4721410870552063;0.2463561296463012;0.6370512247085571;0.2221147119998932;0.3539994359016418;0.5087989568710327;0.3694940507411957
2022;Amarela;CH;56;geral;1056;E;B;0.1022754780924715;0.5355039134995562;0.2221147119998932;A;0.4451137185096741;C;0.2463561296463012;D;0.6370512247085571;0.4428403576215108;0.6370512247085571;0.2463561296463012;D;0.6370512247085571;0.22072564562161762;0.3931372016668319;0.5087989568710327;C;0.4167848577102025;0.6370512247085571;BD;0.4451137185096741;0.4051637649536133;0.4130248725414276;0.4721410870552063;0.2463561296463012;0.6370512247085571;0.2221147119998932;0.3539994359016418;0.5087989568710327;0.3694940507411957
2022;Amarela;CH;56;geral;1056;E;C;0.1231340272734608;0.5355039134995562;0.5087989568710327;A;0.4051637649536133;B;0.2463561296463012;D;0.3539994359016418;0.3351731101671854;0.4051637649536133;0.2463561296463012;A;0.4051637649536133;-0.17362584670384734;0.3931372016668319;0.5087989568710327;C;0.4167848577102025;0.6370512247085571;BD;0.4451137185096741;0.4051637649536133;0.4130248725414276;0.4721410870552063;0.2463561296463012;0.6370512247085571;0.2221147119998932;0.3539994359016418;0.5087989568710327;0.3694940507411957
2022;Amarela;CH;56;geral;1056;E;D;0.1872831437101589;0.5355039134995562;0.3694940507411957;A;0.4130248725414276;B;0.6370512247085571;C;0.3539994359016418;0.46802517771720886;0.6370512247085571;0.3539994359016418;B;0.6370512247085571;0.09853112697601318;0.3931372016668319;0.5087989568710327;C;0.4167848577102025;0.6370512247085571;BD;0.4451137185096741;0.4051637649536133;0.4130248725414276;0.4721410870552063;0.2463561296463012;0.6370512247085571;0.2221147119998932;0.3539994359016418;0.5087989568710327;0.3694940507411957
2022;Amarela;CH;57;geral;1056;C;A;0.0961298377028714;0.5396077483790424;0.2825571000576019;B;0.1929742991924286;D;0.1851739287376403;E;0.2391920536756515;0.20578009386857346;0.2391920536756515;0.1851739287376403;E;0.2391920536756515;-0.07677700618902841;0.326287068426609;0.3803960680961609;D;0.285038448870182;0.4025276303291321;BD;0.1929742991924286;0.2825571000576019;0.1851739287376403;0.2391920536756515;0.2855251431465149;0.4025276303291321;0.3434412181377411;0.3803960680961609;0.3566699624061584;0.3469215631484985
2022;Amarela;CH;57;geral;1056;C;B;0.295598244130321;0.5396077483790424;0.2855251431465149;A;0.1929742991924286;D;0.4025276303291321;E;0.3434412181377411;0.31298104921976727;0.4025276303291321;0.1929742991924286;D;0.4025276303291321;0.02745590607325238;0.326287068426609;0.3803960680961609;D;0.285038448870182;0.4025276303291321;BD;0.1929742991924286;0.2825571000576019;0.1851739287376403;0.2391920536756515;0.2855251431465149;0.4025276303291321;0.3434412181377411;0.3803960680961609;0.3566699624061584;0.3469215631484985
2022;Amarela;CH;57;geral;1056;C;D;0.0276670291168297;0.5396077483790424;0.3803960680961609;A;0.1851739287376403;B;0.4025276303291321;E;0.3469215631484985;0.31154104073842365;0.4025276303291321;0.1851739287376403;B;0.4025276303291321;-0.06885502735773724;0.326287068426609;0.3803960680961609;D;0.285038448870182;0.4025276303291321;BD;0.1929742991924286;0.2825571000576019;0.1851739287376403;0.2391920536756515;0.2855251431465149;0.4025276303291321;0.3434412181377411;0.3803960680961609;0.3566699624061584;0.3469215631484985
2022;Amarela;CH;57;geral;1056;C;E;0.0409971406709355;0.5396077483790424;0.3566699624061584;A;0.2391920536756515;B;0.3434412181377411;D;0.3469215631484985;0.3098516116539637;0.3469215631484985;0.2391920536756515;D;0.3469215631484985;-0.046818350752194704;0.326287068426609;0.3803960680961609;D;0.285038448870182;0.4025276303291321;BD;0.1929742991924286;0.2825571000576019;0.1851739287376403;0.2391920536756515;0.2855251431465149;0.4025276303291321;0.3434412181377411;0.3803960680961609;0.3566699624061584;0.3469215631484985
2022;Amarela;CH;58;geral;1056;B;A;0.1867209874551248;0.5013512968415957;0.5903759002685547;C;0.4334979653358459;D;0.3040969371795654;E;0.5016661882400513;0.41308703025182086;0.5016661882400513;0.3040969371795654;E;0.5016661882400513;-0.17728887001673382;0.4223066419363022;0.5903759002685547;A;0.3884772459665934;0.5016661882400513;AE;0.5903759002685547;0.4334979653358459;0.3040969371795654;0.5016661882400513;0.3297147750854492;0.2440080046653747;0.5251278877258301;0.3737182021141052;0.4171804785728454;0.3007037043571472
2022;Amarela;CH;58;geral;1056;B;C;0.07660037916986;0.5013512968415957;0.3297147750854492;A;0.4334979653358459;D;0.3737182021141052;E;0.4171804785728454;0.4081322153409322;0.4334979653358459;0.3737182021141052;A;0.4334979653358459;0.07841744025548297;0.4223066419363022;0.5903759002685547;A;0.3884772459665934;0.5016661882400513;AE;0.5903759002685547;0.4334979653358459;0.3040969371795654;0.5016661882400513;0.3297147750854492;0.2440080046653747;0.5251278877258301;0.3737182021141052;0.4171804785728454;0.3007037043571472
2022;Amarela;CH;58;geral;1056;B;D;0.0734137388568432;0.5013512968415957;0.2440080046653747;A;0.3040969371795654;C;0.3737182021141052;E;0.3007037043571472;0.32617294788360596;0.3737182021141052;0.3007037043571472;C;0.3737182021141052;0.08216494321823126;0.4223066419363022;0.5903759002685547;A;0.3884772459665934;0.5016661882400513;AE;0.5903759002685547;0.4334979653358459;0.3040969371795654;0.5016661882400513;0.3297147750854492;0.2440080046653747;0.5251278877258301;0.3737182021141052;0.4171804785728454;0.3007037043571472
2022;Amarela;CH;58;geral;1056;B;E;0.1619135976765761;0.5013512968415957;0.5251278877258301;A;0.5016661882400513;C;0.4171804785728454;D;0.3007037043571472;0.40651679039001465;0.5016661882400513;0.3007037043571472;A;0.5016661882400513;-0.11861109733581543;0.4223066419363022;0.5903759002685547;A;0.3884772459665934;0.5016661882400513;AE;0.5903759002685547;0.4334979653358459;0.3040969371795654;0.5016661882400513;0.3297147750854492;0.2440080046653747;0.5251278877258301;0.3737182021141052;0.4171804785728454;0.3007037043571472
2022;Amarela;CH;59;geral;1056;C;A;0.2115392374420012;0.1528343756304216;0.4608597457408905;B;0.4278730750083923;D;0.4768459796905517;E;0.3122365474700928;0.40565186738967896;0.4768459796905517;0.3122365474700928;D;0.4768459796905517;-0.05520787835121155;0.417755126953125;0.4608597457408905;A;0.3837954898675282;0.4768459796905517;AD;0.4278730750083923;0.4608597457408905;0.4768459796905517;0.3122365474700928;0.450572520494461;0.3983717560768127;0.3280642330646515;0.3878253102302551;0.3717629313468933;0.3593813478946686
2022;Amarela;CH;59;geral;1056;C;B;0.23086544280815;0.1528343756304216;0.450572520494461;A;0.4278730750083923;D;0.3983717560768127;E;0.3280642330646515;0.3847696880499522;0.4278730750083923;0.3280642330646515;A;0.4278730750083923;-0.0658028324445088;0.417755126953125;0.4608597457408905;A;0.3837954898675282;0.4768459796905517;AD;0.4278730750083923;0.4608597457408905;0.4768459796905517;0.3122365474700928;0.450572520494461;0.3983717560768127;0.3280642330646515;0.3878253102302551;0.3717629313468933;0.3593813478946686
2022;Amarela;CH;59;geral;1056;C;D;0.2952188823885414;0.1528343756304216;0.3878253102302551;A;0.4768459796905517;B;0.3983717560768127;E;0.3593813478946686;0.41153302788734436;0.4768459796905517;0.3593813478946686;A;0.4768459796905517;0.023707717657089233;0.417755126953125;0.4608597457408905;A;0.3837954898675282;0.4768459796905517;AD;0.4278730750083923;0.4608597457408905;0.4768459796905517;0.3122365474700928;0.450572520494461;0.3983717560768127;0.3280642330646515;0.3878253102302551;0.3717629313468933;0.3593813478946686
2022;Amarela;CH;59;geral;1056;C;E;0.1095420617308856;0.1528343756304216;0.3717629313468933;A;0.3122365474700928;B;0.3280642330646515;D;0.3593813478946686;0.33322737614313763;0.3593813478946686;0.3122365474700928;D;0.3593813478946686;-0.03853555520375568;0.417755126953125;0.4608597457408905;A;0.3837954898675282;0.4768459796905517;AD;0.4278730750083923;0.4608597457408905;0.4768459796905517;0.3122365474700928;0.450572520494461;0.3983717560768127;0.3280642330646515;0.3878253102302551;0.3717629313468933;0.3593813478946686
2022;Amarela;CH;60;geral;1056;B;A;0.2468050796210441;0.4437008667607337;0.3773651123046875;C;0.3907002508640289;D;0.2858089506626129;E;0.1847744435071945;0.28709454834461207;0.3907002508640289;0.1847744435071945;C;0.3907002508640289;-0.09027056396007543;0.3265273720026016;0.3773651123046875;A;0.2659741913278897;0.3930685520172119;CE;0.3773651123046875;0.3907002508640289;0.2858089506626129;0.1847744435071945;0.3273652791976928;0.2706771492958069;0.3307019472122192;0.263848066329956;0.3930685520172119;0.0776448845863342
2022;Amarela;CH;60;geral;1056;B;C;0.1677887522676879;0.4437008667607337;0.3273652791976928;A;0.3907002508640289;D;0.263848066329956;E;0.3930685520172119;0.349205623070399;0.3930685520172119;0.263848066329956;E;0.3930685520172119;0.02184034387270617;0.3265273720026016;0.3773651123046875;A;0.2659741913278897;0.3930685520172119;CE;0.3773651123046875;0.3907002508640289;0.2858089506626129;0.1847744435071945;0.3273652791976928;0.2706771492958069;0.3307019472122192;0.263848066329956;0.3930685520172119;0.0776448845863342
2022;Amarela;CH;60;geral;1056;B;D;0.0549082846200362;0.4437008667607337;0.2706771492958069;A;0.2858089506626129;C;0.263848066329956;E;0.0776448845863342;0.20910063385963437;0.2858089506626129;0.0776448845863342;A;0.2858089506626129;-0.06157651543617251;0.3265273720026016;0.3773651123046875;A;0.2659741913278897;0.3930685520172119;CE;0.3773651123046875;0.3907002508640289;0.2858089506626129;0.1847744435071945;0.3273652791976928;0.2706771492958069;0.3307019472122192;0.263848066329956;0.3930685520172119;0.0776448845863342
2022;Amarela;CH;60;geral;1056;B;E;0.0867970167304978;0.4437008667607337;0.3307019472122192;A;0.1847744435071945;C;0.3930685520172119;D;0.0776448845863342;0.21849596003691354;0.3930685520172119;0.0776448845863342;C;0.3930685520172119;-0.11220598717530564;0.3265273720026016;0.3773651123046875;A;0.2659741913278897;0.3930685520172119;CE;0.3773651123046875;0.3907002508640289;0.2858089506626129;0.1847744435071945;0.3273652791976928;0.2706771492958069;0.3307019472122192;0.263848066329956;0.3930685520172119;0.0776448845863342
2022;Amarela;CH;61;geral;1056;E;A;0.1838288614938361;0.1307308033196358;0.454438716173172;B;0.4157857596874237;C;0.1509589850902557;D;0.3587588965892792;0.3085012137889862;0.4157857596874237;0.1509589850902557;B;0.4157857596874237;-0.1459375023841858;0.367668405175209;0.454438716173172;A;0.2903438955545425;0.4157857596874237;AB;0.4157857596874237;0.1509589850902557;0.3587588965892792;0.454438716173172;0.2077066898345947;0.279022604227066;0.366891860961914;0.3298304378986358;0.3036504685878753;0.3456925749778747
2022;Amarela;CH;61;geral;1056;E;B;0.2221013616952703;0.1307308033196358;0.366891860961914;A;0.4157857596874237;C;0.2077066898345947;D;0.279022604227066;0.30083835124969477;0.4157857596874237;0.2077066898345947;A;0.4157857596874237;-0.06605350971221924;0.367668405175209;0.454438716173172;A;0.2903438955545425;0.4157857596874237;AB;0.4157857596874237;0.1509589850902557;0.3587588965892792;0.454438716173172;0.2077066898345947;0.279022604227066;0.366891860961914;0.3298304378986358;0.3036504685878753;0.3456925749778747
2022;Amarela;CH;61;geral;1056;E;C;0.1190073322053017;0.1307308033196358;0.3036504685878753;A;0.1509589850902557;B;0.2077066898345947;D;0.3298304378986358;0.2294987042744954;0.3298304378986358;0.1509589850902557;D;0.3298304378986358;-0.07415176431337991;0.367668405175209;0.454438716173172;A;0.2903438955545425;0.4157857596874237;AB;0.4157857596874237;0.1509589850902557;0.3587588965892792;0.454438716173172;0.2077066898345947;0.279022604227066;0.366891860961914;0.3298304378986358;0.3036504685878753;0.3456925749778747
2022;Amarela;CH;61;geral;1056;E;D;0.344331641285956;0.1307308033196358;0.3456925749778747;A;0.3587588965892792;B;0.279022604227066;C;0.3298304378986358;0.32253731290499366;0.3587588965892792;0.279022604227066;A;0.3587588965892792;-0.023155262072881044;0.367668405175209;0.454438716173172;A;0.2903438955545425;0.4157857596874237;AB;0.4157857596874237;0.1509589850902557;0.3587588965892792;0.454438716173172;0.2077066898345947;0.279022604227066;0.366891860961914;0.3298304378986358;0.3036504685878753;0.3456925749778747
2022;Amarela;CH;62;geral;1056;C;A;0.0428790199081163;0.6570081405658096;0.4049994647502899;B;0.1902609169483184;D;0.2815575301647186;E;0.3129994869232178;0.2616059780120849;0.3129994869232178;0.1902609169483184;E;0.3129994869232178;-0.143393486738205;0.3557582721114158;0.4049994647502899;A;0.2415759861469268;0.3465312421321869;BD;0.1902609169483184;0.4049994647502899;0.2815575301647186;0.3129994869232178;0.2532981634140014;0.3465312421321869;0.1220258027315139;0.3741227686405182;0.3906126916408539;0.1960809379816055
2022;Amarela;CH;62;geral;1056;C;B;0.0593213508503264;0.6570081405658096;0.2532981634140014;A;0.1902609169483184;D;0.3465312421321869;E;0.1220258027315139;0.21960598727067304;0.3465312421321869;0.1220258027315139;D;0.3465312421321869;-0.03369217614332837;0.3557582721114158;0.4049994647502899;A;0.2415759861469268;0.3465312421321869;BD;0.1902609169483184;0.4049994647502899;0.2815575301647186;0.3129994869232178;0.2532981634140014;0.3465312421321869;0.1220258027315139;0.3741227686405182;0.3906126916408539;0.1960809379816055
2022;Amarela;CH;62;geral;1056;C;D;0.0523091803014427;0.6570081405658096;0.3741227686405182;A;0.2815575301647186;B;0.3465312421321869;E;0.1960809379816055;0.27472323675950366;0.3465312421321869;0.1960809379816055;B;0.3465312421321869;-0.09939953188101452;0.3557582721114158;0.4049994647502899;A;0.2415759861469268;0.3465312421321869;BD;0.1902609169483184;0.4049994647502899;0.2815575301647186;0.3129994869232178;0.2532981634140014;0.3465312421321869;0.1220258027315139;0.3741227686405182;0.3906126916408539;0.1960809379816055
2022;Amarela;CH;62;geral;1056;C;E;0.1884823083743048;0.6570081405658096;0.3906126916408539;A;0.3129994869232178;B;0.1220258027315139;D;0.1960809379816055;0.2103687425454457;0.3129994869232178;0.1220258027315139;A;0.3129994869232178;-0.18024394909540817;0.3557582721114158;0.4049994647502899;A;0.2415759861469268;0.3465312421321869;BD;0.1902609169483184;0.4049994647502899;0.2815575301647186;0.3129994869232178;0.2532981634140014;0.3465312421321869;0.1220258027315139;0.3741227686405182;0.3906126916408539;0.1960809379816055
2022;Amarela;CH;63;geral;1056;A;B;0.1112546945038969;0.3239106731817631;0.5788798928260803;C;0.2889162302017212;D;0.1603966653347015;E;0.3058345913887024;0.2517158289750417;0.3058345913887024;0.1603966653347015;E;0.3058345913887024;-0.32716406385103863;0.4608011916279793;0.5788798928260803;B;0.2855098744233449;0.3630634546279907;DE;0.5788798928260803;0.4730485081672668;0.4475528299808502;0.3437235355377197;0.2889162302017212;0.1603966653347015;0.3058345913887024;0.2586530148983001;0.3361952900886535;0.3630634546279907
2022;Amarela;CH;63;geral;1056;A;C;0.0626741509510156;0.3239106731817631;0.4730485081672668;B;0.2889162302017212;D;0.2586530148983001;E;0.3361952900886535;0.2945881783962249;0.3361952900886535;0.2586530148983001;E;0.3361952900886535;-0.17846032977104187;0.4608011916279793;0.5788798928260803;B;0.2855098744233449;0.3630634546279907;DE;0.5788798928260803;0.4730485081672668;0.4475528299808502;0.3437235355377197;0.2889162302017212;0.1603966653347015;0.3058345913887024;0.2586530148983001;0.3361952900886535;0.3630634546279907
2022;Amarela;CH;63;geral;1056;A;D;0.1538181965028469;0.3239106731817631;0.4475528299808502;B;0.1603966653347015;C;0.2586530148983001;E;0.3630634546279907;0.26070437828699744;0.3630634546279907;0.1603966653347015;E;0.3630634546279907;-0.18684845169385278;0.4608011916279793;0.5788798928260803;B;0.2855098744233449;0.3630634546279907;DE;0.5788798928260803;0.4730485081672668;0.4475528299808502;0.3437235355377197;0.2889162302017212;0.1603966653347015;0.3058345913887024;0.2586530148983001;0.3361952900886535;0.3630634546279907
2022;Amarela;CH;63;geral;1056;A;E;0.3483422848604773;0.3239106731817631;0.3437235355377197;B;0.3058345913887024;C;0.3361952900886535;D;0.3630634546279907;0.33503111203511554;0.3630634546279907;0.3058345913887024;D;0.3630634546279907;-0.008692423502604185;0.4608011916279793;0.5788798928260803;B;0.2855098744233449;0.3630634546279907;DE;0.5788798928260803;0.4730485081672668;0.4475528299808502;0.3437235355377197;0.2889162302017212;0.1603966653347015;0.3058345913887024;0.2586530148983001;0.3361952900886535;0.3630634546279907
2022;Amarela;CH;64;geral;1056;E;A;0.157879875761365;0.298777782259691;0.4820201396942138;B;0.3755248188972473;C;0.6486310362815857;D;0.6109815835952759;0.545045812924703;0.6486310362815857;0.3755248188972473;C;0.6486310362815857;0.06302567323048919;0.3861638903617859;0.4820201396942138;A;0.510720948378245;0.7647116184234619;CD;0.3755248188972473;0.6486310362815857;0.6109815835952759;0.4820201396942138;0.3185622096061706;0.3459144234657287;0.4372438788414001;0.7647116184234619;0.2880740165710449;0.3373175263404846
2022;Amarela;CH;64;geral;1056;E;B;0.1016497922633213;0.298777782259691;0.4372438788414001;A;0.3755248188972473;C;0.3185622096061706;D;0.3459144234657287;0.34666715065638226;0.3755248188972473;0.3185622096061706;A;0.3755248188972473;-0.09057672818501783;0.3861638903617859;0.4820201396942138;A;0.510720948378245;0.7647116184234619;CD;0.3755248188972473;0.6486310362815857;0.6109815835952759;0.4820201396942138;0.3185622096061706;0.3459144234657287;0.4372438788414001;0.7647116184234619;0.2880740165710449;0.3373175263404846
2022;Amarela;CH;64;geral;1056;E;C;0.0878948005324512;0.298777782259691;0.2880740165710449;A;0.6486310362815857;B;0.3185622096061706;D;0.7647116184234619;0.5773016214370728;0.7647116184234619;0.3185622096061706;D;0.7647116184234619;0.28922760486602783;0.3861638903617859;0.4820201396942138;A;0.510720948378245;0.7647116184234619;CD;0.3755248188972473;0.6486310362815857;0.6109815835952759;0.4820201396942138;0.3185622096061706;0.3459144234657287;0.4372438788414001;0.7647116184234619;0.2880740165710449;0.3373175263404846
