arquivo;questao;idioma;sim_AB;sim_AC;sim_AD;sim_AE;sim_BC;sim_BD;sim_BE;sim_CD;sim_CE;sim_DE;sim_media;sim_maxima;par_mais_similar
Amarelo/Amarelo.json;14;geral;0.4806174337863922;0.4731605648994446;0.38235217332839966;0.45411765575408936;0.3523373305797577;0.45095083117485046;0.503662109375;0.5488199591636658;0.4008306562900543;0.5431581139564514;0.4590006828308105;0.5488199591636658;CD
Amarelo/Amarelo.json;15;geral;0.2608833909034729;0.42054539918899536;0.27348947525024414;0.6285348534584045;0.5798187851905823;0.3979959785938263;0.3329582214355469;0.5505198240280151;0.3797919452190399;0.24151161313056946;0.4066049486398697;0.6285348534584045;AE
Amarelo/Amarelo.json;16;geral;0.5401985049247742;0.35860157012939453;0.4272136688232422;0.5298653244972229;0.3082188367843628;0.3184553384780884;0.3432503640651703;0.31142348051071167;0.4112306237220764;0.5188897252082825;0.4067347437143326;0.5401985049247742;AB
Amarelo/Amarelo.json;17;geral;0.4819752871990204;0.44649720191955566;0.3640962243080139;0.6157079935073853;0.5327547788619995;0.4542709290981293;0.5369552969932556;0.4573601186275482;0.5411456227302551;0.4109763503074646;0.48417398035526277;0.6157079935073853;AE
Amarelo/Amarelo.json;18;geral;0.49720335006713867;0.2503677010536194;0.3607381582260132;0.525664746761322;0.4108632206916809;0.5784324407577515;0.6474038362503052;0.399303138256073;0.3882417678833008;0.6947811841964722;0.4752999544143677;0.6947811841964722;DE
Amarelo/Amarelo.json;19;geral;0.5571058392524719;0.3343861699104309;0.3419461250305176;0.5930560827255249;0.5018445253372192;0.4047786593437195;0.7018886804580688;0.4225783944129944;0.4884350001811981;0.48953336477279663;0.4835552841424942;0.7018886804580688;BE
Amarelo/Amarelo.json;20;geral;0.46153074502944946;0.3190016746520996;0.6535168886184692;0.6177351474761963;0.5099952816963196;0.5805054306983948;0.5574226379394531;0.5315371751785278;0.34856531023979187;0.5782614946365356;0.5158071786165237;0.6535168886184692;AD
Amarelo/Amarelo.json;21;geral;0.6640660166740417;0.5354336500167847;0.5461403131484985;0.4359772801399231;0.5100792646408081;0.425040602684021;0.5013582706451416;0.6304437518119812;0.5430752038955688;0.4656940996646881;0.5257308453321456;0.6640660166740417;AB
Amarelo/Amarelo.json;22;geral;0.234599769115448;0.09609610587358475;0.17773225903511047;0.2754099369049072;0.048521846532821655;0.29725852608680725;0.2271825075149536;0.07020607590675354;0.13176031410694122;0.11504910886287689;0.16738164499402047;0.29725852608680725;BD
Amarelo/Amarelo.json;23;geral;0.7027242183685303;0.6106142997741699;0.6981634497642517;0.47482046484947205;0.6212946176528931;0.6988257169723511;0.6834898591041565;0.7589326500892639;0.5386287569999695;0.5598264932632446;0.6347320526838303;0.7589326500892639;CD
Amarelo/Amarelo.json;24;geral;0.21316629648208618;0.28001779317855835;0.31235191226005554;0.388052761554718;0.36997082829475403;0.4164579212665558;0.25975680351257324;0.34549033641815186;0.37917497754096985;0.34099969267845154;0.33054393231868745;0.4164579212665558;BD
Amarelo/Amarelo.json;25;geral;0.4350350499153137;0.4885784983634949;0.3154878616333008;0.2959003448486328;0.24394527077674866;0.4604751169681549;0.37191978096961975;0.24322158098220825;0.3026276230812073;0.23466433584690094;0.3391855463385582;0.4885784983634949;AC
Amarelo/Amarelo.json;26;geral;0.682277262210846;0.5208236575126648;0.5760103464126587;0.6444974541664124;0.41985541582107544;0.4621182382106781;0.46290141344070435;0.3566424250602722;0.7157610654830933;0.3118877410888672;0.5152775019407272;0.7157610654830933;CE
Amarelo/Amarelo.json;27;geral;0.5323609113693237;0.33804917335510254;0.30524325370788574;0.23213794827461243;0.3838239014148712;0.28490132093429565;0.07047612220048904;0.4900238811969757;0.2363908737897873;0.16809174418449402;0.3041499130427837;0.5323609113693237;AB
Amarelo/Amarelo.json;28;geral;0.4033384323120117;0.4604831337928772;0.3717077970504761;0.3169616162776947;0.39586544036865234;0.5534237623214722;0.4480288326740265;0.513046383857727;0.5744796991348267;0.4809534251689911;0.45182885229587555;0.5744796991348267;CE
Amarelo/Amarelo.json;29;geral;0.21124807000160217;0.26576709747314453;0.11855825036764145;0.20922529697418213;0.23022671043872833;0.26777613162994385;0.27511367201805115;0.36765235662460327;0.39215487241744995;0.3917255699634552;0.2729448027908802;0.39215487241744995;CE
Amarelo/Amarelo.json;30;geral;0.6697234511375427;0.7345590591430664;0.5612024068832397;0.5501086711883545;0.532094419002533;0.5020455718040466;0.36556780338287354;0.5826337337493896;0.5007242560386658;0.47490283846855164;0.5473562210798264;0.7345590591430664;AC
Amarelo/Amarelo.json;31;geral;0.6270674467086792;0.545101523399353;0.5170352458953857;0.4927075207233429;0.6227810382843018;0.4977019131183624;0.5098459720611572;0.5321568250656128;0.41550207138061523;0.5089532136917114;0.5268852770328522;0.6270674467086792;AB
Amarelo/Amarelo.json;32;geral;0.18239280581474304;0.3434346914291382;0.33497411012649536;0.16879092156887054;0.2779799997806549;0.48487216234207153;0.23943544924259186;0.40530911087989807;0.19146668910980225;0.13845333456993103;0.2767109274864197;0.48487216234207153;BD
Amarelo/Amarelo.json;33;geral;0.39779043197631836;0.633204460144043;0.6324058175086975;0.461395263671875;0.36548301577568054;0.39415234327316284;0.5539441108703613;0.4334923028945923;0.4606846570968628;0.3936622142791748;0.4726214617490768;0.633204460144043;AC
Amarelo/Amarelo.json;34;geral;0.6937938332557678;0.4517619013786316;0.5244085788726807;0.5671354532241821;0.4277648329734802;0.36592474579811096;0.5429791808128357;0.5410890579223633;0.6331777572631836;0.503951370716095;0.5251986712217331;0.6937938332557678;AB
Amarelo/Amarelo.json;35;geral;0.3232952356338501;0.4782254099845886;0.5053631067276001;0.5505932569503784;0.372173547744751;0.7091451287269592;0.3195764422416687;0.5086608529090881;0.5440143346786499;0.46646642684936523;0.47775137424468994;0.7091451287269592;BD
Amarelo/Amarelo.json;36;geral;0.4038825035095215;0.36969804763793945;0.47819796204566956;0.5168636441230774;0.5296006798744202;0.4239789545536041;0.4995652437210083;0.5141865611076355;0.4728207588195801;0.5160980224609375;0.47248923778533936;0.5296006798744202;BC
Amarelo/Amarelo.json;37;geral;0.19328618049621582;0.2136368453502655;0.16888155043125153;0.47164204716682434;0.28659701347351074;0.23560184240341187;0.1975402534008026;0.25477883219718933;0.3360680639743805;0.20742881298065186;0.2565461441874504;0.47164204716682434;AE
Amarelo/Amarelo.json;38;geral;0.39957255125045776;0.2788381278514862;0.3181977868080139;0.32540589570999146;0.38821396231651306;0.1758161038160324;0.385256826877594;0.25820392370224;0.3641117513179779;0.2688031494617462;0.31624200791120527;0.39957255125045776;AB
Amarelo/Amarelo.json;39;geral;0.31743794679641724;0.4223124384880066;0.392635315656662;0.2681693434715271;0.19172120094299316;0.3252714276313782;0.18899178504943848;0.4564289450645447;0.12805059552192688;0.18075937032699585;0.287177836894989;0.4564289450645447;CD
Amarelo/Amarelo.json;40;geral;0.6752229332923889;0.7109718322753906;0.15053151547908783;0.35185104608535767;0.6922329664230347;0.17193689942359924;0.2062564194202423;0.0836561769247055;0.2871273458003998;0.3087065517902374;0.3638493686914444;0.7109718322753906;AC
Amarelo/Amarelo.json;41;geral;0.7278058528900146;0.49370527267456055;0.7635114192962646;0.6409514546394348;0.4520838260650635;0.6326209306716919;0.48403939604759216;0.513164758682251;0.4830372929573059;0.8115214705467224;0.6002441674470902;0.8115214705467224;DE
Amarelo/Amarelo.json;42;geral;0.5258893370628357;0.39918315410614014;0.5090205073356628;0.4993533790111542;0.5175323486328125;0.5568008422851562;0.5518309473991394;0.541329562664032;0.462730348110199;0.5478658676147461;0.5111536294221878;0.5568008422851562;BD
Amarelo/Amarelo.json;43;geral;0.500948429107666;0.3179343640804291;0.2374759018421173;0.4309083819389343;0.339145302772522;0.32061463594436646;0.2736862897872925;0.5840688347816467;0.5950241088867188;0.47860515117645264;0.4078411400318146;0.5950241088867188;CE
Amarelo/Amarelo.json;44;geral;0.40067172050476074;0.3500537872314453;0.4105076789855957;0.4415474832057953;0.5829881429672241;0.5617012977600098;0.4243403971195221;0.657993733882904;0.3226737380027771;0.44319552183151245;0.4595673501491547;0.657993733882904;CD
Amarelo/Amarelo.json;45;geral;0.487752765417099;0.32180774211883545;0.33894309401512146;0.3102450370788574;0.3122790455818176;0.4722561240196228;0.32533371448516846;0.35007044672966003;0.33177056908607483;0.4429323077201843;0.3693390846252441;0.487752765417099;AB
Amarelo/Amarelo.json;46;geral;0.39059609174728394;0.6187005639076233;0.49498531222343445;0.5166735649108887;0.4444361627101898;0.3251371383666992;0.5344122052192688;0.5011551976203918;0.5311731100082397;0.3687073290348053;0.47259766757488253;0.6187005639076233;AC
Amarelo/Amarelo.json;47;geral;0.32813507318496704;0.29467856884002686;0.34193581342697144;0.3185625970363617;0.4830130338668823;0.46644651889801025;0.6002056002616882;0.30923399329185486;0.4039615988731384;0.38204440474510193;0.3928217202425003;0.6002056002616882;BE
Amarelo/Amarelo.json;48;geral;0.3584135174751282;0.27451902627944946;0.2181386649608612;0.39546969532966614;0.2600555419921875;0.35770177841186523;0.3353692889213562;0.28291016817092896;0.47803863883018494;0.3695518374443054;0.3330168157815933;0.47803863883018494;CE
Amarelo/Amarelo.json;49;geral;0.4985312223434448;0.4213818907737732;0.4076206386089325;0.4287750720977783;0.27184832096099854;0.25792405009269714;0.35113221406936646;0.6673932075500488;0.6048169732093811;0.49489933252334595;0.4404322922229767;0.6673932075500488;CD
Amarelo/Amarelo.json;50;geral;0.3587484359741211;0.18954092264175415;0.40902483463287354;0.22032399475574493;0.14646980166435242;0.34752893447875977;0.31370681524276733;0.25467199087142944;0.3723919093608856;0.30115440487861633;0.29135620445013044;0.40902483463287354;AD
Amarelo/Amarelo.json;51;geral;0.28022992610931396;0.37352636456489563;0.3270469307899475;0.617497980594635;0.2478984147310257;0.24637030065059662;0.3228076100349426;0.31182387471199036;0.3510516881942749;0.4518536925315857;0.3530106782913208;0.617497980594635;AE
Amarelo/Amarelo.json;52;geral;0.4894135296344757;0.40805792808532715;0.5494194030761719;0.5086425542831421;0.4344675838947296;0.49469995498657227;0.6128386855125427;0.30070191621780396;0.5266999006271362;0.4959305226802826;0.4820871978998184;0.6128386855125427;BE
Amarelo/Amarelo.json;53;geral;0.47763311862945557;0.40763676166534424;0.4431266188621521;0.42207205295562744;0.3772372007369995;0.3864600956439972;0.42637163400650024;0.37202638387680054;0.46126097440719604;0.4412638545036316;0.4215088695287704;0.47763311862945557;AB
Amarelo/Amarelo.json;54;geral;0.40466126799583435;0.3523789644241333;0.4244092106819153;0.3472140431404114;0.4172305464744568;0.3893158733844757;0.41853994131088257;0.4636406898498535;0.3126891553401947;0.4424676299095154;0.3972547322511673;0.4636406898498535;CD
Amarelo/Amarelo.json;55;geral;0.15459507703781128;0.27033546566963196;0.3437654376029968;0.21805213391780853;0.21134085953235626;0.2611836791038513;0.36158037185668945;0.3541913628578186;0.35768264532089233;0.43837693333625793;0.29711039662361144;0.43837693333625793;DE
Amarelo/Amarelo.json;56;geral;0.39694100618362427;0.41390669345855713;0.42813605070114136;0.46004605293273926;0.5397337675094604;0.5096917152404785;0.5514622330665588;0.41200149059295654;0.372928261756897;0.4389331340789795;0.45237804055213926;0.5514622330665588;BE
Amarelo/Amarelo.json;57;geral;0.419342041015625;0.3713831603527069;0.48304593563079834;0.34426021575927734;0.3701380491256714;0.3528690040111542;0.32070741057395935;0.40200451016426086;0.41366761922836304;0.29201462864875793;0.37694325745105745;0.48304593563079834;AD
Amarelo/Amarelo.json;58;geral;0.1554090827703476;0.2316024899482727;0.402610182762146;0.4532938003540039;0.6137228012084961;0.35697901248931885;0.2933539152145386;0.48026904463768005;0.5262681245803833;0.4286360740661621;0.39421445280313494;0.6137228012084961;BC
Amarelo/Amarelo.json;59;geral;0.48068034648895264;0.3147096037864685;0.33575212955474854;0.36005207896232605;0.4358524680137634;0.3787006139755249;0.36202991008758545;0.3857510983943939;0.4219679832458496;0.3776780962944031;0.3853174328804016;0.48068034648895264;AB
Amarelo/Amarelo.json;60;geral;0.22886252403259277;0.08719708770513535;0.29430919885635376;0.13105998933315277;0.1074429303407669;0.23676007986068726;0.4435572624206543;0.24611426889896393;0.25906047224998474;0.24712315201759338;0.2281486965715885;0.4435572624206543;BE
Amarelo/Amarelo.json;61;geral;0.3497529625892639;0.32699739933013916;0.21403393149375916;0.18726542592048645;0.23245054483413696;0.25990861654281616;0.2822185158729553;0.5048508644104004;0.22993949055671692;0.2325056791305542;0.2819923430681229;0.5048508644104004;CD
Amarelo/Amarelo.json;62;geral;0.4949653744697571;0.2559225559234619;0.351622998714447;0.4630829691886902;0.2922906279563904;0.2995232045650482;0.34446772933006287;0.34274059534072876;0.42178136110305786;0.374368816614151;0.36407662332057955;0.4949653744697571;AB
Amarelo/Amarelo.json;63;geral;0.39758703112602234;0.4844886064529419;0.3255552649497986;0.2843165397644043;0.38637542724609375;0.47819700837135315;0.4225095510482788;0.37291041016578674;0.389409601688385;0.4635849595069885;0.4004934400320053;0.4844886064529419;AC
Amarelo/Amarelo.json;64;geral;0.31171727180480957;0.17592251300811768;0.40992653369903564;0.23611311614513397;0.39449647068977356;0.445096492767334;0.4629921019077301;0.39019665122032166;0.3683859705924988;0.3205687999725342;0.3515415921807289;0.4629921019077301;BE
Amarelo/Amarelo.json;65;geral;0.5409114360809326;0.43801313638687134;0.4000245928764343;0.5360329151153564;0.331320196390152;0.3316248655319214;0.36692100763320923;0.4460058808326721;0.5103232860565186;0.43883422017097473;0.43400115370750425;0.5409114360809326;AB
Amarelo/Amarelo.json;66;geral;0.40878573060035706;0.3788289427757263;0.35879087448120117;0.29130470752716064;0.3576385974884033;0.3165454566478729;0.46326032280921936;0.6042705774307251;0.35795146226882935;0.32714471220970154;0.3864521384239197;0.6042705774307251;CD
Amarelo/Amarelo.json;67;geral;0.424630731344223;0.4170341193675995;0.44708365201950073;0.4475811719894409;0.4016142189502716;0.47228336334228516;0.519566535949707;0.3539443612098694;0.422426700592041;0.5463826060295105;0.4452547460794449;0.5463826060295105;DE
Amarelo/Amarelo.json;68;geral;0.5581609010696411;0.4691389203071594;0.42059457302093506;0.3593447804450989;0.2731320858001709;0.4290912449359894;0.3347718119621277;0.2517191767692566;0.33185553550720215;0.2793111503124237;0.37071201801300047;0.5581609010696411;AB
Amarelo/Amarelo.json;69;geral;0.350831538438797;0.3351593315601349;0.5048800706863403;0.35765665769577026;0.455223023891449;0.49555641412734985;0.5439862012863159;0.3920309543609619;0.24588635563850403;0.48234695196151733;0.41635574996471403;0.5439862012863159;BE
Amarelo/Amarelo.json;70;geral;0.4291810095310211;0.3381999135017395;0.44060274958610535;0.43517935276031494;0.4706871807575226;0.4201085865497589;0.44254475831985474;0.46115511655807495;0.3788236379623413;0.3846796154975891;0.42011619210243223;0.4706871807575226;BC
Amarelo/Amarelo.json;71;geral;0.46062523126602173;0.5848175287246704;0.5969454050064087;0.5722207427024841;0.39434024691581726;0.6279816627502441;0.5569180250167847;0.5792683362960815;0.5006746053695679;0.7633531093597412;0.5637144893407822;0.7633531093597412;DE
Amarelo/Amarelo.json;72;geral;0.1531791388988495;0.3441421389579773;0.22150471806526184;0.21617242693901062;0.19392108917236328;0.2966320216655731;0.41909071803092957;0.4426708519458771;0.40012240409851074;0.6705272197723389;0.33579627275466917;0.6705272197723389;DE
Amarelo/Amarelo.json;73;geral;0.29734718799591064;0.23425054550170898;0.2536816895008087;0.23659199476242065;0.42436739802360535;0.447108656167984;0.44441574811935425;0.4455910921096802;0.3357173800468445;0.2701950669288635;0.33892667591571807;0.447108656167984;BD
Amarelo/Amarelo.json;74;geral;0.261951208114624;0.36030229926109314;0.5030413866043091;0.4665754437446594;0.24031685292720795;0.27813586592674255;0.3180757462978363;0.30319851636886597;0.24571272730827332;0.4304773211479187;0.340778736770153;0.5030413866043091;AD
Amarelo/Amarelo.json;75;geral;0.6583341360092163;0.503405749797821;0.5148379802703857;0.4033518433570862;0.5511527061462402;0.6867465972900391;0.346985399723053;0.422634094953537;0.39797258377075195;0.4271649718284607;0.4912586063146591;0.6867465972900391;BD
Amarelo/Amarelo.json;76;geral;0.08558520674705505;0.250222384929657;0.13477087020874023;0.3426521420478821;0.29534733295440674;0.25174787640571594;0.23359347879886627;0.17536871135234833;0.23697173595428467;0.208692729473114;0.22149524688720704;0.3426521420478821;AE
Amarelo/Amarelo.json;77;geral;0.6908883452415466;0.5508706569671631;0.5840414762496948;0.5431553721427917;0.6505143642425537;0.500575065612793;0.6364612579345703;0.36547553539276123;0.5033528804779053;0.5367869734764099;0.556212192773819;0.6908883452415466;AB
Amarelo/Amarelo.json;78;geral;0.1509767770767212;0.20916730165481567;0.17058053612709045;0.27181464433670044;0.32897764444351196;0.2678065896034241;0.3908449411392212;0.3873595893383026;0.3904988765716553;0.30055201053619385;0.28685789108276366;0.3908449411392212;BE
Amarelo/Amarelo.json;79;geral;0.35462480783462524;0.38961851596832275;0.3412460386753082;0.21860191226005554;0.30930277705192566;0.4427945017814636;0.3738170862197876;0.22935675084590912;0.3359435498714447;0.3448452651500702;0.3340151205658913;0.4427945017814636;BD
Amarelo/Amarelo.json;80;geral;0.2611461877822876;0.2937204837799072;0.34297019243240356;0.45022380352020264;0.4777515232563019;0.3876933753490448;0.2841622233390808;0.386002779006958;0.3770914673805237;0.3666169047355652;0.36273789405822754;0.4777515232563019;BC
Amarelo/Amarelo.json;81;geral;0.3610777258872986;0.3107316195964813;0.3530106246471405;0.28134575486183167;0.3966514766216278;0.29330387711524963;0.361791729927063;0.6423114538192749;0.37316179275512695;0.34428197145462036;0.3717668026685715;0.6423114538192749;CD
Amarelo/Amarelo.json;82;geral;0.220219224691391;0.2352275401353836;0.3622017204761505;0.29446378350257874;0.35320645570755005;0.26907527446746826;0.3566271960735321;0.3323577046394348;0.3850666284561157;0.22167572379112244;0.3030121251940727;0.3850666284561157;CE
Amarelo/Amarelo.json;83;geral;0.2997206449508667;0.21308523416519165;0.2951449155807495;0.260317862033844;0.291369765996933;0.47072118520736694;0.3716614246368408;0.2722209692001343;0.3691244125366211;0.3665584921836853;0.3209924906492233;0.47072118520736694;BD
Amarelo/Amarelo.json;84;geral;0.38372182846069336;0.2815254330635071;0.36079657077789307;0.2752174139022827;0.39297157526016235;0.6168609857559204;0.3555867075920105;0.43334734439849854;0.41002488136291504;0.3909633755683899;0.3901016116142273;0.6168609857559204;BD
Amarelo/Amarelo.json;85;geral;0.6811259984970093;0.4470893442630768;0.5447682738304138;0.2931417226791382;0.23876488208770752;0.617480993270874;0.24735528230667114;0.25032785534858704;0.256450891494751;0.2722257971763611;0.384873104095459;0.6811259984970093;AB
Amarelo/Amarelo.json;86;geral;0.5007925629615784;0.40455329418182373;0.4491572082042694;0.18488731980323792;0.5712422132492065;0.529600203037262;0.3554428815841675;0.47858402132987976;0.22457706928253174;0.36351120471954346;0.40623479783535005;0.5712422132492065;BC
Amarelo/Amarelo.json;87;geral;0.28014102578163147;0.6542242765426636;0.36324870586395264;0.3321893513202667;0.31285980343818665;0.40466123819351196;0.2674673795700073;0.3903365731239319;0.2177739292383194;0.39755940437316895;0.3620461687445641;0.6542242765426636;AC
Amarelo/Amarelo.json;88;geral;0.21603158116340637;0.39678436517715454;0.45524147152900696;0.3452863097190857;0.36260855197906494;0.13605618476867676;0.2588590979576111;0.30853506922721863;0.3853738009929657;0.30349045991897583;0.31682668924331664;0.45524147152900696;AD
Amarelo/Amarelo.json;89;geral;0.4851642847061157;0.4680045545101166;0.417230486869812;0.4783349335193634;0.4128990173339844;0.43662866950035095;0.2506890892982483;0.5708907842636108;0.5152091979980469;0.4992069602012634;0.45342579782009124;0.5708907842636108;CD
Amarelo/Amarelo.json;90;geral;0.4286620616912842;0.43593353033065796;0.4540092945098877;0.24286945164203644;0.6093321442604065;0.4060550928115845;0.32230550050735474;0.39150428771972656;0.23039008677005768;0.19456824660301208;0.37156296968460084;0.6093321442604065;BC
Amarelo/Amarelo.json;91;geral;0.8606359362602234;0.6585500240325928;0.5658048391342163;0.6003559231758118;0.7475367784500122;0.563353419303894;0.6244135499000549;0.5188307762145996;0.6194383502006531;0.7250370979309082;0.6483956694602966;0.8606359362602234;AB
Amarelo/Amarelo.json;92;geral;0.5710427761077881;0.2596069574356079;0.5163819193840027;0.3778934180736542;0.3568169176578522;0.6196146607398987;0.40815794467926025;0.29688042402267456;0.26156947016716003;0.2870926856994629;0.3955057173967361;0.6196146607398987;BD
Amarelo/Amarelo.json;93;geral;0.6530066728591919;0.5123640894889832;0.45062845945358276;0.6372503638267517;0.4197431802749634;0.3746022582054138;0.5272946953773499;0.36462244391441345;0.49398571252822876;0.44618138670921326;0.4879679262638092;0.6530066728591919;AB
Amarelo/Amarelo.json;94;geral;0.4019166827201843;0.3897780179977417;0.428145170211792;0.4365023970603943;0.5745941400527954;0.34211817383766174;0.5267056226730347;0.3641429543495178;0.4942360520362854;0.38382476568222046;0.4341963976621628;0.5745941400527954;BC
Amarelo/Amarelo.json;95;geral;0.22764264047145844;0.32073652744293213;0.5442981123924255;0.41643670201301575;0.2989480197429657;0.43569302558898926;0.36507511138916016;0.2740635275840759;0.6362148523330688;0.34618890285491943;0.3865297421813011;0.6362148523330688;CE
Amarelo/Amarelo.json;96;geral;0.839794397354126;0.6796489357948303;0.6197690963745117;0.6167638301849365;0.7346619367599487;0.7393449544906616;0.6994650959968567;0.8038596510887146;0.8230838179588318;0.953081488609314;0.7509473204612732;0.953081488609314;DE
Amarelo/Amarelo.json;97;geral;0.5303037166595459;0.6265642046928406;0.6050333976745605;0.5987045764923096;0.5607492327690125;0.6357302665710449;0.520369827747345;0.5418264865875244;0.45554494857788086;0.5177586078643799;0.5592585265636444;0.6357302665710449;BD
Amarelo/Amarelo.json;98;geral;0.38506489992141724;0.4955768883228302;0.40365883708000183;0.5918378233909607;0.5883806943893433;0.5129939317703247;0.3399909436702728;0.5972581505775452;0.3637080192565918;0.38802552223205566;0.46664957106113436;0.5972581505775452;CD
Amarelo/Amarelo.json;99;geral;0.7404049634933472;0.6823377013206482;0.4903123676776886;0.5830562114715576;0.6203566789627075;0.44290047883987427;0.47759902477264404;0.48774904012680054;0.6267970204353333;0.43957728147506714;0.5591090768575668;0.7404049634933472;AB
Amarelo/Amarelo.json;100;geral;0.46891915798187256;0.46862250566482544;0.578310489654541;0.4029102921485901;0.6384834051132202;0.3439179062843323;0.37025657296180725;0.4941139817237854;0.4196358025074005;0.4405783414840698;0.46257484555244444;0.6384834051132202;BC
Amarelo/Amarelo.json;103;geral;0.39187222719192505;0.3779764175415039;0.4991719126701355;0.4877481460571289;0.3800339698791504;0.3435271382331848;0.40034976601600647;0.355676531791687;0.260917067527771;0.62629234790802;0.4123565524816513;0.62629234790802;DE
